episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
29,1790.6808955870486,907.2859007832898,61.4,2431.10197052818,0.9594010416666666,0.18658276666666673,9072.859007832905,2430.8773156866264,1817.7955504285917,-15.889999999999706,-11514.960978361083,0.002740178769088314,0.1146069065466225,43770,33.44550013542175
30,1800.7150808941078,838.6860313315927,61.2,1322.5493124062093,0.9588020833333334,0.15865150000000006,8386.860313315925,1321.5772914149845,1831.897101885321,-19.210000000000203,-9720.409625722352,0.0025684717508321435,0.11158121621471272,44102,27.279250621795654
31,1784.9730919528936,946.6919060052219,86.65,2066.1120814780193,0.959765625,0.13097863333333337,9466.91906005222,2066.016919272268,1811.198254158637,-15.129999999999722,-11544.031141530142,0.002633261361155207,0.1094179848671314,43694,29.911963939666748
32,1702.10221860456,884.418407310705,95.7,1580.8149769982042,0.960546875,0.10335833333333344,8844.184073107048,1506.995318586106,1808.9827375544378,-22.080000000000652,-10435.97991064362,0.0023374668174769497,0.10599441024376599,43611,24.778818607330322
33,1345.9917523277004,892.6795039164491,115.9,2384.4449801963146,0.951875,0.07748160000000004,8926.795039164488,2064.3424281377056,1692.8927159093705,-15.869999999999706,-11322.168430884014,0.0023463027087625857,0.10578560219100293,40858,24.113731384277344
34,1787.0304656045817,808.4432114882507,126.85,1732.2367831926986,0.9595833333333333,0.050000000000000044,8084.4321148825065,1730.1874297218164,1814.8198190754742,-14.73999999999973,-9827.66889807566,0.0020943190198590054,0.10267350211561906,43655,24.905855178833008
35,1783.6044642120708,806.7969973890339,93.5,2009.005731998327,0.95984375,0.050000000000000044,8067.969973890342,2005.4404781658955,1812.279718044488,-14.109999999999744,-10087.975705888839,0.0022545162061568132,0.10248488317867446,43592,27.937753438949585
36,1764.1880914935643,847.0,126.3,1467.4010430760904,0.959765625,0.050000000000000044,8470.000000000004,1459.3956756999996,1793.2934588696655,-10.09999999999983,-9948.401043076185,0.0021264437904358184,0.10052237808125954,43191,29.60635209083557
37,1793.1508046881072,853.5241514360313,140.6,1150.6700041821448,0.9563541666666666,0.050000000000000044,8535.241514360307,1149.2063461151054,1822.8344627551016,-17.219999999999892,-9696.911518542809,0.0019477850766718113,0.09892786880100403,43903,27.46189785003662
38,1757.6018440202563,787.8936031331592,213.25,1806.4191001008635,0.9586979166666667,0.050000000000000044,7878.936031331596,1777.5260006699702,1815.2676862000255,-17.77999999999998,-9696.34787418137,0.0018402979328746435,0.09697500975937302,43664,29.751131772994995
39,1777.4086721057738,878.3328981723238,204.5,2379.2106816895866,0.9597395833333333,0.050000000000000044,8783.328981723234,2367.8439159270943,1817.0025841695342,-17.229999999999894,-11173.536809714347,0.0017559375372105978,0.09722450139832634,43788,26.590624570846558
40,1794.5224302417487,797.2891644908616,116.45,2230.171025117469,0.9592708333333333,0.050000000000000044,7972.891644908614,2226.85205247174,1826.301402887459,-17.45999999999993,-10214.062670025925,0.0017090954886873888,0.09458750084999018,43927,29.096887350082397
41,1791.7270918291106,876.9321148825065,107.6,1832.50030751064,0.9596875,0.050000000000000044,8769.32114882506,1832.101473995014,1819.7359253447144,-16.609999999999797,-10612.821456335763,0.0017320884856827305,0.09564880280410974,43842,29.25323176383972
42,1783.3370115127348,1195.5052219321149,225.95,2736.596054023469,0.959609375,0.050000000000000044,11955.052219321151,2736.5960540234946,1809.4770115127296,-15.139999999999722,-14702.648273344741,0.001995767191672525,0.09818394965824997,43695,29.697475910186768
43,1788.6120092626052,799.3348563968668,153.0,1470.057024773057,0.9594791666666667,0.050000000000000044,7993.348563968666,1468.2358798187163,1816.5329082084234,-15.099999999999723,-9474.405342733433,0.001968500838662688,0.09997841998587591,43681,31.86583375930786
44,1801.4237081945182,809.789817232376,161.7,1575.2549386208764,0.959375,0.050000000000000044,8097.89817232376,1572.8973386338441,1834.1013081815272,-19.32000000000022,-9684.153110945042,0.0019505809578185518,0.09813299618887894,44113,31.882076025009155
45,1795.2344745435216,812.7460835509138,134.3,2317.4354596669045,0.959609375,0.050000000000000044,8127.460835509138,2317.207690292478,1823.092243917951,-16.6299999999998,-10455.896295176019,0.002005726582838562,0.0962718734725342,43844,29.689903497695923
46,1743.5888084286948,983.7408616187989,73.45,2145.52699943418,0.9598177083333334,0.050000000000000044,9837.408616187993,2112.750900262214,1800.2949076006269,-12.929999999999769,-11993.935615622273,0.0019939754544586524,0.09824360408943567,43474,30.91168999671936
47,1779.916465437289,963.1860313315927,131.3,2122.998843759994,0.9596875,0.050000000000000044,9631.860313315929,2120.972960337138,1807.4823488601426,-14.539999999999734,-11765.859157075743,0.0019420802633191114,0.09809752733810834,43635,32.86173462867737
48,1672.515508863238,894.2232375979112,214.3,1308.685084503924,0.9527604166666667,0.050000000000000044,8942.232375979107,1229.5322263319704,1776.9989815644246,-14.349999999999739,-10261.898075012607,0.0018980937061716507,0.10196759176476299,42828,68.93245315551758
49,1791.1669173393318,809.6664490861618,141.05,1745.0131860562376,0.9597395833333333,0.050000000000000044,8096.664490861617,1743.6883541657035,1819.4217492298758,-15.929999999999705,-9852.677676918258,0.002021770599417691,0.10426518498605733,43774,83.25655698776245
50,1758.1178324454374,810.0711488250653,131.95,1799.054909099855,0.9528125,0.050000000000000044,8100.71148825065,1771.3081823141717,1813.1798112668116,-16.31999999999975,-9910.76164938658,0.0019991266256492233,0.1041242583763094,43620,79.8668839931488
