episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
22,1801.942360326681,1137.0143603133158,33.8,2173.7044207729587,0.9590364583333333,0.3802447,11370.143603133169,2173.7043431217785,1834.912437977853,-21.970000000000635,-13554.848023905928,0.0028991605913760094,0.1378411684544742,44378,79.54508304595947
23,1799.4882095854243,1093.7323759791122,22.5,2024.8999483382124,0.959453125,0.3522615,10937.323759791128,2024.8786735325434,1830.539484391069,-20.03000000000033,-12973.223708128999,0.0027500271293258026,0.13220700814521782,44184,77.8740017414093
24,1805.7908590329916,1053.4634464751957,29.05,2131.9198258259735,0.9594791666666667,0.3241288333333334,10534.634464751956,2131.885896723845,1839.214788135111,-22.3900000000007,-12677.554290577746,0.00265484410579573,0.13051090909485757,44420,68.94116973876953
25,1032.7019030680372,1055.1024804177546,36.45,4597.632660090039,0.9523177083333333,0.2987942333333333,10551.024804177538,4016.197421830801,1651.2091064432807,-26.190000000001294,-15159.539429383607,0.00273022406941648,0.12909069594612393,40002,64.90821886062622
26,1796.1580945476007,995.233681462141,24.35,1534.5763979433689,0.95953125,0.2708788000000001,9952.336814621398,1534.3177197441657,1826.3767727467916,-18.960000000000164,-11497.913212565178,0.002426181865131143,0.126721685107262,44077,71.58461689949036
27,1796.485137153291,928.8590078328982,61.75,1516.742650495707,0.9597395833333333,0.2430165666666667,9288.59007832899,1516.6802308410151,1825.667556807951,-18.120000000000033,-10816.332728825075,0.0024591537058615454,0.12021538299739007,43993,73.26832604408264
28,1794.9835889222388,948.1063968668408,41.6,1678.661492287633,0.9596354166666666,0.21518283333333343,9481.06396866841,1678.6123122456022,1823.7027689642578,-17.669999999999963,-11170.725460956572,0.0025539293164633294,0.11784172502023277,43948,70.21598935127258
29,1791.9214195887691,983.3988250652742,42.7,1377.3992718148047,0.9595833333333333,0.18737950000000003,9833.98825065274,1377.1523784590386,1820.3583129445594,-17.189999999999888,-11222.387522467907,0.0023359886813712205,0.11458842486367915,43900,73.75575089454651
30,1504.9657096507813,1036.0718015665796,48.4,1841.161258579547,0.9533854166666667,0.16042356666666668,10360.718015665801,1621.9414618466299,1759.8540660038802,-24.720000000001065,-12212.827833865618,0.0022992791320446686,0.11149308900849489,42562,68.72703313827515
31,1776.5792263834905,939.7761096605744,68.55,3212.657064134419,0.9595572916666667,0.1325993333333333,9397.761096605744,3197.320413329104,1822.1416704432622,-19.230000000000206,-12621.413953994317,0.0021425372453058246,0.10902560707984553,43933,68.10334753990173
32,1790.341325019214,890.2160574412533,102.05,1401.2208664419788,0.95953125,0.10487200000000008,8902.160574412535,1401.0843448918476,1817.46784656934,-15.989999999999704,-10314.381440854884,0.002099355474675397,0.10773454405350512,43780,57.321333169937134
33,1790.920045390575,852.8707571801566,122.85,2297.7529828532065,0.9601302083333333,0.07718140000000007,8528.707571801566,2297.5556318818944,1817.527396361878,-15.409999999999716,-10837.460554654966,0.002017886729777063,0.10489211405761487,43722,48.39037561416626
34,1787.59678414767,843.3159268929504,98.35,2012.2406455263351,0.9597135416666667,0.050000000000000044,8433.159268929507,2011.6877018551072,1814.0697278189225,-14.919999999999726,-10456.399914455944,0.0019074481216726361,0.10362441425637296,43673,57.737876653671265
35,1787.524017492998,799.6925587467363,106.7,1443.8763315210706,0.9597395833333333,0.050000000000000044,7996.925587467363,1443.1262085371168,1813.8941404769612,-14.619999999999733,-9451.80191898882,0.0018154714304779043,0.10065727989330804,43643,50.38893222808838
36,1780.8138242723105,949.3204960835509,114.55,3665.2349627297103,0.959921875,0.050000000000000044,9493.204960835514,3665.2349624990547,1805.523824502927,-13.709999999999752,-13169.43992356553,0.0017865370412907856,0.09931055431300052,43552,52.90512490272522
37,1778.799901373296,844.9523498694517,31.5,1750.4704174764447,0.959765625,0.050000000000000044,8449.523498694514,1749.3379557501141,1803.352363099643,-12.41999999999978,-10210.993916171536,0.001753674947461798,0.09868758443936566,43423,48.088298082351685
38,1782.7617142371873,889.4425587467363,45.65,1313.8643263056902,0.9598958333333333,0.050000000000000044,8894.42558746736,1312.8632969145908,1808.8127436282718,-14.049999999999745,-10219.2899137734,0.0016239546288967556,0.09998251985161692,43586,51.60733246803284
39,1784.4121198889018,788.3916449086162,56.3,2180.907919013998,0.95984375,0.050000000000000044,7883.916449086164,2177.9170766508214,1812.412962252051,-14.009999999999746,-10075.824368100844,0.0015728243472062386,0.09764695399374823,43582,47.40022158622742
40,1782.3088475990662,954.6599216710183,113.85,1144.9761617751974,0.9597395833333333,0.050000000000000044,9546.599216710192,1143.6788559470913,1809.7461534271492,-15.139999999999722,-10702.575378485953,0.0016458956067245513,0.10037699331279518,43695,46.74087429046631
41,1747.5927373197014,1029.670365535248,102.25,2188.096090924746,0.9565625,0.050000000000000044,10296.70365535248,2154.83910445076,1811.8808428864309,-20.040000000000333,-12495.790865370329,0.0015824979947366602,0.1003830018821942,43824,47.59855318069458
42,1781.7880379703267,794.8870757180157,114.0,2267.0725233093067,0.9598177083333334,0.050000000000000044,7948.870757180156,2266.442927273189,1805.9276340064412,-12.509999999999778,-10226.943280489544,0.001610574723467397,0.09883875777631303,43432,47.22403264045715
43,1704.9620765296572,876.773498694517,321.7,1637.6008757903023,0.9614479166666666,0.050000000000000044,8767.734986945165,1574.5335125807849,1797.0030063705656,-17.990000000000013,-10416.319429367206,0.001656896730629465,0.10054567885340514,43312,756.3412313461304
44,1795.2083742547845,789.7095300261096,89.45,1377.4935176757115,0.95953125,0.050000000000000044,7897.095300261096,1377.1683623723216,1823.3735295581878,-16.839999999999833,-9285.58881793723,0.0015564214303029297,0.10034077953515783,43865,47.49871253967285
45,1399.3341403856064,992.355091383812,44.4,1879.0940736549485,0.9518229166666666,0.050000000000000044,9923.550913838124,1600.715606123363,1705.1494329313286,-16.49999999999978,-11813.581812507768,0.0015256384913902685,0.09875675649903876,41263,45.18001174926758
46,1782.3191869742993,784.8648825065275,91.25,1465.3535634332948,0.9598489583333333,0.050000000000000044,7848.648825065273,1464.3594705512355,1807.1032798563492,-12.789999999999772,-9325.002388498828,0.001619789380964549,0.09751926846090296,43460,53.713905811309814
47,1785.813255391274,901.3433420365535,46.75,1597.4923368348545,0.9596875,0.050000000000000044,9013.433420365527,1596.4074307976796,1813.2281614284343,-15.329999999999718,-10621.925757200866,0.0014403503991285887,0.09982966261483901,43714,79.17721939086914
48,1773.2051205963244,1005.1801566579635,134.8,2160.66638785702,0.9597135416666667,0.050000000000000044,10051.801566579634,2160.4845216841227,1796.8269867692384,-12.43999999999978,-12223.467954436699,0.0015965138716904877,0.10424157344700279,43425,81.70977258682251
49,1781.0787239542485,857.3922976501306,140.6,1959.249182021698,0.9597916666666667,0.050000000000000044,8573.922976501308,1956.3150963665412,1808.6428096094096,-13.629999999999754,-10544.172158523355,0.0016744502813751572,0.1036281950302677,43544,81.56691980361938
50,1778.8013622894646,872.1723237597911,174.55,1581.6905212920367,0.9589583333333334,0.050000000000000044,8721.723237597915,1576.828190541766,1808.5636930397347,-13.899999999999748,-10314.413758889748,0.0017182679548355959,0.1026090949139891,43571,76.32571697235107
