episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
11,1745.6134266993624,1434.876631853786,20.05,2744.24881300893,0.9590364583333333,0.6932709666666668,14348.766318537851,2695.085081355945,1835.6140706994847,-29.850000000001867,-17104.002043893794,0.0067553234316909214,0.23244738337345977,44634,46.354820013046265
12,1771.7223668103409,1417.9033942558747,20.5,2760.6474698024554,0.9583072916666666,0.6649223333333334,14179.033942558744,2729.6546294206246,1842.906842902764,-29.200000000001765,-16950.673048072058,0.006306751664437781,0.2244061607524049,44761,46.85236430168152
13,1687.8115849282065,1334.1116187989555,19.4,2923.9047455041946,0.9591145833333333,0.6367712999999999,13341.11618798955,2824.90007094155,1830.6811420217778,-32.890000000002026,-16275.995816024428,0.005631486744798454,0.21008508728849368,44449,44.42563223838806
14,1638.8674062815894,1280.6736292428197,16.35,2940.6134468252603,0.960078125,0.6088071,12806.736292428204,2804.884326688697,1818.9030446596694,-33.340000000001936,-15758.316257495311,0.005494602374009545,0.19888120879316726,44154,43.49603080749512
15,1685.574192183453,1341.3981723237598,17.75,2584.2023420010332,0.958359375,0.5806643,13413.981723237603,2484.7753441000978,1828.7759742119215,-32.80000000000204,-16009.158849366248,0.004936635056752962,0.18869071020844314,44436,44.904137134552
16,1739.0466958683626,1252.203002610966,22.65,2536.659794828901,0.9605208333333334,0.5524752666666667,12522.030026109647,2478.8570228088556,1837.3241907598222,-29.49000000000181,-15069.674543809651,0.004486383151840081,0.17923660776809058,44509,48.461976528167725
17,1733.9040952435582,1174.940600522193,25.05,2430.5075155600384,0.9607291666666666,0.5242596333333334,11749.406005221937,2366.147925339403,1839.8167846794183,-30.57000000000198,-14190.89661999702,0.0039454465994566675,0.16832897230750582,44551,48.34729599952698
18,1741.0736825101699,1118.9197127937337,21.0,2361.071293266747,0.9608333333333333,0.4960623666666667,11189.197127937341,2302.585129681637,1840.2343967607212,-29.69000000000184,-13561.25297186981,0.0037938787976813963,0.15798477601933086,44522,46.740389823913574
19,1727.6045244909192,1143.659268929504,16.8,2491.4872690595093,0.9601041666666666,0.467943,11436.592689295032,2424.2672313626063,1835.13697257926,-29.330000000001785,-13939.062368745814,0.0034293572669548346,0.15107843355437486,44399,46.98556709289551
20,1745.0688257236504,1140.7976501305484,33.0,2272.286944328274,0.9571354166666667,0.4397666333333333,11407.976501305482,2217.3265645649894,1840.0146417830324,-29.000000000001734,-13691.248881930129,0.0032465729096507103,0.1431166911194737,44489,46.83795690536499
21,1785.0733990245872,1143.1351174934725,23.15,2194.230903589264,0.9554583333333333,0.4115313666666667,11431.351174934729,2174.5988409316583,1841.8900986966337,-26.190000000001294,-13636.576715538395,0.003113362227643795,0.1378547714559286,44582,47.29684901237488
22,1775.3376221703575,1078.7728459530026,28.3,2074.954685232109,0.9578125,0.38338666666666665,10787.728459530037,2047.9778613486862,1838.8571396009797,-25.550000000001194,-12873.67583830957,0.0028867709939892185,0.13375589109160999,44439,48.41788029670715
23,1785.4585525685325,998.3348563968668,47.95,2141.6431892543483,0.95578125,0.35523309999999997,9983.348563968671,2121.7341515275357,1841.2921535072223,-24.930000000001098,-12135.986316434479,0.0026891408577863246,0.1306929914089014,44453,45.49958634376526
24,1755.86210356031,1090.0058746736293,33.0,1970.4705404807007,0.9566666666666667,0.32721253333333333,10900.058746736291,1931.2030597649893,1831.0190551116918,-24.900000000001093,-12881.518758052633,0.002616362350537307,0.12587873125479826,44243,48.270916223526
25,1807.5823411588576,998.7493472584856,27.45,1724.488917316539,0.9589583333333334,0.29910709999999996,9987.493472584852,1724.4716340191712,1840.5596244562241,-21.960000000000633,-11722.982389901372,0.002655952168064363,0.123179367158179,44377,47.39446496963501
26,1793.1604522240873,1084.1481723237598,35.65,1856.8336490442568,0.9559375,0.271046,10841.481723237584,1850.412629805973,1832.5497248019167,-21.970000000000635,-12709.313625621455,0.0031844312160223356,0.12890930819442573,44307,45.56608486175537
27,1807.9476627627794,958.3309399477807,59.2,2543.2715687962805,0.9588541666666667,0.24291206666666665,9583.309399477803,2542.7381516931905,1841.9509322607669,-22.470000000000713,-12137.580820669398,0.00277201237110934,0.12392244389753042,44422,49.105639934539795
28,1533.929756985494,1001.2839425587467,43.5,2675.35946763758,0.9587395833333333,0.2159004,10012.839425587472,2476.450466050829,1767.6615741397056,-23.870000000000932,-12699.15170879259,0.0028010091848171353,0.11942458552678138,42650,45.19586658477783
29,1411.478573486349,1052.3492167101829,65.2,2041.9045978990873,0.9521614583333333,0.1896962333333334,10523.492167101831,1771.4708845673968,1709.9404156773091,-17.089999999999872,-12576.334893860132,0.0027611520074424262,0.1197804089291316,41375,43.94337868690491
30,1792.6044300557326,920.3015665796345,98.0,1680.4711801028316,0.9586458333333333,0.16191633333333333,9203.01566579635,1680.0085669619548,1820.8870431966388,-16.81999999999983,-10894.486845899128,0.0025318960857199967,0.11606143773457399,43863,47.3886981010437
31,1370.2980473849043,877.2617493472585,56.65,1769.4438977588625,0.95171875,0.1358185666666667,8772.617493472582,1461.2695767332427,1707.7632400186662,-18.36000000000007,-10552.992262839687,0.0025301247041037236,0.11466196489220114,41207,44.89045262336731
32,1789.1337033035693,918.3322454308094,101.2,1280.1230780585008,0.9575,0.10809630000000003,9183.322454308094,1280.0053602541295,1816.1614211079432,-15.909999999999705,-10474.445532366906,0.002606064662588866,0.11317932255275939,43772,47.56695222854614
33,1785.7666826664401,984.0189295039164,97.8,1248.105832861817,0.95859375,0.08039683333333336,9840.189295039167,1247.7734183610892,1812.649097167136,-15.549999999999713,-11099.295127901585,0.0023129226861625532,0.11091006177327468,43736,47.779723167419434
34,1511.0849515057323,797.0332898172323,179.65,1558.7072990725478,0.9524479166666666,0.05381456666666673,7970.332898172323,1354.719738514226,1743.334786412751,-17.309999999999906,-9539.992471593892,0.002189544503723761,0.10549006890812924,41972,46.25895357131958
35,1799.1148624366122,807.146866840731,176.55,1521.5729784250534,0.9548958333333334,0.050000000000000044,8071.468668407309,1520.839137124111,1828.8186791367018,-17.97000000000001,-9604.041622231478,0.002227627771075751,0.10227536937681608,43977,46.98137044906616
36,1710.9177106467207,852.8505221932115,134.95,2218.6872985805308,0.9607552083333334,0.050000000000000044,8528.463666825797,2168.2552196948236,1786.0679371748354,-13.689999999999753,-10758.17911304875,0.0020599158754104263,0.09856474434787006,43005,44.85314702987671
37,1783.4697755572179,855.3544386422976,180.7,2183.1887131294743,0.95453125,0.050000000000000044,8553.511113155962,2182.4832747231394,1809.018364226313,-13.80999999999975,-10747.732976548163,0.0019389031949187587,0.09525926802639663,43557,48.3917772769928
38,1780.8821443790216,848.4046997389034,105.0,2242.3364166400156,0.9533333333333334,0.050000000000000044,8484.046997389032,2241.301107299906,1805.9673799165842,-13.049999999999766,-10737.383340226832,0.0018492679667881317,0.09786085423234626,43483,49.041773319244385
39,1795.299004347123,803.0639686684073,44.35,1311.330340229772,0.9591145833333333,0.050000000000000044,8030.639686684075,1311.0365273970174,1823.172817179836,-16.579999999999792,-9352.97002691404,0.0017816326217547957,0.09749587630619697,43839,44.54460096359253
40,1794.3721599917228,795.1749347258485,89.7,1312.3447317277178,0.95453125,0.050000000000000044,7951.7493472584865,1308.5868264589503,1826.6500160587964,-17.51999999999994,-9275.09402978471,0.0015630114489077578,0.09666097413944613,43931,47.50681209564209
41,1791.8439839958687,800.1129242819843,132.7,1359.1137297350488,0.9538541666666667,0.050000000000000044,8001.129242819844,1358.3718167133045,1819.3358724167545,-15.749999999999709,-9371.24294795376,0.0016348005858409461,0.092492243415392,43755,48.98091530799866
42,1722.836059726537,915.3263707571801,88.25,1227.9463947452582,0.9527604166666667,0.050000000000000044,9153.2637075718,1182.566678439347,1795.314312035801,-16.10999999999972,-10392.198638321128,0.0015300278794682972,0.09456453425145907,43326,49.421446323394775
43,1243.2587262515651,878.748041775457,172.9,2760.199832714212,0.9520052083333334,0.050000000000000044,8787.480417754565,2353.445876463925,1680.3748820639753,-19.45000000000024,-11558.592450030967,0.0015493321862484384,0.09610630289874869,40557,45.77425980567932
44,1786.962189440418,791.1344647519583,163.0,2822.920908263426,0.95890625,0.050000000000000044,7911.344647519582,2821.5428731370152,1813.3802245668594,-14.039999999999745,-10745.26555578264,0.001753756648868454,0.09758638049483578,43585,48.01073598861694
45,1792.1582718808716,841.2578328981723,253.25,1406.01116878644,0.9558333333333333,0.050000000000000044,8412.578328981723,1402.5714951551788,1823.947945512137,-17.349999999999913,-9829.589497768397,0.001648740301408744,0.0976116627738162,43916,49.45762515068054
46,1788.541751342655,780.6651436031332,184.8,1295.8491967822088,0.95515625,0.050000000000000044,7806.651436031332,1288.620050276861,1823.5208978479995,-16.74999999999982,-9113.500632813342,0.0016902416739976796,0.0971298343515206,43856,49.71764588356018
47,1769.8923208314166,1026.2558746736293,58.45,1161.882088120249,0.9564583333333333,0.050000000000000044,10262.558746736293,1149.2063299351682,1809.028079016495,-15.459999999999715,-11435.440834856736,0.001659755504490916,0.09849526792478239,43727,48.772753953933716
48,1689.98925328693,872.3505221932115,141.1,1529.0203695047849,0.9601822916666667,0.050000000000000044,8723.50522193211,1453.3215171732927,1795.2790153578735,-18.61000000000011,-10263.50650117664,0.0017638238218594803,0.09895022416580371,43266,48.74792957305908
49,1343.3661949996638,881.1984334203655,155.7,3602.3886442470907,0.952265625,0.050000000000000044,8811.98433420365,3266.176566472169,1711.4236091912262,-20.92000000000047,-12425.29831486717,0.0018851641572811724,0.09967911589151729,41238,45.73937726020813
50,1500.0299562368837,961.0463446475196,105.4,1727.26763266009,0.9520833333333333,0.050000000000000044,9610.463446475194,1523.4039100954449,1730.8958547468194,-16.04999999999971,-11348.68325508033,0.00192039907657122,0.10335166997084566,41842,48.167749643325806
