episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
22,1802.0273994324173,1050.1005221932114,25.85,1816.7676695613668,0.95828125,0.3811313666666667,10501.005221932119,1816.74173258964,1834.063336404123,-21.010000000000485,-12328.772891493823,0.0028452413429499346,0.1359020704023506,44282,75.81737184524536
23,1768.3538518095481,1035.951044386423,34.1,2491.5290905065317,0.9580729166666667,0.3531361333333334,10359.510443864221,2464.085864826751,1830.0296480323177,-23.240000000000833,-12862.032104913742,0.0028415077033571547,0.13485716079856716,44203,82.59529829025269
24,1804.743372372081,1092.4046997389034,34.55,2271.3098969224334,0.9593489583333333,0.3249851,10924.046997389036,2271.309714905232,1838.423554389311,-22.680000000000746,-13206.35689431142,0.0025327449727428355,0.1287977410964513,44449,82.79473423957825
25,1809.9760090349148,995.0515665796345,20.9,2045.3852493296267,0.9594270833333334,0.29682583333333334,9950.515665796342,2045.3721864209779,1843.7990719435752,-22.810000000000766,-12006.900915126154,0.002496258833023032,0.12385831601234087,44462,84.61762189865112
26,1799.3218092046611,1005.8394255874674,31.85,2736.535658933799,0.9596614583333334,0.2688660666666667,10058.394255874677,2736.53498405662,1829.9824840818508,-19.660000000000274,-12805.929914808483,0.002433742163477234,0.1215504269317314,44147,80.5695288181305
27,1807.1674680890665,940.0430809399478,57.65,2233.814312775222,0.9589583333333334,0.2407568333333333,9400.430809399473,2233.0023095024153,1841.0892499542147,-22.110000000000657,-11645.244900767359,0.0022995064277732268,0.11731049209870792,44383,81.49968099594116
28,1540.585226097412,1003.0182767624021,30.95,2495.692636965239,0.9524479166666666,0.21400293333333342,10030.182767624025,2316.910284068739,1748.3647243110984,-18.04000000000002,-12536.832549906338,0.002284743306419234,0.11464524254333792,42243,77.02079248428345
29,1790.2825588092612,1021.4406005221932,42.1,1833.42461069153,0.9594270833333334,0.18616540000000004,10214.406005221934,1832.971078625565,1819.466090875225,-17.729999999999972,-12058.83061591378,0.002265532354463679,0.11517564561474822,43954,83.48976349830627
30,1696.5571657840962,877.3590078328982,85.45,1400.4687446185637,0.9528645833333333,0.15880666666666676,8773.590078328985,1332.8342046423768,1792.5140669499956,-17.33999999999991,-10185.041184136951,0.0021864692740839,0.11176797171312912,43198,78.92348837852478
31,1434.3916585794832,871.892950391645,93.65,2039.3151861054394,0.95203125,0.13249926666666667,8718.92950391645,1779.0852458097668,1723.22233542461,-17.65999999999996,-10769.185426571401,0.002054825258194108,0.10878334766638512,41538,76.64325976371765
32,1788.7710785534023,885.4967362924282,95.05,1321.0352530197545,0.9596875,0.10478903333333345,8854.96736292428,1319.7463676678988,1816.7799639052414,-15.71999999999971,-10187.002615944288,0.00195354299596231,0.10810645300252272,43753,82.81201410293579
33,1791.3738791235503,860.9902088772845,137.2,1647.222440896455,0.9595833333333333,0.07707310000000012,8609.90208877284,1646.9816326434513,1818.42468737656,-15.809999999999707,-10268.124529669225,0.0019210537672687924,0.10191230820404312,43762,80.3993513584137
34,1796.5931312282437,787.4353785900784,80.3,1873.5040468400207,0.9589583333333334,0.050000000000000044,7874.353785900786,1873.1605016886604,1824.9866763795656,-17.049999999999866,-9758.85783274097,0.0017711800394846393,0.09790993176308811,43886,82.66144037246704
35,1789.492593850673,808.4503916449086,197.05,2216.156904228886,0.9594270833333334,0.050000000000000044,8084.503916449087,2215.9859705959725,1815.7735274836443,-15.109999999999722,-10311.660820677736,0.0017264374171970362,0.09534201292067702,43692,80.99421548843384
36,1755.1589309612568,870.0430809399478,104.8,1529.7637088243252,0.9576041666666667,0.050000000000000044,8700.430809399477,1496.5478676027171,1819.7858912755744,-20.420000000000393,-10241.185637316561,0.00154502092020196,0.09507171864497764,43862,83.33873319625854
37,1508.1115159857059,788.2382506527415,160.25,2004.9731604713522,0.95203125,0.050000000000000044,7882.382506527418,1805.0436157244353,1733.434392917913,-14.439999999999737,-9898.308999183937,0.0014658827184753705,0.09404403194417034,41728,79.41752195358276
38,1628.219065092511,887.8838120104439,158.2,1598.6498806858717,0.9584635416666667,0.050000000000000044,8878.838120104443,1485.1233092643504,1768.6076407453697,-15.889999999999706,-10488.460005022034,0.0015708820258415021,0.09546436062207879,42632,79.03194570541382
39,1715.4855298571406,973.4079634464752,278.1,1977.0433220989446,0.960625,0.050000000000000044,9734.079634464744,1927.0878133504755,1793.29775414597,-16.869999999999838,-11722.109672103932,0.0017055470649546091,0.098733262735605,43328,81.85791945457458
40,1788.1845268701074,883.9693211488251,141.2,1187.7362788752491,0.9596354166666666,0.050000000000000044,8839.693211488251,1186.7057576708146,1816.2750480745335,-16.05999999999971,-10038.429490363666,0.0016683600456148056,0.10129392134271904,43787,82.0436487197876
41,1786.6618413034266,790.0261096605744,154.55,1676.886393269207,0.9596875,0.050000000000000044,7900.2610966057455,1674.6932870029518,1814.424947569659,-14.569999999999734,-9588.147489875075,0.0017110026459945923,0.09961393271784913,43638,82.06802201271057
42,1795.4847435826732,840.4523498694517,158.1,1702.082068439568,0.95953125,0.050000000000000044,8404.523498694518,1701.5232072937456,1824.5836047284554,-17.539999999999942,-10117.605567134498,0.0017068355768902524,0.09924337551439348,43935,83.25467443466187
43,1788.4034670925403,794.0039164490862,240.0,1527.4077591084651,0.9597395833333333,0.050000000000000044,7940.039164490861,1517.1356418530581,1827.535584347933,-17.859999999999992,-9478.446923599702,0.0017132188856549436,0.09751398048360498,43967,82.94222259521484
44,1797.5658839015277,888.7741514360313,152.8,1843.3134886467071,0.9595833333333333,0.050000000000000044,8887.741514360314,1842.6709570001938,1827.3384155480608,-18.130000000000035,-10742.055003007092,0.0016746292542427637,0.09684467532940688,43994,82.44513654708862
45,1754.0722955947874,789.3159268929504,223.15,2054.9854854977984,0.9580729166666667,0.050000000000000044,7893.1592689295085,2026.2913144632653,1810.4989387688586,-16.739999999999817,-9959.13722656681,0.0015493129372825497,0.09631111537441124,43549,83.5690369606018
46,1377.3496764097758,817.2323759791122,275.1,2193.517872518389,0.9525520833333333,0.050000000000000044,8172.323759791124,1884.2795030296209,1717.6989913092507,-20.180000000000355,-10376.772577720714,0.0017747023281273532,0.09774934138243556,41392,72.26547956466675
47,1632.6894721599285,790.3283289817232,185.8,1858.4809220399027,0.9525520833333333,0.050000000000000044,7903.2832898172355,1746.5270294021268,1771.20566423927,-15.589999999999712,-9772.736511299332,0.0018190103045016208,0.09779353535944439,42614,76.40809845924377
48,1776.9818103955267,913.5326370757181,92.0,2266.0689315850327,0.9599739583333333,0.050000000000000044,9135.326370757175,2265.494776969767,1801.1459650107904,-12.589999999999776,-11412.395302343237,0.0016990422403687243,0.09876906056089788,43440,81.52404284477234
49,1787.3056394950263,777.8407310704961,87.2,1613.4454968141897,0.9596354166666666,0.050000000000000044,7778.407310704962,1611.5249465652464,1814.8061897439445,-14.579999999999734,-9402.85280751956,0.001599611550861314,0.0959079941840261,43639,82.82166600227356
50,1738.0250149608119,1024.2558746736293,131.9,1604.4882038918547,0.9529166666666666,0.050000000000000044,10242.558746736293,1568.0366799756182,1800.877165952743,-15.409999999999716,-11858.037577703904,0.00168002133096414,0.09773079196249766,43341,84.02157688140869
