episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
1,1478.0596684818292,1872.610313315927,14.5,3848.681763389013,0.958203125,0.9721878,18726.10313315927,3591.012372097506,1788.1097471211024,-41.440000000000325,-22585.725583896172,0.1072975572356621,0.5002740298126505,43914,49.951876163482666
2,1508.6007067314915,1842.8433420365536,7.2,3768.722256390071,0.9583072916666666,0.9443059333333333,18428.433420365516,3535.2090490258224,1793.6094970128831,-40.5500000000005,-22208.101259673065,0.03557455081852045,0.4513928434611179,44024,63.559772968292236
3,1509.6197426934066,1745.1364229765013,10.6,3803.332800314891,0.9576302083333333,0.9164880333333333,17451.36422976502,3569.4606634466763,1794.0073886762514,-39.5700000000007,-21265.642539194356,0.0301500076687339,0.40860976695609547,43923,65.39502382278442
4,1511.4829021743515,1708.833550913838,14.55,3725.8499348077444,0.9576822916666666,0.8886663333333333,17088.33550913839,3492.336335679776,1795.5420842195388,-39.60000000000069,-20825.131026863455,0.02637503077911294,0.37344628541729047,43929,68.82962918281555
5,1496.527868124955,1720.8152741514361,6.7,3827.0140716868805,0.9583072916666666,0.8608598333333334,17208.152741514354,3581.3126617316266,1793.5423763113993,-40.37000000000054,-21046.109911431908,0.02255742755582018,0.35910024967636006,43905,70.23516750335693
6,1553.637159960913,1647.990861618799,15.6,3601.677482840906,0.95946875,0.8329247666666667,16479.908616187986,3400.56735088357,1804.339640069498,-38.64000000000088,-20092.538447180243,0.019581565313293085,0.3034354926625606,44108,75.82014846801758
7,1579.550323874612,1574.8975195822454,14.95,3519.712883465768,0.9588958333333333,0.8049833666666667,15748.975195822464,3338.1573716450994,1809.1023659912719,-37.0400000000012,-19279.64460958403,0.016235150533332566,0.28728446226239446,44118,76.14121699333191
8,1603.8433144595026,1569.1494778067886,18.1,3487.751728209796,0.959515625,0.7769431666666666,15691.494778067878,3325.2335726649553,1814.2521086424024,-36.93000000000122,-19190.207144915683,0.012936722792046417,0.2737906423064183,44274,76.41637897491455
9,1601.9339882223517,1488.9654046997389,18.4,3362.7616669536765,0.959984375,0.7489561666666666,14889.654046997397,3197.9759162861815,1813.969885510925,-36.29000000000135,-18263.375860571883,0.010549360963700563,0.25377308735035514,44190,76.97524809837341
10,1685.7862547793845,1404.2748041775458,16.3,3095.612093778445,0.9588020833333334,0.7207715666666668,14042.748041775461,2996.1874830869037,1829.6456495984519,-33.46000000000191,-17149.334919681496,0.008636735615018683,0.24011602402010826,44502,76.3941581249237
11,1752.9114101048071,1382.621409921671,16.25,2767.727053556053,0.9591927083333334,0.6924888,13826.214099216713,2722.7620913597725,1838.5043670857494,-29.640000000001834,-16604.92914755751,0.007569616787397267,0.23252246384645503,44657,81.55554580688477
12,1790.4999796649272,1351.770234986945,16.2,2619.03392457379,0.9579635416666668,0.6640705,13517.702349869442,2601.0602527510373,1848.3687313174448,-28.900000000001718,-16147.731354273072,0.00675358587426419,0.22036993394651422,44871,82.26829314231873
13,1796.1881620840702,1343.310052219321,20.3,2630.613471426111,0.9587239583333333,0.6356826,13433.100522193208,2618.719729080454,1846.828632516454,-27.75000000000154,-16074.710721706166,0.006112729407236516,0.20507509105775282,44823,80.44684314727783
14,1785.6078719571733,1324.3962140992166,16.7,2553.8383724076853,0.9576041666666667,0.6073637333333333,13243.96214099217,2533.8358181660783,1844.1549648098228,-27.550000000001507,-15808.795052010919,0.005785516352256232,0.19481643153185318,44714,82.16947793960571
15,1809.0634790216377,1369.1768929503917,14.8,2309.100912691579,0.9591145833333333,0.5789486,13691.768929503936,2309.1009126915774,1846.9134790216601,-26.850000000001398,-16011.86984219552,0.0049779629905044925,0.1892621558124671,44866,89.09179019927979
16,1803.6467297111622,1221.0548302872062,14.9,2350.8628256537677,0.9590104166666666,0.5506063,12210.54830287207,2344.0060873721877,1847.9715737271954,-26.47000000000134,-14572.409234260043,0.004996046413108624,0.17821175398438358,44751,86.06275939941406
17,1815.2499117849586,1190.5019582245432,23.2,2184.8188147309897,0.9586979166666667,0.5221810333333334,11905.01958224544,2184.7298712644283,1853.3588306506645,-27.020000000001424,-14100.83837237523,0.004635240927159582,0.17180255079165344,44882,84.36229920387268
18,1811.6120267199271,1129.86227154047,26.15,2070.8191591429063,0.95859375,0.4938488666666667,11298.622715404701,2070.806091550956,1848.1650943118843,-25.540000000001193,-13380.441874547161,0.004755290603206213,0.16622008493182647,44735,88.42232823371887
19,1809.7333124875422,1082.3381201044385,29.75,1952.190238382248,0.9589583333333334,0.4655990333333333,10823.381201044374,1952.1866524479324,1844.9768984218708,-24.24000000000099,-12786.571439426982,0.004809869890173691,0.16399520061485912,44605,87.23691129684448
