episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
1,1487.654637699305,1793.3022193211489,11.9,3852.6291913700215,0.9589322916666667,0.9722099666666667,17933.022193211484,3600.7138438416273,1791.1318288154719,-40.62000000000049,-21796.5932281695,0.080478133680162,0.8298089518844961,43879,38.027050733566284
2,1487.388124198902,1758.1096605744126,9.4,3836.62171271126,0.9585677083333334,0.9444351333333333,17581.0966057441,3584.9513435090107,1790.3603861906788,-40.36000000000054,-21428.66021124464,0.02879002006624769,0.46207959453393904,43855,47.52851486206055
3,1522.7130755290068,1667.9033942558747,13.1,3646.8377081847034,0.9585677083333334,0.9165558,16679.033942558766,3421.1861587506373,1799.1618315364133,-39.85000000000064,-20336.81885731677,0.02401482771566984,0.4030391961407417,44020,55.72468543052673
4,1499.327362704053,1712.8146214099218,7.0,3805.3159733326775,0.9584114583333333,0.8887752666666666,17128.146214099208,3563.004372030559,1792.2627510612333,-39.680000000000675,-20944.405974486817,0.018420907018375638,0.379279039646946,43864,71.46573829650879
5,1515.2395358369954,1717.320496083551,13.5,3716.5532485423996,0.9584114583333333,0.8609732,17173.204960835505,3487.0981099558912,1794.5910937696228,-38.95000000000082,-20900.704628724034,0.015078010535052411,0.34141510289433447,43898,71.00900602340698
6,1559.2431241584861,1535.0006527415144,7.05,3615.901178380772,0.95884375,0.8330299,15350.00652741514,3415.9498384635313,1808.8170582355003,-38.670000000000876,-18976.860299955526,0.011801997914661239,0.2985881594785724,44121,72.97228813171387
7,1592.3434276091357,1502.7206266318537,17.3,3274.767915569879,0.9589427083333334,0.8050479666666667,15027.206266318533,3102.7056199313083,1812.2142954143503,-36.85000000000124,-18312.932754054975,0.009246969115994406,0.28063441813600853,44182,73.39201831817627
8,1611.5304595743978,1470.322454308094,14.0,3237.817658490984,0.9591510416666668,0.7769653333333333,14703.224543080934,3077.226721444567,1820.512453473351,-37.43000000000112,-17952.003258424404,0.007426792808434099,0.261801846361303,44341,75.83702492713928
9,1635.063014269534,1561.4353785900782,14.0,3269.2463037221087,0.9604427083333333,0.7488865,15614.353785900781,3132.417233101508,1818.108357123145,-35.250000000001556,-18894.56636185559,0.0062176142753858545,0.24485524506649287,44335,77.4372239112854
10,1621.352002148058,1450.6161879895562,15.05,3140.8442028094173,0.9607552083333334,0.7208564333333334,14506.161879895562,2991.897176900799,1816.8326187968744,-35.57000000000149,-17657.9696734453,0.005542970769588301,0.22774472186705141,44258,78.03776025772095
11,1743.7162784689917,1443.8139686684074,15.05,2856.0744913774015,0.960078125,0.6925578333333333,14438.139686684097,2803.5399496290333,1837.9168715346907,-30.680000000001996,-17305.200229378686,0.0050849366552774946,0.22005617977815112,44682,81.12936091423035
12,1757.4115226488263,1359.527415143603,12.6,2739.111515658442,0.958515625,0.6642256666666666,13595.27415143604,2695.669781990469,1842.1016447150414,-30.26000000000193,-16345.374055492905,0.004714491895935328,0.21099853199528823,44735,80.57405662536621
13,1714.2036374214867,1341.1586161879895,19.05,2677.7903761470147,0.9600520833333334,0.6360132000000001,13411.586161879895,2600.058097936099,1834.7358167369641,-31.820000000002175,-16100.35643913165,0.004378987631175291,0.20071860192309735,44546,81.4874324798584
14,1794.0398296011438,1304.9902088772847,14.55,2583.8541415532977,0.9578385416666667,0.6076132666666667,13049.902088772844,2567.435914994932,1849.8935542037173,-28.440000000001646,-15644.751728370396,0.0041905078657375975,0.18896596648927277,44842,83.54848885536194
15,1743.4596104795312,1324.3727154046996,15.5,2535.984526064602,0.9602083333333333,0.5793501333333333,13243.727154046997,2481.606484577495,1839.1332358678287,-30.31000000000194,-15790.697264012504,0.004036896591536637,0.18023121373132028,44626,82.89354300498962
16,1669.253763170246,1190.91318537859,23.25,2533.7336957858743,0.9568229166666666,0.551391,11909.1318537859,2423.469433442414,1821.4103003544296,-30.920000000002034,-14453.83782441252,0.0038696993146902273,0.17160671987218837,44146,81.89081072807312
17,1766.1605157649374,1244.1063968668407,28.2,2440.2920859061724,0.9576041666666667,0.5231012666666667,12441.063968668419,2403.3821703604244,1842.9605171676405,-28.900000000001718,-14892.34614043171,0.0035915341613065653,0.16494002697655105,44668,79.54387736320496
18,1812.6016417052404,1232.6135770234987,22.1,2334.8374867770426,0.9588020833333334,0.49475326666666664,12326.135770234981,2334.8369983293915,1849.3921301528947,-25.790000000001232,-14671.973257012422,0.003518705163382956,0.15846885581251677,44760,77.71738457679749
19,1778.9341151645965,1166.996083550914,19.05,2244.9199980319318,0.9583854166666667,0.46649646666666666,11669.960835509142,2217.756450735139,1844.4303068068664,-27.340000000001474,-13925.873477886338,0.003509814832920073,0.15343404470000716,44616,83.02936267852783
20,1815.0638536835877,1140.4706266318537,15.75,2513.7889246967943,0.958515625,0.4381244000000001,11404.706266318535,2513.788826812902,1852.2339515674935,-26.17000000000129,-13929.4951910153,0.0038851233425353003,0.1526154018709581,44798,82.0329704284668
21,1754.028040577246,1166.9680156657964,21.8,2375.5500012300427,0.9589583333333334,0.4099524666666666,11669.68015665797,2331.156090171201,1837.2400940258049,-27.83000000000155,-14056.218300277611,0.0041484270154960754,0.15359581759298233,44482,80.21945285797119
22,1809.1592880905284,1130.726501305483,25.0,2202.430293488155,0.9560416666666667,0.3817672333333333,11307.265013054843,2202.427309893604,1843.3822716850889,-23.22000000000083,-13520.695306542795,0.003925027491601455,0.15110482707079168,44503,82.85917091369629
23,1808.7658786581135,1094.400130548303,28.6,2304.630077000664,0.9590625,0.3535484333333334,10944.001305483029,2304.6269388534306,1843.519016805334,-23.750000000000913,-13259.631382483769,0.003607036983822948,0.14447954270692315,44556,85.16668653488159
24,1706.6095456735432,974.7937336814622,50.9,1830.2188983738838,0.95875,0.32585719999999996,9747.937336814624,1759.2504617247007,1811.4895070834732,-22.930000000000785,-11589.137759949455,0.003378095927973676,0.1417239837098679,43723,82.11848378181458
25,1541.4618853750242,1092.7343342036554,45.05,2145.061600531378,0.9526041666666667,0.29889620000000006,10927.343342036555,1959.8373445254986,1759.5218844496583,-21.88000000000062,-13083.360685636615,0.0032809646786952145,0.13878119780422613,42570,77.88648581504822
26,1794.919659917323,1044.6201044386423,35.15,2143.750399763832,0.9575260416666667,0.27096050000000005,10446.201044386415,2143.7225506014793,1825.2275090796604,-19.280000000000214,-12600.951444150023,0.0028642518995569185,0.1305789178285725,44109,82.09330797195435
27,1799.2397036390348,933.1063968668408,46.8,2102.392949396049,0.95703125,0.2430412666666667,9331.063968668403,2102.3752618972453,1829.2773911378213,-19.020000000000174,-11444.456918064383,0.002620250407431595,0.1242477071745217,44083,84.27778601646423
28,1794.2007231586003,915.0450391644908,53.8,1703.960638638097,0.9541145833333333,0.21510810000000002,9150.45039164491,1698.7868056496,1830.1831538986019,-19.810000000000297,-10865.40962803457,0.002498538151514009,0.11915722824885784,44105,86.26199889183044
29,1731.6740311197982,932.7682767624021,47.25,1807.617432163153,0.9529166666666666,0.1875416333333334,9327.682767624023,1763.724626267025,1804.765127010726,-18.210000000000047,-11146.288489782095,0.0023077631221207805,0.11593411196260939,43526,84.19796347618103
30,1794.5214657230758,884.6586161879895,63.5,1710.4399616226722,0.9593489583333333,0.15975096666666666,8846.586161879899,1710.2921702142987,1822.6592571314582,-16.989999999999856,-10568.02612350269,0.002244478667063416,0.10973432063343906,43880,84.20345854759216
31,1536.318724997173,899.5678851174935,136.9,2299.6967453073876,0.958453125,0.13275703333333333,8995.678851174942,2103.313821740996,1767.025005349755,-23.370000000000854,-11306.328953268547,0.0020265271597417985,0.10766761349104764,42622,81.33016061782837
32,1802.4647299970327,878.2460835509138,107.9,1704.30217225516,0.95921875,0.10478333333333334,8782.460835509139,1703.4077410511884,1834.2990135958685,-19.940000000000317,-10497.762860159604,0.0020916302511476796,0.10661046952330222,44169,81.83051609992981
33,1787.7762529300662,860.5313315926893,134.1,2370.354744274152,0.955625,0.07706360000000001,8605.313315926887,2367.3160913564634,1817.6849058477674,-15.869999999999706,-10986.668060200918,0.0018069125764578985,0.10405768408726025,43768,80.3677728176117
34,1728.6828240354648,1017.3146214099216,62.8,1578.3650520308004,0.9552604166666666,0.050000000000000044,10173.146214099217,1537.5801950154737,1796.8586771392354,-16.399999999999764,-11762.502262218226,0.0020738061945469424,0.10545808921084944,43455,83.25364303588867
35,1494.4496076752096,776.766318537859,146.35,1627.0210829294695,0.9520833333333333,0.050000000000000044,7767.663185378594,1410.9494299133255,1738.590927349803,-17.119999999999877,-9405.633934966707,0.0019165908514876884,0.10297027998609562,41847,80.61884307861328
36,1784.4507223892358,999.0750652741515,104.15,2025.8542645575537,0.95984375,0.050000000000000044,9990.750652741515,2024.732671875177,1812.7023150715872,-16.129999999999722,-12027.604917299224,0.001853073786570038,0.10507296531917219,43794,85.47570276260376
37,1785.278731432945,802.9412532637076,156.5,1121.8767989372432,0.9580208333333333,0.050000000000000044,8029.4125326370795,1120.565349284466,1811.7601810856956,-14.169999999999742,-9162.289331574604,0.001753083558978377,0.10316551588630626,43598,83.99116039276123
38,1639.2089121129943,788.2689295039164,148.5,1427.1129179069596,0.95265625,0.050000000000000044,7882.689295039167,1318.3836508074949,1775.3312166795588,-16.419999999999767,-9320.775250413097,0.0017322815182739379,0.10060641154307168,42727,82.30440759658813
39,1787.6745205320547,847.2278067885118,96.25,1244.6070260030997,0.9569791666666667,0.050000000000000044,8472.278067885116,1241.7583862375354,1817.5729634907746,-16.04999999999971,-9727.884897081687,0.0016559040991489579,0.09913048503049016,43778,84.30658221244812
40,1669.3156394781288,955.5378590078329,77.0,1191.0416492410639,0.95328125,0.050000000000000044,9555.378590078322,1108.6275926346896,1778.5997939958925,-15.889999999999706,-10757.400337231074,0.0016208887095234576,0.09849218239295,42961,82.30834197998047
41,1708.0641257588593,825.6664490861618,115.5,2320.4945017097593,0.9528645833333333,0.050000000000000044,8256.66449086162,2261.933463183595,1793.4100593623973,-15.799999999999708,-10588.143887649467,0.001698181642029184,0.09616028723397672,43147,85.05452537536621
42,1793.8881825968601,808.7584856396867,33.3,1279.4454968141897,0.9592708333333333,0.050000000000000044,8087.584856396868,1270.6290643395644,1833.8524747974102,-20.15000000000035,-9378.028212937226,0.001558750474074697,0.09526770661524371,44109,87.45633745193481
43,1625.1704622798866,861.6625326370757,126.5,2446.7085537159587,0.9524479166666666,0.050000000000000044,8616.625326370753,2338.4792240586853,1756.3035428289668,-11.92999999999979,-11074.307630979134,0.001559104691735745,0.09430001266809376,42307,84.15357208251953
44,1789.2147069605053,977.3120104438642,104.2,1825.7409776378263,0.9593229166666667,0.050000000000000044,9773.120104438638,1825.2064779164396,1818.0492066818483,-17.299999999999905,-11609.861082077006,0.001516907873397153,0.0994624391676512,43911,83.61990761756897
45,1772.2026044641893,870.9314621409922,150.95,1226.042338064897,0.9579166666666666,0.050000000000000044,8709.31462140992,1210.024930200265,1816.786026990892,-17.569999999999947,-9946.352974137626,0.0016205669404640328,0.10002313241881444,43776,74.94843482971191
46,1783.8487095018863,839.9986945169712,47.95,1533.0875052276808,0.9596875,0.050000000000000044,8399.98694516971,1529.1821831381228,1813.4340315914376,-14.679999999999731,-9944.074450397742,0.0015679853013386153,0.0998518309722345,43649,81.73758912086487
47,1674.9666097842014,865.3694516971279,244.3,1619.1201505572092,0.9528645833333333,0.050000000000000044,8653.694516971282,1536.1834399158301,1786.2821636935548,-17.39999999999992,-10283.793510796722,0.0014361232398519745,0.10007686109063406,43061,78.4232006072998
48,1682.6844421977542,833.5920365535248,125.8,2023.985042682477,0.9528125,0.050000000000000044,8335.882533097809,1945.225417573643,1789.2826372775617,-16.81999999999983,-10370.886145751785,0.001535930111200647,0.09888916313869965,43080,85.25229263305664
49,1777.5968367890157,1060.5208877284595,53.15,2102.106620089055,0.9600260416666667,0.050000000000000044,10605.2088772846,2101.5800492468775,1803.8734076311955,-14.74999999999973,-12718.315497373633,0.0017111248978172575,0.10038544100661592,43656,86.12569737434387
50,1771.0025869626104,1020.7278067885118,96.4,1639.4635538389628,0.9597395833333333,0.050000000000000044,10207.27806788512,1637.0542406565326,1797.061900145006,-12.649999999999775,-11857.741621724617,0.0016271252891272977,0.10565104671532521,43446,85.70893669128418
