episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
11,1740.8809842861413,1390.9373368146214,23.4,2874.9978843267977,0.9602864583333334,0.6930062333333333,13909.3733681462,2819.0623139560566,1838.841744944466,-31.040000000002053,-16795.356442760585,0.006977121600105927,0.22834102184180244,44683,40.384161710739136
12,1683.2229399089174,1516.8707571801567,19.25,2942.872887401904,0.9580729166666667,0.6648704,15168.707571801568,2845.8635633874123,1823.6676138705495,-32.46000000000211,-18122.555809150523,0.006096785830555865,0.21420562515421948,44425,31.91508722305298
13,1738.9125157505246,1342.6873368146214,15.2,2889.0704814386577,0.9605989583333333,0.6365838333333333,13426.873368146222,2830.002655658581,1840.1247445909437,-31.16000000000207,-16326.928252644895,0.005484696734398625,0.2022412818527097,44663,35.894466400146484
14,1756.476975589873,1307.0874673629244,24.45,2772.7925164210683,0.9591927083333334,0.6082789,13070.874673629249,2728.018228829846,1842.2093071674335,-29.970000000001885,-15854.65523403663,0.005099900458688116,0.19712462965549143,44692,53.46467661857605
15,1811.485532790236,1334.9281984334204,19.05,2328.2966370636423,0.95859375,0.579853,13349.281984334211,2328.2965852216585,1849.5055846322196,-27.020000000001424,-15688.578621397497,0.004652599330136555,0.18733535345220723,44883,54.7493839263916
16,1811.7132590227397,1214.9745430809398,18.3,2414.0173436000887,0.9587760416666666,0.5515005666666667,12149.745430809395,2414.017211596385,1848.5733910264755,-25.860000000001243,-14574.762774409544,0.0044020263889974,0.17813258128389306,44767,68.15259313583374
17,1677.0645760627633,1222.1546997389034,21.6,2423.7148023321606,0.9547395833333333,0.523613,12221.546997389027,2323.7649029707277,1816.8091365474588,-28.820000000001706,-14656.236460844748,0.004131953131782192,0.16707946248501263,44033,63.24034595489502
18,1796.8215686141177,1299.1220626631855,21.2,2214.379960146621,0.95734375,0.49536253333333335,12991.220626631846,2207.5194888773417,1839.7001456178552,-25.02000000000111,-15216.598692512816,0.004111998618999459,0.16477839922763327,44606,66.03302645683289
19,1641.9842663680365,1304.8185378590078,32.3,2184.9902088612266,0.9531770833333333,0.46777706666666674,13048.185378590075,2068.921976772875,1794.5834448511353,-25.560000000001196,-15244.146533845953,0.0038855373743020443,0.15954950492509448,43556,64.93854069709778
20,1790.3126199697094,1154.0900783289817,20.5,2127.1024133435017,0.958125,0.43958549999999996,11540.900783289811,2112.84622398951,1840.4748977883685,-24.910000000001094,-13678.999285098544,0.003793700130120306,0.15770167737586568,44513,67.16456246376038
21,1747.0185056950854,1132.4464751958224,34.15,2027.2241137543358,0.9546354166666666,0.4115776,11324.464751958225,1981.4968498327876,1829.1135675944433,-25.380000000001168,-13362.676663690441,0.0035542501631875352,0.15375892641905564,44223,65.22102117538452
22,1652.99109873456,1065.9810704960835,49.8,2107.8985460896947,0.95328125,0.38402000000000003,10659.810704960844,1996.5633725380483,1799.978301118397,-24.68000000000106,-12778.681279882976,0.003765334621230584,0.1448617983008173,43512,69.79504585266113
23,1776.910328776178,1069.2467362924283,29.0,2094.2190213781396,0.95796875,0.3558791,10692.46736292428,2068.919557834589,1838.512928682237,-25.310000000001157,-12797.679520664877,0.003611496267023411,0.1411722282733486,44433,71.62290930747986
24,1809.4006163374615,1006.8603133159269,46.65,2179.4139093212625,0.9583854166666667,0.3277230000000001,10068.603133159266,2179.413857378038,1843.1606682806826,-22.76000000000076,-12259.017042480466,0.0033403797909661243,0.1317720246287965,44457,71.73622798919678
25,1805.7855599483573,1027.4262402088773,31.55,1873.253462569805,0.95875,0.2996099666666667,10274.262402088765,1873.206008639169,1838.91301387899,-22.080000000000652,-12158.51586465873,0.0034943079332563605,0.13285551759605108,44389,71.79955291748047
26,1801.27940979325,1077.5476501305484,23.45,1805.7994046594013,0.9591145833333333,0.27155076666666667,10775.476501305473,1805.669812160301,1833.6390022923626,-21.23000000000052,-12592.275905964858,0.003683334192162637,0.13569101405893477,44304,75.64008212089539
27,1802.9072168772802,948.251958224543,59.5,1669.731580112672,0.9593229166666667,0.24355173333333335,9482.519582245428,1669.6762373762558,1834.242559613681,-20.28000000000037,-11163.251162357894,0.0028868161821454987,0.12417008881968461,44209,61.29055738449097
28,1794.7067563617459,1089.6409921671018,29.55,1913.4071932888878,0.95890625,0.21560906666666668,10896.40992167101,1912.9518538484433,1825.5520958022205,-19.39000000000023,-12820.817114960177,0.002914369322001815,0.12017907869816231,44120,49.759235858917236
29,1470.1754896307893,925.3107049608356,58.85,2204.3227631676054,0.9519791666666667,0.18907810000000003,9253.107049608361,1967.498952067568,1737.4342194250437,-19.490000000000247,-11468.374731470183,0.00259035522869526,0.11697326987797485,41891,48.80347156524658
30,1805.5639606131463,952.2584856396867,84.2,2022.201136559325,0.95796875,0.16104550000000006,9522.584856396872,2021.9073751717347,1837.667722000722,-20.810000000000453,-11555.785992956793,0.0025916174773427006,0.11399220780201386,44262,50.07905435562134
31,1787.8293071666667,943.1625326370757,63.25,2204.442003493321,0.9595833333333333,0.13332956666666673,9431.625326370759,2204.2520721407677,1814.829238519214,-15.809999999999707,-11647.067329863821,0.002471284414590866,0.1134814553978048,43762,50.837796449661255
32,1795.7440505297827,904.9464751958225,72.8,1662.044404536397,0.9590104166666666,0.1055085,9049.464751958223,1661.6589470274942,1824.5995080386804,-17.46999999999993,-10722.509156494758,0.0023184062085918854,0.10816759733060277,43928,64.89163851737976
33,1622.2327000451644,821.6507832898172,98.2,1808.6406553666757,0.9604166666666667,0.07826630000000001,8216.507832898173,1677.2104568874224,1786.1504500016847,-21.520000000000564,-10036.116039742323,0.0021650877136208365,0.10394000415854042,43014,71.02494072914124
34,1315.7461266736714,900.8831592689295,115.7,1627.9692735368644,0.9515625,0.052344600000000074,9008.831592689294,1279.001503236852,1694.3470685153984,-18.710000000000125,-10647.724037768141,0.002109581186641435,0.10318697487213734,40929,69.8484148979187
35,1785.7030871681106,912.9027415143603,174.45,1650.8968732318137,0.9597916666666667,0.050000000000000044,9129.027415143599,1650.742954869187,1811.9970055307285,-15.139999999999722,-10790.9242883759,0.0020498597247856636,0.1034181067830845,43695,72.11885142326355
36,1782.5207701016222,847.0032637075718,62.2,1346.9883637973874,0.9598958333333333,0.050000000000000044,8470.03263707572,1342.7764643745177,1812.2826695244964,-14.549999999999734,-9828.021000873605,0.002015283462028132,0.10042115120611224,43636,71.84858465194702
37,1785.9746115357968,844.6201044386423,57.6,1087.3468720017713,0.9597395833333333,0.050000000000000044,8446.20104438643,1084.9698091115852,1814.561674425978,-15.20999999999972,-9544.547916388943,0.0019237997655345816,0.1000165389483599,43702,73.06068301200867
38,1789.2630626567059,902.813315926893,35.75,1221.8220374424955,0.9597395833333333,0.050000000000000044,9028.133159268928,1221.135021926239,1817.3000781729038,-16.349999999999756,-10260.955196711766,0.0017874118208391476,0.10029796729573164,43816,72.72025084495544
39,1723.3914962940012,814.4784595300262,127.1,1574.4181652685184,0.9601041666666666,0.050000000000000044,8144.7845953002625,1525.8791593246908,1799.2078820011664,-16.289999999999747,-9730.190140332128,0.0017200463889482562,0.09597083385851142,43297,72.26843547821045
40,1657.7006096546488,893.5150130548303,101.9,3451.4270215749466,0.9585416666666666,0.050000000000000044,8935.150130548302,3359.011831484219,1777.2122321299585,-16.11999999999972,-12397.553584508154,0.0016425465178527235,0.0956024936327756,42835,74.14403700828552
41,1690.5072832815174,1003.815274151436,290.35,1566.7057000172206,0.9601822916666667,0.050000000000000044,10038.152741514368,1493.1822815327234,1794.1319067156921,-19.12000000000019,-11615.839646481609,0.0016905752958326706,0.09802809273717264,43329,69.37633728981018
42,1799.6721736328232,831.6005221932115,92.2,1337.3679549312405,0.9593229166666667,0.050000000000000044,8316.005221932117,1336.611588329132,1830.2185402349205,-18.790000000000138,-9664.373176864106,0.0017834725037022116,0.09968842586360033,44060,71.6064727306366
43,1786.4409339351762,834.0424281984334,65.5,1542.6660434451032,0.9597447916666666,0.050000000000000044,8340.42428198434,1541.3724411401502,1813.6945362401325,-14.959999999999726,-9894.090325430123,0.0017666485230621602,0.09714220333450735,43677,68.56105875968933
44,1788.9025920222875,797.248041775457,64.75,1703.0589928411523,0.9596875,0.050000000000000044,7972.480417754568,1702.183824167522,1815.7577606958862,-14.979999999999725,-9686.539410595773,0.0017686847853067454,0.09762361649573637,43679,73.35566854476929
45,1780.5505032707329,901.0587467362924,104.8,3738.475165440724,0.959765625,0.050000000000000044,9010.587467362919,3738.4750865930637,1804.7805821184274,-13.229999999999762,-12760.062632803505,0.0015561382948142,0.09505554691546005,43504,77.04034399986267
46,1796.6826228769612,843.1279373368146,58.95,1469.9460503333416,0.9596354166666666,0.050000000000000044,8431.279373368141,1469.1424102853232,1826.2762629249758,-17.78999999999998,-9912.22542370186,0.0016350954104292583,0.09443390127286679,43960,74.7047791481018
47,1709.957283425843,832.1605744125326,48.55,1720.7743609928903,0.9527604166666667,0.050000000000000044,8321.605744125327,1663.8320806647348,1793.704729440716,-15.819999999999707,-10053.365270805229,0.0014561987549411059,0.09403748083092599,43160,74.93140840530396
48,1673.636655178256,787.2206266318537,28.15,1599.6140126448374,0.9527083333333334,0.050000000000000044,7872.206266318537,1518.7402806595253,1780.0603620706795,-14.569999999999734,-9482.800253871186,0.0015599002695442278,0.09332831296071603,42824,76.37293291091919
49,1777.632667357025,868.4908616187989,40.05,1142.6721690570494,0.9595833333333333,0.050000000000000044,8684.90861618799,1138.3795610433071,1806.5052753707507,-13.579999999999755,-9838.580785245236,0.001435414159543885,0.09565551651654886,43539,81.4136118888855
50,1783.6168331153708,789.9040469973891,109.2,2569.1834485473196,0.9598697916666666,0.050000000000000044,7899.04046997389,2569.1834485053087,1807.2868331573559,-12.669999999999774,-10479.223918521579,0.0014193207188483417,0.09271488321242864,43448,74.80367660522461
