episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
13,1705.5080225971885,1398.6644908616188,17.1,2773.7541636940637,0.9597395833333333,0.6363381,13986.644908616187,2691.9837634382175,1829.637364524441,-31.380000000002106,-16771.37801398182,0.0058732896331998305,0.2060301408111529,44463,74.89908266067505
14,1759.7497679402993,1307.1586161879895,17.6,2468.736401879505,0.958125,0.6080135333333334,13071.586161879892,2426.5309601712192,1842.9539178578914,-30.01000000000189,-15551.311271968736,0.005417222771437491,0.19435833632477548,44723,74.25134754180908
15,1701.2276618974386,1287.8276762402088,21.1,2432.7583950404683,0.9580729166666667,0.5799024,12878.27676240208,2346.520431006887,1829.4835097657647,-31.040000000002053,-15322.013041277707,0.005085261810908219,0.18850633447313092,44386,74.7877049446106
16,1797.2554424954747,1390.0933420365536,19.5,2491.6757361804716,0.9591145833333333,0.5515341333333333,13900.933420365533,2481.4954365421186,1845.6829376367978,-27.25000000000146,-16403.606352049155,0.0049254830925346505,0.18093534291077212,44792,37.516918897628784
17,1809.7555162082779,1154.3596605744126,20.05,2198.888435139856,0.95890625,0.5232393333333334,11543.596605744135,2198.8884351398488,1845.7055162082722,-24.9500000000011,-13753.485040883641,0.004586709407256655,0.1745237738721967,44676,53.8829243183136
18,1776.5072649515528,1196.853133159269,24.05,2128.6303968117295,0.9547395833333333,0.4950642333333334,11968.531331592696,2103.238136239492,1838.7526372854406,-25.860000000001243,-14108.154840165844,0.0046151684527810065,0.1682923324489785,44487,56.972506523132324
19,1805.0827191513295,1124.5,22.25,1963.047258235135,0.9585416666666666,0.46689293333333337,11244.999999999995,1963.0472582351274,1839.0827191513235,-23.000000000000796,-13219.047258235374,0.0043804031387152265,0.16027701700326968,44481,54.684147119522095
20,1667.2474354247752,1192.6808093994778,25.7,2081.521267435853,0.9533854166666667,0.43922703333333335,11926.808093994781,1982.1996851091194,1802.8038264799204,-25.26000000000115,-14019.304170159106,0.004500139463173066,0.15946830000587284,43683,55.37370204925537
21,1806.4743255599988,1192.9712793733681,25.75,1902.6770154247338,0.9578645833333334,0.4109898666666667,11929.712793733686,1902.6770154247247,1841.5143255600192,-24.04000000000096,-13843.389809158562,0.00443732153721857,0.15317750826831145,44585,54.335785150527954
22,1812.388609924622,1060.9171018276763,41.65,1932.942729218431,0.95828125,0.38273749999999995,10609.171018276767,1932.94272921844,1847.6686099245994,-24.280000000000996,-12553.11374749537,0.004136732557801028,0.14734992409365688,44609,61.94622564315796
23,1807.1302882370135,1042.9386422976502,33.7,1792.2934143521366,0.9580729166666667,0.35458710000000004,10429.3864229765,1792.2934143521265,1840.8002882370154,-22.670000000000744,-12232.679837328893,0.003915726514506479,0.14339260532196454,44448,61.22540879249573
24,1811.277896063868,1024.5228459530026,26.3,1787.0827818642524,0.95859375,0.32638160000000005,10245.228459530024,1787.082781864254,1845.8178960638759,-23.54000000000088,-12043.311241394784,0.0036431765950703083,0.13837836103215737,44535,63.09883689880371
25,1560.6681847127043,1040.360313315927,40.85,2382.2301901645797,0.9529166666666666,0.2991995666666667,10403.603133159262,2201.1326477896096,1777.7323557870398,-25.01000000000111,-12796.789952023393,0.0036686094941115106,0.13051999209837098,42919,56.994876861572266
26,1796.3690015012467,1203.2232375979113,26.0,2109.5226942852223,0.9590104166666666,0.2709997666666667,12032.23237597911,2103.111392654177,1837.9485318710115,-24.17000000000098,-14152.753299003238,0.0037168231610803294,0.13292268031465237,44526,55.2027370929718
27,1805.1420758160764,969.6716710182768,45.8,2983.3971561416024,0.9587760416666666,0.2429551333333334,9696.716710182762,2983.397156141627,1837.1420758160664,-21.000000000000483,-12691.113866324276,0.003371216585604946,0.12923833102280113,44281,60.54046940803528
28,1787.4953702381501,1076.8942558746737,29.5,1560.2036458461462,0.9585416666666666,0.21514230000000012,10768.942558746741,1560.2036458461446,1815.8353702381626,-17.33999999999991,-12340.146204593151,0.0033458849072630233,0.1262174918198566,43915,58.78245449066162
29,1804.2502895287353,924.2023498694517,65.65,1563.0544170828312,0.9597916666666667,0.18712553333333337,9242.02349869452,1563.0544170828398,1835.8102895287116,-20.560000000000414,-10816.077915777632,0.003208945210854017,0.12303126565024385,44237,60.245211124420166
30,1600.437400790578,998.3113577023498,67.65,1934.4737139905042,0.9526041666666667,0.16004230000000008,9983.113577023496,1795.8820881202378,1769.6849052802318,-19.69000000000028,-11928.553169634002,0.00319306815607909,0.12464222228745657,42763,58.13752269744873
31,1800.8909352036057,892.9797650130548,88.7,1473.4226180225835,0.956875,0.13210596666666663,8929.79765013055,1473.4226180225687,1831.1809352035832,-19.290000000000216,-10414.220268153458,0.002651812763706463,0.1171259488279423,44110,53.122705936431885
32,1786.417234117528,846.1194516971279,123.85,2394.5839012029815,0.959609375,0.10436026666666676,8461.194516971285,2388.7966739649282,1820.132862300256,-16.929999999999847,-10866.77681911938,0.0023740625514754297,0.10920958870820373,43809,60.15887713432312
33,1783.1811098505534,1089.1403394255874,50.2,1798.5545769883638,0.95890625,0.07660633333333333,10891.403394255876,1798.5545769883634,1810.59110985054,-16.409999999999766,-12700.957971244145,0.0021402710334411834,0.10750190083272,43822,57.16071105003357
34,1777.9841277946384,890.7467362924282,69.65,3217.356933749908,0.960078125,0.050000000000000044,8907.467362924279,3217.356933749913,1800.9841277946684,-11.999999999999789,-12135.824296674577,0.002161346859239428,0.1050736547738938,43381,59.16242218017578
35,1498.157242704389,800.1122715404699,225.0,1729.1297940908755,0.9533333333333334,0.050000000000000044,8001.122715404702,1509.7468818421069,1748.6386653716022,-20.15000000000035,-9741.201019913768,0.0019710312473379095,0.10252813834524215,42103,57.95577383041382
36,1775.1903257825697,876.815274151436,127.1,1338.621073089129,0.95875,0.050000000000000044,8768.15274151436,1322.648527639024,1820.738492281139,-18.580000000000105,-10117.769435652377,0.0018597104818107231,0.10266204425148964,43861,64.3773205280304
37,1636.6801995596245,843.0006527415144,500.6,1633.6687741395851,0.9605989583333333,0.050000000000000044,8430.006527415144,1520.6072720115917,1778.8833369061626,-18.17000000000004,-10074.64693677332,0.0017035537690516238,0.10087555608700506,42845,63.4882652759552
38,1793.0575120956078,785.1853785900784,204.85,1650.202169795075,0.9595833333333333,0.050000000000000044,7851.853785900783,1650.2021697950647,1819.8375120956337,-15.779999999999708,-9513.055955696285,0.0016192374577316193,0.09679407542574624,43759,60.37994027137756
39,1790.7586959081034,866.3642297650131,188.5,1412.1811114664567,0.95546875,0.050000000000000044,8663.642297650136,1412.0035425225608,1818.1262156502585,-16.18999999999973,-10086.82335991463,0.0017830734202883445,0.09638717575796839,43798,66.8475272655487
40,1660.4778227675301,795.3191906005222,64.8,3155.499175871485,0.9528645833333333,0.050000000000000044,7953.191906005221,3072.898915102444,1765.4568284011218,-11.399999999999801,-11119.669826741,0.0016748874135363318,0.09516316454000513,42457,60.064781665802
41,1800.0800359357697,798.3792428198434,93.75,1351.5226450835198,0.95953125,0.050000000000000044,7983.792428198434,1351.5226450834996,1829.3400359357618,-18.260000000000055,-9346.315073282158,0.0016422478392399884,0.0967043163123543,44007,61.54108667373657
42,1777.4366392686204,811.7030026109661,130.75,1338.2749883145957,0.9586979166666667,0.050000000000000044,8117.030026109661,1321.4801102117885,1824.22691701223,-19.00000000000017,-9466.300414065381,0.0015706066236730735,0.09429404303043701,43894,65.34293675422668
43,1789.337862441269,793.0195822454308,55.45,1400.758591847278,0.9597916666666667,0.050000000000000044,7930.1958224543105,1400.7585918472723,1815.2278624412681,-14.889999999999727,-9341.954414301921,0.0014613417605007309,0.09311773749496127,43670,65.34478497505188
44,1793.0530159261427,825.6560052219321,65.85,1318.8985214888435,0.959375,0.050000000000000044,8256.560052219324,1311.5924869000462,1830.997033245129,-19.64000000000027,-9586.456556438954,0.0014727743439876438,0.09255106262241461,44063,60.13378858566284
45,1767.1311562112005,788.6697127937337,163.2,1396.6885040222392,0.9572552083333333,0.050000000000000044,7886.697127937337,1379.34869246475,1811.1262198043949,-15.65999999999971,-9294.380883995576,0.0013909566504073647,0.09125634084423402,43554,62.01726984977722
46,1774.6055718374175,893.2552219321149,269.25,1593.0680705552413,0.9595833333333333,0.050000000000000044,8932.552219321144,1581.4316219340965,1814.1088223478778,-16.869999999999838,-10536.617091765716,0.001652058057433013,0.0946140317718424,43738,61.67829394340515
47,1791.0356053983205,845.3518276762402,165.35,1761.5787104233807,0.9544270833333334,0.050000000000000044,8453.518276762406,1761.1347880636663,1818.4094047537762,-15.929999999999705,-10226.096864181478,0.0015575605989290656,0.09560061710198192,43769,58.31333255767822
48,1798.1373408432069,802.4719321148825,83.25,1769.1853920145636,0.9550520833333334,0.050000000000000044,8024.719321148827,1769.1853920145568,1826.497340843199,-17.359999999999914,-9804.904713163573,0.0016268142858970205,0.09417944556678794,43917,63.544427156448364
49,1523.8442438802579,909.661227154047,89.65,1905.1725995719453,0.9580364583333333,0.050000000000000044,9096.612271540464,1716.7431179118678,1739.648779785184,-16.419999999999767,-11012.739925357453,0.0017300435261980581,0.09788669224303459,41996,62.32632613182068
50,1725.010465660307,883.5685378590078,128.8,2023.7627985928314,0.9529166666666666,0.050000000000000044,8835.685378590084,1978.036384658906,1797.8846775720542,-16.159999999999727,-10870.435975160817,0.0018911473858375981,0.10043511539006969,43301,63.56838297843933
