episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
15,1755.5221506672187,1319.1840731070497,9.6,2505.2212108538956,0.95890625,0.5794685666666667,13191.840731070497,2461.0181554282003,1840.3133976843571,-29.600000000001828,-15708.050133516164,0.0050080338976478764,0.18804182763318342,44661,32.50686597824097
16,1714.6277029940486,1327.560052219321,30.45,2529.2796132746194,0.9601041666666666,0.5513511,13275.600522193223,2456.8152476075506,1827.8832244091127,-29.81000000000186,-15815.861291215673,0.005020156622655377,0.18442317895992993,44396,33.26460146903992
17,1754.1307408651987,1193.847911227154,23.85,2426.1117862678047,0.9602083333333333,0.5230759333333334,11938.479112271545,2377.237373613118,1843.9221396696153,-29.93000000000188,-14375.57788468852,0.004549418374812821,0.1754623489063242,44645,33.46902823448181
18,1755.7679061229032,1259.121409921671,21.95,2318.574183866762,0.9580729166666667,0.4948134333333333,12591.214099216708,2275.1327707938785,1839.3577075940132,-29.16000000000176,-14920.776671481884,0.004241012246242702,0.1672221387691302,44625,32.933611154556274
19,1783.6330928959114,1127.6096605744126,16.85,2242.325912076558,0.95828125,0.4665281333333333,11276.096605744135,2217.956825506158,1846.4855618373351,-27.490000000001498,-13529.415900191509,0.004110109852128636,0.16042985051072223,44661,34.00485157966614
20,1786.210330659703,1244.1449086161879,42.5,2329.90651676548,0.958125,0.43831566666666666,12441.449086161883,2313.2130187704324,1839.4092528964416,-25.510000000001188,-14782.351027168988,0.0038029847558831713,0.15245070955655862,44546,32.816283226013184
21,1782.8984337189531,1104.5117493472585,34.85,2124.053482250486,0.9575,0.4100740666666667,11045.117493472584,2101.545277866626,1843.0005124908794,-26.60000000000136,-13180.164850111012,0.0036472819817632437,0.14395865409271058,44592,33.860923290252686
22,1810.4652450157807,1097.1932114882507,24.4,2031.3464045855987,0.9596354166666666,0.3817501333333334,10971.932114882511,2027.7890477010471,1850.8316178663038,-25.810000000001235,-13014.277535434336,0.003390582982266159,0.14295722576935416,44722,33.20171761512756
23,1789.0203356896996,1032.869451697128,32.9,1966.4039951782331,0.9540625,0.35359530000000006,10328.694516971274,1949.7115058180823,1841.3082492914662,-24.600000000001046,-12306.093936391413,0.0036787762971678827,0.14106884421557794,44455,32.77575349807739
24,1806.5697933186918,1104.21409921671,24.85,2331.347634628158,0.959296875,0.3254170333333334,11042.140992167104,2331.34763462816,1840.6797933187095,-23.110000000000813,-13384.488626795408,0.004339685340208884,0.14202335531184043,44492,32.22319793701172
25,1803.2399365818355,1081.9967362924283,65.05,2343.6251814312777,0.9590885416666667,0.2973223666666668,10819.96736292427,2343.625181431269,1836.0299365818241,-21.790000000000607,-13174.592544355512,0.0036671939375573113,0.1351660094833088,44360,32.8701286315918
26,1806.0573343750118,1000.016318537859,51.1,2258.5506162513225,0.9586458333333333,0.2692087000000001,10000.163185378586,2258.550616251309,1839.1473343750129,-22.090000000000654,-12269.713801629676,0.003444081792097554,0.12988725926500672,44390,33.04247307777405
27,1798.29831641027,1080.2415143603132,42.0,1915.858618908214,0.9588020833333334,0.24118243333333333,10802.41514360313,1915.8586189082196,1830.0083164102857,-20.710000000000438,-12729.273762511448,0.003292870379864727,0.12722819510140465,44252,32.4254093170166
28,1664.0934368425735,961.8642297650131,54.6,2621.6759083864304,0.953359375,0.21372996666666666,9618.642297650136,2520.459273290877,1798.3544378512088,-22.07000000000065,-12251.29257194969,0.002972120178526916,0.12256815875042365,43346,32.809751749038696
29,1796.476066966923,926.8002610966057,72.2,2439.589288789392,0.958359375,0.18587850000000006,9268.00261096605,2439.589288789396,1825.4260669669368,-17.950000000000006,-11718.591899755313,0.002906553237158609,0.11634030707516178,43976,34.33692026138306
30,1784.9094544250313,893.4053524804177,72.7,2073.178159364314,0.9584375,0.1578231,8934.05352480419,2052.8992595143754,1839.6028190834725,-23.42000000000086,-11018.226148977177,0.003015283323029431,0.11393342618318592,44298,34.14864134788513
31,1792.76347250942,899.1729765013055,48.65,2154.936603606485,0.9594010416666666,0.1300729666666668,8991.729765013055,2154.9366036064894,1820.1134725094207,-16.349999999999756,-11157.666368619679,0.002765470871506786,0.10986054812279182,43816,34.497382402420044
32,1800.1380698349947,878.9412532637076,67.6,1864.0302098452607,0.9549479166666667,0.10217336666666665,8789.412532637074,1864.0302098452657,1829.8480698350036,-18.710000000000125,-10664.442742482912,0.0025952829635883918,0.10737900165721008,44052,34.1848418712616
33,1794.2528549297713,921.0411227154048,161.6,1732.012325026446,0.955625,0.07432696666666672,9210.41122715404,1732.0123250264362,1823.1228549297557,-17.869999999999994,-10953.423552181042,0.0023666040188582045,0.10420997797163287,43968,33.404725790023804
34,1400.399393203474,835.4275456919061,188.4,2079.8889271568796,0.9519791666666667,0.050000000000000044,8354.275456919058,1796.698565770363,1711.1353495615515,-16.609999999999797,-10445.099979047978,0.0024314241737974874,0.1044152427533506,41224,31.582961797714233
35,1795.8612362468257,791.5913838120105,156.3,1246.579399247214,0.9574479166666666,0.050000000000000044,7915.913838120106,1246.5793992472102,1823.5612362468378,-16.69999999999981,-9173.493237367851,0.002482074379835072,0.10316531751594696,43851,33.25296711921692
36,1785.9496651834183,932.0293733681463,97.9,1184.4977736229673,0.95890625,0.050000000000000044,9320.293733681452,1184.497773622941,1812.4196651834113,-15.469999999999715,-10515.791507304633,0.0021254666503942726,0.10327004121180892,43728,32.56240892410278
37,1571.9297198684144,948.4157963446476,511.0,1826.744864572314,0.95975,0.050000000000000044,9484.157963446469,1668.2971536815016,1760.458955027961,-19.12000000000019,-11321.86435228823,0.0020687566094441186,0.10465940646154279,42529,32.03612041473389
38,1788.1760555217265,782.3381201044386,152.0,1112.5510098649413,0.9597395833333333,0.050000000000000044,7823.381201044386,1112.5510098649243,1813.4960555217183,-14.31999999999974,-8946.93221090964,0.0020096644644963125,0.10339602459339531,43613,32.070679664611816
39,1787.9475055335654,881.5267624020888,76.95,1409.1764127038796,0.95671875,0.050000000000000044,8815.267624020884,1409.176412703878,1814.4775055335735,-15.529999999999713,-10235.44403672505,0.0018949071026062654,0.10190302855019885,43734,29.08975839614868
40,1786.279763610383,788.1775456919061,131.0,2555.39814017565,0.958515625,0.050000000000000044,7881.775456919063,2555.3981401756505,1810.9797636103517,-13.699999999999752,-10448.173597094816,0.0018464733008422259,0.10066455188376588,43551,28.877082109451294
41,1794.7196290570964,853.7676240208878,125.95,1603.5138133779428,0.9547916666666667,0.050000000000000044,8537.676240208873,1600.937169426065,1826.6855595842883,-18.390000000000075,-10152.18934016203,0.0019511919648125611,0.09962521686014655,43991,25.349576234817505
42,1787.0814700588903,922.3629242819843,78.45,1813.4591256857486,0.9597395833333333,0.050000000000000044,9223.629242819836,1813.4591256857416,1813.5814700589,-15.499999999999714,-11048.088368505727,0.0018098611143485942,0.09808265281524714,43731,32.87707448005676
43,1795.428746234309,812.8218015665797,77.8,1736.6402371522054,0.9599479166666667,0.050000000000000044,8128.218015665797,1736.6402371521983,1823.1687462343075,-16.739999999999817,-9875.858252818181,0.001795196834554662,0.0997367728509532,43855,26.3933687210083
44,1772.549773560965,814.0685378590078,200.1,1967.319294447588,0.9582916666666667,0.050000000000000044,8140.685378590078,1950.2514699008598,1818.2129239459703,-17.59999999999995,-10118.99999887608,0.0016795214603225715,0.09819086971771725,43751,33.49218535423279
45,1780.6595777279704,949.2349869451697,94.6,1722.5928559128147,0.95859375,0.050000000000000044,9492.349869451693,1722.5928559128004,1805.7495777279537,-14.089999999999744,-11225.942725364901,0.0017801845783868915,0.10133069369371338,43590,28.53201460838318
46,1789.1282383274759,862.2872062663185,217.7,2099.12698959384,0.959921875,0.050000000000000044,8622.872062663184,2099.1269895938517,1815.3182383274805,-15.18999999999972,-10732.999052256842,0.001739314543837031,0.09943417264777407,43700,26.016679525375366
47,1587.4276735196938,852.3009138381201,334.1,3356.716302984083,0.9608177083333334,0.050000000000000044,8523.009138381201,3206.0849221382996,1768.3322760929332,-19.31000000000022,-11890.688663092778,0.0019130621888604823,0.09944823307259693,42617,30.89136838912964
48,1711.7568384235485,812.7610966057441,116.85,2036.2409161356984,0.9573958333333333,0.050000000000000044,8127.610966057438,1983.0261999065094,1790.8474337641421,-14.889999999999727,-10174.837761304723,0.0018524184170528957,0.10173094947091395,43096,33.180421352386475
49,1786.5800248807361,910.5913838120105,212.55,1411.6793279047456,0.9597395833333333,0.050000000000000044,9105.913838120101,1411.6793279047188,1813.020024880732,-15.439999999999715,-10528.593166025132,0.0017678439602481675,0.1034194980891223,43725,31.717920064926147
50,1789.1636703208344,808.1795039164491,125.9,1503.202563408694,0.9599479166666667,0.050000000000000044,8081.795039164491,1503.2025634086822,1815.0536703208365,-14.889999999999727,-9595.997602573601,0.001785636621963481,0.10275750644460759,43670,25.17816972732544
