episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
11,1715.8267103310177,1402.8779373368145,12.35,2879.5964722379395,0.959609375,0.6924128,14028.779373368157,2805.893773524559,1831.8602695821621,-31.3500000000021,-16919.356706143924,0.02388693154195476,0.57968256937309,44538,55.22950506210327
12,1768.019827296068,1413.8315926892951,11.6,2743.8186425250315,0.9581510416666666,0.6640774666666667,14138.315926892963,2710.108096140121,1842.0012959668677,-29.280000000001777,-16893.1254917035,0.022947041876088498,0.5662088727101279,44740,54.8375129699707
13,1755.5018184510418,1413.679503916449,12.55,2789.6136190312186,0.9579427083333333,0.6358250999999999,14136.79503916449,2748.4521390440063,1836.4122772569347,-28.760000000001696,-16937.39763701443,0.02219149361354984,0.5701197337717551,44609,57.64181041717529
14,1669.248515922049,1320.967362924282,13.45,2683.2521095229895,0.9599479166666667,0.6077494333333333,13209.673629242821,2570.633447317299,1825.81891174973,-32.98000000000201,-15903.897472387958,0.022261661968069505,0.5625676464748424,44330,58.72575855255127
15,1808.4031316624869,1254.6077023498694,10.55,2286.160397549755,0.9581510416666666,0.5794432333333334,12546.077023498701,2286.160397549771,1844.533131662483,-25.13000000000113,-14843.237421048445,0.02136017443520063,0.5423369034479956,44694,59.1616530418396
16,1766.5762885218965,1263.0678851174935,20.35,2427.1309995325837,0.9585416666666666,0.5511649000000001,12630.678851174931,2391.2580137272676,1842.0496307935448,-28.610000000001673,-15068.80020717371,0.022363390774993518,0.5172407889287904,44650,55.39853811264038
17,1805.5507284541259,1208.177545691906,17.65,2094.5627690718097,0.95890625,0.5229378666666666,12081.775456919064,2094.5627690718334,1840.4307284541214,-23.880000000000933,-14187.338225990703,0.022295911115343563,0.4860853492018952,44569,53.85475444793701
18,1807.3416336242474,1199.8668407310704,19.2,2187.1523038697137,0.9570833333333333,0.49463673333333336,11998.668407310708,2184.220817240272,1846.6523084255734,-25.380000000001168,-14196.819899352859,0.023645957669570016,0.46206762648537486,44686,51.98062586784363
19,1669.519504584538,1125.6977806788511,24.5,2385.7371891067432,0.9546875,0.46684479999999995,11256.977806788514,2280.1715909370396,1813.8984600323756,-27.840000000001552,-13653.688353173331,0.025618901617509928,0.4459103809659646,43882,52.07085847854614
20,1782.1808262576426,1184.6475195822454,24.7,2321.1759944894093,0.954375,0.43864500000000006,11846.47519582246,2301.6355383896102,1838.3359439727224,-25.620000000001205,-14178.64585192743,0.02575913213115046,0.45526664107009884,44526,53.86122226715088
21,1807.857718488387,1121.2434725848564,25.5,1949.7588132549386,0.95625,0.41043570000000007,11212.434725848558,1949.7588132549313,1842.4577184883976,-23.60000000000089,-13173.193539103606,0.03595225439810082,0.5560849294837009,44541,54.3836555480957
22,1802.3717344966406,1092.9033942558747,35.25,1923.7217151713448,0.9588020833333334,0.3823587666666667,10929.03394255875,1923.721715171344,1834.881734496626,-21.510000000000563,-12863.755657730075,0.0316848443598731,0.5558434853129307,44332,52.81197476387024
23,1804.7488201402232,1160.7447780678851,34.3,1887.4483013112254,0.9590104166666666,0.3542071,11607.447780678853,1887.4483013112313,1838.4388201402082,-22.690000000000747,-13505.896081990339,0.024609844430821898,0.45412779818149923,44450,52.97381329536438
24,1754.0815918771068,1038.376631853786,25.8,1725.5826711604223,0.95296875,0.32631889999999997,10383.766318537857,1688.8622106324724,1824.3321874637036,-22.540000000000724,-12120.33912475754,0.020698022832161017,0.395740009123701,44034,53.05216312408447
25,1799.593039586827,1093.3002610966057,25.7,1619.2605476149474,0.95828125,0.29825653333333335,10933.002610966043,1619.2605476149467,1831.8730395868283,-21.280000000000527,-12563.263158581294,0.01873057058802595,0.3815085951338459,44309,54.245269536972046
26,1789.9914212161898,1115.3074412532637,31.3,1744.6572117395262,0.9555729166666667,0.27015046666666676,11153.074412532638,1733.4854239956592,1835.380133853639,-23.22000000000083,-12908.728549165926,0.016766713825148032,0.3757406107419616,44378,54.375935077667236
27,1803.6868346840556,986.4549608355092,34.0,1805.7159093704643,0.95875,0.24211850000000001,9864.5496083551,1805.715909370467,1835.486834684046,-20.800000000000452,-11681.265517725249,0.015715250569639364,0.360767112596593,44261,52.620929479599
28,1721.0788595827535,978.6018276762402,55.95,1984.7337695884278,0.9578645833333334,0.2143683666666667,9786.018276762401,1922.5037270289506,1817.3025179753542,-23.010000000000797,-11781.735662183875,0.015798923532775806,0.3477652053215062,43816,55.41448712348938
29,1802.3549118493613,931.5300261096605,49.0,1691.4100961893282,0.9591145833333333,0.18638010000000005,9315.300261096601,1691.4100961893369,1833.4649118493926,-20.110000000000344,-11017.710357285827,0.01641652951604196,0.3377569742615721,44192,58.72319316864014
30,1800.860466705146,999.2134464751958,43.4,2577.7267091441363,0.9594791666666667,0.15837979999999996,9992.134464751956,2577.7267091441386,1832.1604667051602,-20.300000000000374,-12580.861173895777,0.01437564600641313,0.32413802000032366,44211,54.25580859184265
31,1795.3068265585875,981.4086161879895,69.5,1444.240989938252,0.95671875,0.13049160000000004,9814.086161879899,1444.2409899382526,1824.836826558605,-18.530000000000097,-11269.327151818656,0.012960896616976117,0.3158472471288515,44034,56.25772190093994
32,1739.2855443313322,908.8015665796345,46.35,1406.7816182439913,0.9529166666666666,0.10287763333333344,9088.015665796342,1364.765652291555,1811.0602676947801,-18.770000000000135,-10505.7860414518,0.012950759730440046,0.30134184806846187,43601,55.83671426773071
33,1796.6555747033374,877.9419060052219,166.4,1418.7263647322197,0.9595833333333333,0.07504390000000005,8779.419060052212,1418.7263647322338,1825.3255747033254,-17.669999999999963,-10209.145424785007,0.012212581267648771,0.2876580375738397,43948,54.8373281955719
34,1782.0144346219458,863.3374673629243,68.8,1358.4365913060592,0.95375,0.050000000000000044,8633.374673629241,1349.3359246229732,1819.4525920181839,-17.33999999999991,-10002.808755648442,0.01069477497519324,0.27427103180208884,43813,54.36030077934265
35,1736.3005057561531,868.8994778067885,164.15,1739.7453811901892,0.9553645833333333,0.050000000000000044,8688.994778067883,1692.4752146424196,1815.388076668106,-20.830000000000457,-10439.727563622075,0.01005092455157127,0.2664579240460869,43752,52.745276927948
36,1795.159872213487,801.5006527415144,66.5,1452.3750399763833,0.9538541666666667,0.050000000000000044,8015.006527415142,1452.2855666805938,1822.9393209084342,-16.68999999999981,-9478.38154279058,0.008617399007106329,0.2606936501007657,43849,54.57473587989807
37,1796.398415861405,815.081592689295,110.45,1507.6314546483309,0.95875,0.050000000000000044,8150.81592689295,1507.6314546483188,1824.7384158613897,-17.33999999999991,-9669.447381541439,0.00830275711812314,0.25488914250994626,43915,54.57073736190796
38,1796.0744399040211,790.8361618798956,75.65,1394.697434131221,0.9557291666666666,0.050000000000000044,7908.3616187989555,1394.697434131199,1823.94443990401,-16.869999999999838,-9314.059052930192,0.008319976618234814,0.2555082675620742,43868,55.00211787223816
39,1786.4941933837172,928.4157963446476,63.7,1293.1075795222514,0.9596354166666666,0.050000000000000044,9284.157963446472,1293.107579522236,1812.6641933836956,-15.169999999999721,-10588.265542969391,0.008369444948776363,0.25453195659716477,43698,54.488826751708984
40,1785.7358906930701,894.5509138381201,93.15,1210.6489458535266,0.9597395833333333,0.050000000000000044,8945.509138381194,1210.6489458534995,1811.5858906930707,-14.849999999999728,-10167.158084235032,0.009653101811632247,0.25913359306193434,43666,51.35427975654602
41,1789.65964772339,842.2532637075718,101.3,1426.3859873551626,0.9596354166666666,0.050000000000000044,8422.532637075716,1426.3859873551414,1816.2496477233829,-15.589999999999712,-9859.918624431386,0.008597068147782976,0.2556159602813901,43740,55.885377407073975
42,1768.3610038242043,878.2996083550914,70.35,1383.6465595709612,0.9583333333333334,0.050000000000000044,8782.996083550912,1368.4841201505126,1810.7792857007728,-16.259999999999742,-10177.638485578524,0.007930579462541209,0.25942181147201504,43638,55.3287410736084
43,1791.0823917364019,810.2976501305483,100.25,1228.1046766218112,0.9596875,0.050000000000000044,8102.976501305481,1228.1046766217937,1817.472391736429,-15.389999999999716,-9342.081177927894,0.007487783668670602,0.2624168916661537,43720,54.49878811836243
44,1797.8826411124035,917.1057441253264,175.3,1592.3636743831337,0.9560416666666667,0.050000000000000044,9171.05744125326,1592.3636743831128,1827.0426411123974,-18.16000000000004,-10774.421115636764,0.00893475287819323,0.2632060671963311,43997,57.97883653640747
45,1787.1387057591726,879.934725848564,122.95,1271.8629486580235,0.9588541666666667,0.050000000000000044,8799.347258485637,1271.862948658003,1813.0287057591847,-14.889999999999727,-10082.210207144342,0.009266045290035635,0.26875662153695845,43670,55.88406157493591
46,1785.9087417558733,960.0006527415144,49.6,1769.6401141479496,0.95984375,0.050000000000000044,9600.006527415151,1769.6401141479357,1812.1487417558697,-15.23999999999972,-11380.646641563333,0.009759251891297721,0.2869301811778352,43705,55.055885553359985
47,1789.5737256113757,856.6298955613577,46.85,1206.159856331029,0.9596875,0.050000000000000044,8566.298955613576,1206.1598563310047,1815.4937256113813,-14.919999999999726,-9783.458811944683,0.010165353435392058,0.2861313654546574,43673,53.95723795890808
48,1789.4334879610549,881.7297650130548,32.45,1449.4683510049447,0.9596875,0.050000000000000044,8817.297650130544,1449.4683510049238,1816.5334879610632,-16.099999999999717,-10277.766001135586,0.01082060939366392,0.2866956800747681,43791,55.352944135665894
49,1793.548501395585,846.6625326370757,118.0,1730.7718025043666,0.9596875,0.050000000000000044,8466.625326370753,1730.7718025043557,1821.318501395599,-16.769999999999822,-10208.397128875664,0.010838625614545539,0.2804040295532781,43858,53.12606883049011
50,1787.7279421855771,897.8537859007832,86.4,1128.7595758813254,0.9596875,0.050000000000000044,8978.537859007833,1128.7595758812815,1814.5379421855903,-15.809999999999707,-10118.29743488969,0.01049316225636704,0.27603510393240843,43762,61.40238904953003
