episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
11,1695.607135119953,1408.44908616188,16.15,2755.0512189721762,0.9591145833333333,0.6926711999999999,14084.490861618795,2664.537282589987,1829.547946702041,-32.45000000000211,-16850.518955790565,0.02500119781141628,0.5807121544228667,44486,49.72499489784241
12,1714.395941332508,1330.7486945169712,18.7,2888.6491672611874,0.9598958333333333,0.6644796333333334,13307.486945169718,2812.054072670907,1833.3512076367392,-31.380000000002106,-16207.116284145133,0.023759028649560875,0.5689228667791661,44513,51.30784583091736
13,1679.3816600131834,1335.5541775456918,16.85,2670.1978646461166,0.958828125,0.6363811666666667,13355.541775456915,2565.6957858742153,1827.4373420718123,-32.58000000000209,-16036.71324338997,0.024706537523401968,0.5689426995969916,44366,58.03153681755066
14,1747.2174065743043,1268.4862924281983,9.8,2528.6684051268176,0.9581770833333333,0.608106,12684.862924281986,2476.714482521112,1840.407528102531,-30.25000000000193,-15224.517528331111,0.022264685286153975,0.537585664605453,44645,55.87362098693848
15,1746.7358965546841,1293.4582245430809,20.35,2586.3303156289207,0.9597916666666667,0.5798631333333333,12934.582245430818,2535.245442692322,1838.457189821468,-29.650000000001835,-15531.89898138988,0.020189296434360807,0.510805777119274,44594,52.90084767341614
16,1760.0079591898334,1273.623368146214,17.45,2415.946862161431,0.9584895833333333,0.5516297666666667,12736.23368146213,2376.7734261605506,1838.4208906272215,-28.250000000001616,-15163.170039060073,0.020308232567289336,0.4853388460873092,44579,63.5056254863739
17,1812.431095101526,1191.4771540469974,16.8,2103.8158380279956,0.9583854166666667,0.5232950666666667,11914.771540469977,2103.8158380279865,1849.011095101522,-25.5800000000012,-14029.587378497907,0.01906441919983367,0.4713032482222369,44739,84.00646829605103
18,1814.6436851898877,1204.8818537859008,20.15,2169.6493394671456,0.9589583333333334,0.4949052666666667,12048.818537859019,2169.64933946716,1852.0936851898812,-26.450000000001335,-14229.467877326251,0.017449155736693103,0.430805212586758,44826,57.95101809501648
19,1809.902694607486,1162.7362924281983,20.95,2080.420084134911,0.95921875,0.4666174333333334,11627.36292428199,2080.4200841349098,1845.7426946074934,-24.840000000001083,-13718.783008416942,0.017286584429134454,0.4150359297470778,44665,57.16735768318176
20,1806.435886303673,1191.4007832898171,28.2,2238.886885286231,0.958515625,0.4384087666666667,11914.007832898165,2238.8868852862392,1841.0258863036606,-23.590000000000888,-14163.89471818418,0.017405156802113315,0.39124729960219007,44540,53.277990102767944
21,1804.559107056878,1163.6847258485639,24.1,2102.462520603213,0.9592447916666667,0.4102463333333334,11636.847258485637,2102.462520603212,1838.4191070568704,-22.860000000000774,-13750.309779088919,0.018477958674647247,0.3879111671052397,44467,56.579490184783936
22,1810.289586809464,1058.182767624021,22.15,1901.4894339344141,0.95734375,0.3820085333333334,10581.827676240211,1901.4894339344014,1845.3395868094506,-24.05000000000096,-12494.317110174765,0.018314215237360425,0.3778903656506423,44586,63.755863189697266
23,1790.6588306577169,1042.759138381201,53.05,2126.1556495854757,0.9553645833333333,0.3538258333333333,10427.591383812016,2110.099092228594,1842.6809844622046,-24.970000000001104,-12564.742629845316,0.016725302683375395,0.3589910313894633,44499,56.21624517440796
24,1810.645869327972,1052.0097911227153,47.55,1926.37228468105,0.9585416666666666,0.32559246666666664,10520.097911227147,1926.372284681053,1845.62586932795,-23.98000000000095,-12457.470195908129,0.015731555044769256,0.34504275933728956,44579,56.83872961997986
25,1808.8621426025757,999.0208877284596,24.65,1801.4672685674925,0.9586458333333333,0.29742940000000007,9990.208877284595,1801.4672685674768,1842.7321426025655,-22.870000000000775,-11802.676145851849,0.014418166669776192,0.3326919373282719,44468,55.7165002822876
26,1806.977015514851,1088.1220626631855,35.0,1989.4581908534035,0.9577083333333334,0.26930813333333337,10881.22062663186,1989.458190853395,1840.18701551486,-22.210000000000672,-12881.678817485248,0.01549272158662888,0.33527687595141226,44402,56.531031131744385
27,1810.7791025055542,975.2108355091384,40.75,1870.478511156486,0.9586458333333333,0.24115520000000001,9752.108355091383,1870.4785111564652,1844.4891025055294,-22.71000000000075,-11633.586866248184,0.014397554543767082,0.3266695333866757,44452,54.77235150337219
28,1807.728921990108,988.5143603133159,38.2,2551.871288346577,0.9586197916666667,0.21305040000000008,9885.143603133152,2551.871288346571,1840.6789219901013,-21.95000000000063,-12448.014891479854,0.014331155524172535,0.32205713486731363,44376,55.50904655456543
29,1701.3160078278058,983.1011749347258,62.45,2051.591232256636,0.9534375,0.18543833333333337,9831.011749347255,1977.681984796668,1808.1760666238588,-21.970000000000635,-11893.58379294005,0.014637807772740565,0.311478843964762,43598,56.32369685173035
30,1791.3560796059758,895.3028720626631,59.15,1453.701739280179,0.9540104166666666,0.15747033333333338,8953.028720626631,1443.700853649539,1833.2642099412894,-20.91000000000047,-10417.727704611954,0.013081334721138005,0.30104559275113957,44160,56.63027739524841
31,1802.6059543018187,942.5567885117493,63.8,1536.5530271347388,0.95625,0.12951246666666671,9425.567885117502,1536.553027134737,1833.235954301809,-19.63000000000027,-10973.120912252594,0.011546051051456908,0.2849404072060347,44144,54.09203243255615
32,1789.3391507023016,908.7852480417755,61.45,1373.2637703264534,0.9585416666666666,0.10177500000000006,9087.852480417752,1373.2637703264274,1816.48915070232,-16.149999999999725,-10472.116250744526,0.011007807296042569,0.2797294639035875,43796,56.202154874801636
33,1567.9843854524802,905.2872062663185,168.7,1869.3446825260155,0.953984375,0.07465946666666678,9052.872062663184,1696.369061969532,1775.1683813687425,-23.250000000000835,-10933.175120549218,0.010698204851709813,0.26931944534836094,42814,55.64126753807068
34,1793.1168768761543,875.081592689295,102.45,1484.9306748013482,0.955625,0.050000000000000044,8750.815926892943,1484.9306748013464,1821.0468768761664,-16.929999999999847,-10246.746601694358,0.011179973208129655,0.2632529142745071,43874,59.385627031326294
35,1795.2825541930151,849.3368146214099,154.0,1345.5959802209156,0.9583854166666667,0.050000000000000044,8493.368146214094,1345.5959802209077,1823.6925541930023,-17.409999999999922,-9849.96412643531,0.011336942296687958,0.2556781607586833,43922,56.91904258728027
36,1796.591984565298,873.0763707571801,108.5,1318.095844916234,0.954375,0.050000000000000044,8730.763707571803,1318.0065930280932,1825.6912118525736,-18.010000000000016,-10059.859527887309,0.011159815174726771,0.2555303068789842,43981,56.168530225753784
37,1704.609072703588,893.8955613577024,213.6,1652.8850648232428,0.9602083333333333,0.050000000000000044,8938.955613577025,1590.8553223941426,1794.9924801674954,-17.369999999999916,-10602.824343435334,0.011199748936592263,0.26061064111372495,43254,50.39588761329651
38,1803.2010961717494,780.2571801566579,129.5,1694.4662107308914,0.9569270833333333,0.050000000000000044,7802.571801566581,1694.3761962163617,1833.3810860854444,-19.090000000000185,-9508.037987696793,0.010175611030115737,0.25426707764221995,44089,58.50017976760864
39,1788.9816693654911,938.8511749347258,158.45,1295.2940047725651,0.95796875,0.050000000000000044,9388.511749347259,1295.2940047725372,1816.5416693654909,-16.55999999999979,-10694.805754119941,0.009139293799063124,0.2580370811907772,43837,59.364158630371094
40,1791.8518993066195,887.7813315926893,112.6,1654.5998917562547,0.9583854166666667,0.050000000000000044,8877.813315926893,1654.5998917562288,1818.6918993066224,-15.839999999999707,-10543.413207683287,0.010792522063578888,0.2647817224246155,43765,56.1222288608551
41,1791.1232672430467,829.1579634464752,121.35,1885.15242687397,0.9543229166666667,0.050000000000000044,8291.579634464753,1884.5300499396951,1818.6454719713302,-15.899999999999705,-10187.731889132998,0.00940772792595003,0.2545824656825932,43764,60.060755014419556
42,1785.9941537300058,915.2806788511749,133.5,1241.3366380476764,0.95671875,0.050000000000000044,9152.806788511743,1241.336638047665,1812.0441537300073,-15.049999999999724,-10405.143426559845,0.00906851032978043,0.26602125491212325,43686,60.351959466934204
43,1790.7256087222847,801.3603133159269,143.15,1474.3852985313292,0.95890625,0.050000000000000044,8013.603133159269,1474.385298531316,1816.9856087222754,-15.25999999999972,-9498.988431690825,0.009385275719612918,0.25360333752770864,43707,55.14128017425537
44,1800.1151949620694,817.1533942558747,176.55,1461.3378434893848,0.9591666666666666,0.050000000000000044,8171.533942558748,1461.337843489371,1829.67519496208,-18.5600000000001,-9643.871786048576,0.009477839049609972,0.24585061684227233,44037,61.7647819519043
45,1638.5945703826499,1008.47454308094,143.4,1901.4187310880957,0.9525520833333333,0.050000000000000044,10084.745430809404,1797.1282934389312,1769.8286605201697,-15.969999999999704,-11997.137814385997,0.011583962132897176,0.2698222944923971,42707,55.360389947891235
46,1778.3149067977731,834.2741514360313,123.2,1275.9938251863514,0.95890625,0.050000000000000044,8342.741514360314,1264.809318802402,1817.6063380752908,-17.109999999999875,-9629.732264440554,0.012399833603943668,0.2726387306314557,43767,57.132216691970825
47,1794.3546424378285,785.2186684073107,117.6,1166.810696450097,0.9596354166666666,0.050000000000000044,7852.186684073107,1166.8106964500553,1821.59464243783,-16.23999999999974,-9029.997380523811,0.011935320767682377,0.2689024185108624,43805,60.69650149345398
48,1799.102271148263,780.7056135770235,142.25,1312.895741592659,0.9596875,0.050000000000000044,7807.0561357702345,1312.8957415926527,1827.7522711482356,-17.64999999999996,-9130.951877362935,0.011679326506442917,0.2649728384922808,43946,63.65058350563049
49,1787.659873951049,854.9627937336815,102.8,1125.8908460232724,0.9597395833333333,0.050000000000000044,8549.627937336812,1125.890846023239,1813.659873951058,-14.999999999999725,-9686.518783360252,0.010639201922844545,0.254935662451313,43681,61.397197008132935
50,1787.754525661023,865.563315926893,117.35,1478.6639523727522,0.9596354166666666,0.050000000000000044,8655.633159268928,1478.663952372744,1813.8745256610166,-15.119999999999722,-10145.297111641921,0.00929057956150293,0.24126983915987824,43693,56.82315444946289
