episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
11,1587.7958976037685,1448.3740208877284,13.0,3244.54850057812,0.9591510416666668,0.6930676666666666,14483.740208877278,3070.5456222785206,1807.6469298554862,-34.89000000000163,-17739.24686340723,0.026433818841180894,0.5585796378111464,43969,54.45756149291992
12,1612.955801024624,1394.376631853786,14.4,3061.912125759551,0.9592552083333333,0.6651319666666666,13943.766318537873,2905.853059115834,1814.6869085549308,-34.71000000000166,-17016.64048518405,0.02161726460152408,0.5265952964817091,44109,49.75279378890991
13,1565.706383245983,1350.7212793733681,15.0,2996.9364067996753,0.9586874999999999,0.6373375000000001,13507.212793733686,2804.481930674797,1804.7850525859099,-35.67000000000147,-16515.103393748584,0.022002076724067062,0.5233733873617257,43886,49.76322793960571
14,1600.9750980767758,1249.7349869451698,20.8,3011.097886786883,0.9589427083333334,0.6094708333333334,12497.349869451693,2843.928755934959,1813.703858931929,-34.600000000001685,-15519.407386241826,0.02140825239162028,0.5298673829944192,44000,55.8353476524353
15,1607.228996449313,1275.5215404699738,23.45,3075.4947969199734,0.9593072916666667,0.5815826333333334,12755.215404699737,2913.997047897859,1814.1276055171872,-34.44000000000172,-15841.671061665373,0.02046190114219188,0.5203809784828514,44034,52.996517181396484
16,1682.2342832350396,1320.4967362924283,16.65,2864.8210042067453,0.9591145833333333,0.5535595333333334,13204.967362924275,2763.49814263573,1825.6214861182261,-31.09000000000206,-16080.762708442757,0.019664790492994584,0.5008432417360383,44247,54.92159676551819
17,1708.4843365572335,1237.3577023498694,17.85,2819.6459937513837,0.958828125,0.5254313,12373.577023498689,2737.1490319565046,1832.910067817561,-30.95000000000204,-15204.201786715756,0.020634958559428495,0.48575954793338194,44413,53.60747957229614
18,1781.861168493618,1215.7578328981724,22.55,2681.112450490787,0.9585677083333334,0.49711623333333343,12157.578328981728,2654.696081084418,1847.4503790523258,-28.180000000001606,-14849.683620624724,0.01933865570674858,0.46654530542220646,44708,55.5254111289978
19,1809.7552857464514,1137.9549608355092,35.45,2000.9097148761348,0.9591145833333333,0.46886323333333335,11379.549608355088,2000.909714876135,1845.0452857464322,-24.290000000000997,-13391.459323231204,0.0218251841618362,0.4759305557321578,44610,54.930848598480225
20,1802.1586590079423,1146.8263707571803,35.45,1999.8315579719058,0.95703125,0.44059630000000005,11468.263707571801,1992.9717582228343,1845.29656449147,-25.280000000001152,-13479.093371278042,0.0197263405436094,0.4465759441370607,44632,51.441832542419434
21,1737.3234760626692,1070.1723237597912,28.25,1985.8953725798913,0.9577083333333334,0.41257889999999997,10701.723237597917,1930.641664001558,1830.08254713452,-26.520000000001346,-12698.603972671386,0.016936690064034556,0.4222509228315469,44238,51.66518235206604
22,1764.1190280934322,1112.8890339425589,36.25,1976.8086545794486,0.95703125,0.3845121,11128.890339425594,1943.1894265541844,1833.7592030054864,-25.030000000001113,-13116.689940891763,0.016585865443065374,0.4011759029080914,44316,53.611618757247925
23,1809.2903757048543,1082.1853785900782,23.45,1870.79379566533,0.95859375,0.3562749333333334,10821.853785900794,1870.7937956653113,1844.3303757048582,-24.04000000000096,-12703.647581566385,0.018389119610938892,0.40465582160146907,44585,54.57975959777832
24,1801.706192883389,1063.1292428198433,34.4,1679.1092277792811,0.958125,0.3282208000000001,10631.292428198429,1679.1092277792698,1833.856192883377,-21.150000000000507,-12321.401655978156,0.017339927207085055,0.39300191056579925,44296,53.988260984420776
25,1809.9968319614777,969.9895561357703,44.55,1727.2323796403355,0.9576041666666667,0.30006596666666674,9699.895561357707,1727.232379640319,1843.7368319614695,-22.740000000000755,-11438.12794099871,0.015931203946645836,0.3734647490120022,44455,53.07694673538208
26,1803.1046939474438,1026.0613577023498,27.0,1640.6632389480676,0.9583854166666667,0.2719953666666667,10260.613577023501,1640.6632389480621,1835.5146939474098,-21.410000000000547,-11912.276815971683,0.01488640796000648,0.3579064341763555,44322,51.89497756958008
27,1795.6017086476256,1159.4660574412533,82.05,1979.07217889739,0.95859375,0.2438785333333333,11594.660574412534,1971.1377893674987,1837.5639087017273,-23.0300000000008,-13584.73056383399,0.014614313552531493,0.35605497864117697,44395,55.21776247024536
28,1787.9993082901885,966.7650130548303,56.65,1608.8521242835002,0.9538541666666667,0.21595170000000008,9667.650130548309,1599.029471819724,1829.0592546603352,-20.240000000000364,-11287.499548738628,0.015047150413234454,0.34473522980692006,44095,55.37493300437927
29,1796.6478852591256,956.0411227154048,55.7,1589.3706364240202,0.9586458333333333,0.18804386666666661,9560.411227154047,1589.3706364240331,1826.4878852591469,-18.840000000000146,-11160.781863577764,0.015036706833367938,0.33987810595362267,44065,54.036792039871216
30,1799.3372175990048,942.1279373368146,54.4,1541.7068316563752,0.9583854166666667,0.16012590000000004,9421.27937336815,1541.706831656378,1829.3372175990003,-19.00000000000017,-10973.98620502482,0.013231721140060637,0.3272331499578013,44081,50.8653450012207
31,1788.038225475955,1001.1272845953002,84.6,1456.5187089473295,0.9544791666666667,0.13224910000000012,10011.272845953006,1450.285419075471,1824.3197932881487,-19.05000000000018,-11478.789832840852,0.013374973018357862,0.31423246282215994,44016,52.905200481414795
32,1641.4351499296624,872.6618798955614,112.5,1474.4277596004822,0.9530729166666667,0.10503286666666678,8726.61879895561,1362.5587837339046,1783.6160316241483,-19.340000000000224,-10212.018464384519,0.011925377995780743,0.30848418150072743,42973,53.95323729515076
33,1797.0181204274336,917.8642297650131,114.3,1716.4314743290117,0.9590104166666666,0.07715859999999997,9178.642297650133,1716.431474328983,1826.32812042745,-18.310000000000063,-10906.073771979638,0.012854835803909523,0.3122639589442941,44012,56.68778896331787
34,1789.2221538587169,999.4451697127937,144.8,1421.4493591478265,0.95984375,0.050000000000000044,9994.451697127937,1421.4493591478263,1816.8821538586922,-16.659999999999805,-11426.901056276101,0.010446553626863798,0.3091495407716536,43847,52.89490509033203
35,1501.8817878172301,782.1710182767624,68.8,2300.465792516421,0.9563020833333333,0.050000000000000044,7821.710182767629,2087.209919063211,1744.6574509331645,-18.570000000000103,-10133.125764946646,0.009600488403362497,0.30096748881821306,41997,49.82737636566162
36,1785.1473082454586,1151.6174934725848,92.8,1579.1867942630815,0.9581770833333333,0.050000000000000044,11516.174934725852,1579.1867942630645,1812.0973082454784,-15.949999999999704,-13106.361728989006,0.010810505877198959,0.30975576478143113,43776,51.72331619262695
37,1786.1205530373127,892.2682767624021,87.95,1283.7960589436395,0.95984375,0.050000000000000044,8922.682767624015,1283.796058943617,1812.0505530373096,-14.929999999999726,-10217.478826568005,0.011584514097558946,0.30339720705662043,43674,52.832353830337524
38,1786.823802238989,867.8113577023498,62.5,1199.7444709586953,0.9599479166666667,0.050000000000000044,8678.1135770235,1199.7444709586541,1812.5538022389767,-14.72999999999973,-9888.858047982814,0.012071053750464555,0.30259176513186387,43654,56.18439841270447
39,1781.6941084164037,831.1795039164491,109.6,1379.5849836404338,0.9535416666666666,0.050000000000000044,8311.79503916449,1371.7317523186005,1817.0651748633247,-16.519999999999783,-9702.37785793065,0.012060142992876348,0.2926901214191968,43745,54.97785139083862
40,1774.628653828297,827.6357702349869,62.8,1245.735639253118,0.9585416666666666,0.050000000000000044,8276.357702349871,1231.1204457673919,1817.2698373752594,-17.029999999999863,-9533.08933166441,0.00961640949176314,0.2802564546182705,43721,54.23854732513428
41,1795.5895366619202,810.920365535248,142.25,1369.575512312726,0.9595833333333333,0.050000000000000044,8109.203655352484,1369.5755123127121,1823.5495366619261,-16.95999999999985,-9489.779167665441,0.00739633757744949,0.26665294147688395,43877,52.45411562919617
42,1796.086410282435,932.6024804177546,112.9,1573.945484513764,0.9596354166666666,0.050000000000000044,9326.02480417754,1573.9454845137495,1825.9164102824186,-18.830000000000144,-10910.970288691464,0.009508157738304681,0.2676810943250578,44064,55.612056016922
43,1787.8766484208052,836.8198433420365,110.65,1628.1460552535118,0.9596354166666666,0.050000000000000044,8368.198433420366,1628.1460552535113,1813.7666484208257,-14.889999999999727,-10007.34448867444,0.007588151938080115,0.26537622028642543,43670,58.779226303100586
44,1793.2602945468066,939.001958224543,149.05,1770.666289453615,0.9561979166666666,0.050000000000000044,9390.019582245432,1770.6662894536157,1822.1602945467919,-17.9,-11171.685871699452,0.00908997204136527,0.2714063065295068,43971,60.36083102226257
45,1792.6319827728314,1002.5039164490862,55.4,1833.5160028536986,0.9596875,0.050000000000000044,10025.039164490869,1833.5160028536795,1820.4419827728111,-16.809999999999828,-11869.555167344255,0.010686867990236546,0.2809268267969492,43862,58.333882093429565
46,1792.2075409334298,796.5195822454308,73.35,1136.5546999926198,0.9597395833333333,0.050000000000000044,7965.1958224543105,1136.5546999925748,1819.0275409334297,-15.819999999999707,-9112.750522447037,0.010803970378205588,0.2734227400698009,43763,58.820380210876465
47,1797.2639892538468,839.2813315926893,62.95,1395.1470392875594,0.9596354166666666,0.050000000000000044,8392.813315926896,1395.1470392875615,1826.0139892538148,-17.749999999999975,-9798.960355214529,0.009645820908431019,0.2664795701457185,43956,53.59100651741028
48,1792.459793315099,793.4268929503917,49.15,1386.9395557086275,0.95984375,0.050000000000000044,7934.268929503917,1386.9395557086057,1819.119793315093,-15.65999999999971,-9332.208485213265,0.009152525600466949,0.2694794018513217,43747,57.41693067550659
49,1791.6908327936094,830.3400783289817,43.9,1579.7554183374746,0.9597395833333333,0.050000000000000044,8303.400783289819,1579.7554183374552,1818.6308327936351,-15.939999999999705,-9894.15620162733,0.00886126787824554,0.2582454092021871,43775,60.006995677948
50,1806.030993069858,807.5959530026109,44.85,1407.6320450687595,0.9575,0.050000000000000044,8075.959530026108,1407.6320450687112,1837.4309930698537,-20.40000000000039,-9494.591575094973,0.008600848977345872,0.24972113191917705,44221,53.30912184715271
