episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
11,1553.5053393893836,1391.3185378590078,8.25,3650.801323525794,0.9594010416666666,0.6941798,13913.185378590093,3444.0068882383393,1809.6909173863762,-38.44000000000092,-17574.93784482534,0.04016501936770551,0.7268302804981166,44039,72.02762293815613
12,1535.2802755744826,1425.4954308093995,14.1,3597.7654062830575,0.9589322916666667,0.6663264333333334,14254.954308093986,3375.9044748948345,1807.2092007633032,-39.120000000000786,-17863.667708177407,0.029506890368490156,0.5602453694538011,43979,71.05832719802856
13,1574.754984091234,1358.990861618799,15.6,3573.807547541145,0.9585833333333333,0.6383996000000001,13589.908616187988,3383.423946468558,1813.6732211942294,-37.58000000000109,-17174.670799759417,0.02660835602806661,0.5254045908835703,44095,69.74096179008484
14,1631.7189025664352,1382.3067885117493,14.3,3342.088267854068,0.9611197916666666,0.6103410333333333,13823.067885117498,3197.0678983492826,1823.3737238412773,-35.67000000000147,-17176.120604741565,0.024610169589422033,0.5013239091248736,44303,71.0658643245697
15,1551.4246541674706,1253.556135770235,22.45,3243.3657900563358,0.958515625,0.5824933666666667,12535.56135770235,3032.003321114915,1811.87730638528,-38.14000000000098,-15789.877331035248,0.02974076103466496,0.4995110508383893,43970,74.11925148963928
16,1547.018541822932,1270.654046997389,22.2,3506.2296243450023,0.9592447916666667,0.5547559,12706.540469973885,3295.2203990258017,1805.3480242210471,-36.37000000000133,-16223.720351397418,0.032777522565415704,0.5266649265524991,43796,74.10359501838684
17,1526.7296741104453,1258.5411227154048,26.95,3503.372825899776,0.9584635416666667,0.5270273000000001,12585.411227154058,3273.800487096856,1805.048407658645,-37.80000000000105,-16099.730447799126,0.033123270572757456,0.5263725435861046,43782,75.12138652801514
18,1684.675551870367,1238.5391644908616,29.55,3139.890255602844,0.95890625,0.4989142666666667,12385.391644908621,3036.6626485276356,1831.5670574424764,-32.690000000002065,-15536.255799008775,0.037864363152717885,0.5331930109881455,44389,74.7198257446289
19,1708.3009110153646,1237.3720626631855,17.75,3008.995276636572,0.9596875,0.47076260000000003,12373.720626631863,2925.56426972372,1834.1204659859711,-31.41000000000211,-15393.6944513264,0.029749534283369832,0.50336266684613,44450,77.44785666465759
20,1662.4038557518384,1210.8152741514361,28.35,2878.128687052572,0.9602604166666666,0.4427167000000001,12108.152741514363,2757.9358409801216,1826.7767133867058,-33.21000000000196,-14997.251440129214,0.021555076666167385,0.4403420299472527,44283,78.73271226882935
21,1730.6309933322923,1170.976501305483,19.75,2820.93547196733,0.9606510416666667,0.41454539999999995,11709.765013054825,2754.638392088371,1837.9707050103275,-30.0600000000019,-14541.683116821716,0.020659222742863605,0.42696606090490685,44481,75.9420416355133
22,1661.949438867152,1140.813315926893,22.3,2696.0441093261825,0.9606770833333333,0.3865647333333333,11408.133159268931,2574.761150335787,1826.4821634114064,-32.28000000000215,-14115.14703414926,0.01964173712178047,0.4176996317821449,44180,78.06343793869019
23,1687.340595731962,1113.1605744125327,20.3,2707.187237078403,0.9589583333333334,0.35854986666666677,11131.605744125323,2607.9697655538816,1828.292900585702,-30.76000000000201,-13849.7678145328,0.01921331170957358,0.4132973535897648,44234,78.9037857055664
24,1811.3286628816832,1070.8674934725848,24.3,1764.2232281236932,0.9592708333333333,0.3302297333333333,10708.674934725846,1761.736131270149,1850.4450709113637,-25.630000000001207,-12483.897474025589,0.0203055928807849,0.40469574175982914,44716,79.84269309043884
25,1739.9931225098146,1033.1403394255874,24.85,1710.8407832911018,0.95375,0.3022788333333334,10331.403394255867,1659.851386257965,1826.9989644739367,-25.030000000001113,-12053.230622478177,0.020785602248144838,0.3931192478457781,44133,77.46758079528809
26,1801.2389858989166,1046.5757180156659,48.8,1638.8109670594602,0.9583854166666667,0.27421646666666666,10465.757180156654,1638.8109670594483,1833.518985898922,-21.280000000000527,-12115.568147216189,0.020320801078685113,0.392407429814561,44309,76.16935634613037
27,1798.972213325387,1069.7486945169712,44.9,2076.565376762036,0.9581770833333333,0.24623770000000011,10697.486945169712,2076.565376762044,1829.9322133253656,-19.96000000000032,-12785.05232193172,0.021540079640408123,0.39044787459603586,44177,76.30994272232056
28,1795.2075885408187,1056.0789817232376,55.3,1811.3059607862433,0.95703125,0.2183248000000001,10560.789817232378,1811.3059607862367,1825.127588540815,-18.920000000000158,-12383.095778018976,0.022329549040188128,0.38383454895024616,44073,72.53160405158997
29,1796.075360704218,1006.684725848564,64.05,1417.7303500701125,0.9582291666666667,0.19040429999999997,10066.847258485635,1417.7303500701298,1826.115360704225,-19.040000000000177,-11495.57760855677,0.02102432522233249,0.37437096597277836,44085,55.64232659339905
30,1798.8278798990284,915.2408616187989,63.45,1562.1664985608502,0.9557291666666666,0.16248570000000007,9152.408616187993,1562.166498560842,1828.8378798990186,-19.010000000000172,-10725.575114748997,0.0194091256036428,0.35861250313064336,44082,55.802112340927124
31,1792.008522940981,1038.0992167101829,71.15,1382.1105316243943,0.9589583333333334,0.13467033333333345,10380.992167101831,1382.1105316243777,1820.3885229409727,-17.379999999999917,-11774.10269872671,0.01740930820947777,0.3415127201288775,43919,55.963775396347046
32,1788.981598051381,963.3257180156658,84.95,1457.6855273192452,0.9583854166666667,0.10697466666666666,9633.25718015666,1457.6855273192368,1815.4715980513952,-15.489999999999714,-11101.94270747596,0.01624175910721792,0.3264974303462139,43730,76.8848876953125
33,1796.4628660561684,870.684725848564,118.25,1398.5809491008388,0.9571875,0.07911496666666673,8706.847258485639,1398.5809491008229,1825.5428660561515,-18.080000000000027,-10116.428207586623,0.014422948204948001,0.3096931271855408,43989,83.50020051002502
34,1671.3249163488808,901.4934725848564,137.8,1595.8991857118256,0.9580729166666667,0.05186516666666674,9014.934725848563,1510.6940638145984,1784.8481680894004,-17.33999999999991,-10621.812041404326,0.014150877353820725,0.30069733883211053,43026,76.52933979034424
35,1793.9491225415786,894.0502610966057,175.2,1187.2852468695417,0.9557291666666666,0.050000000000000044,8940.502610966056,1187.2852468695132,1822.4091225415875,-17.45999999999993,-10138.787857835641,0.013200853526066337,0.29099836730339507,43927,82.5207667350769
36,1791.4924815435766,1017.8701044386423,103.75,1815.0807399936039,0.9582291666666667,0.050000000000000044,10178.701044386427,1815.0807399935854,1819.17248154361,-16.679999999999808,-12004.781784380533,0.013101449041268896,0.2867784517848612,43849,81.21033501625061
37,1797.626990430359,868.1142297650131,109.3,1767.6493394671456,0.9553645833333333,0.050000000000000044,8681.142297650127,1767.6493394671174,1826.6169904303404,-17.990000000000013,-10459.791637117487,0.014205601810704127,0.28429625599369535,43980,78.16533160209656
38,1788.9846099032018,892.4673629242819,119.15,1319.8322467957391,0.9558333333333333,0.050000000000000044,8924.673629242818,1319.832246795719,1815.8846099031998,-15.899999999999705,-10255.505876038846,0.013115454634420511,0.2754213327303487,43771,76.09655833244324
39,1791.3094361475569,841.4210182767624,149.3,1720.3856183423945,0.9598958333333333,0.050000000000000044,8414.210182767627,1720.3856183423677,1818.399436147526,-16.089999999999716,-10145.595801110096,0.012424719480135623,0.2759391571668233,43790,76.01506543159485
40,1789.6936835740307,945.2297650130548,126.95,1231.021943959261,0.9538541666666667,0.050000000000000044,9452.297650130547,1230.929862973242,1817.0057399591815,-16.219999999999736,-10694.319569488865,0.012990393064149987,0.2755940560613686,43802,75.51854181289673
41,1791.8698656353442,905.8936031331592,271.45,1445.096976555389,0.9595833333333333,0.050000000000000044,9058.936031331583,1445.0969765553634,1819.8098656353336,-16.93999999999985,-10515.033007887272,0.013737743457893383,0.2737859138276085,43875,77.9679627418518
42,1795.8335189804106,793.371409921671,87.35,1663.6463381633005,0.9594270833333334,0.050000000000000044,7933.714099216717,1663.6463381632773,1823.5835189804134,-16.74999999999982,-9608.360437380774,0.01526402836913198,0.27110396952175,43856,76.12264251708984
43,1790.207123341375,844.5894255874674,60.55,2143.3086176781717,0.9599739583333333,0.050000000000000044,8445.894255874671,2143.308617678172,1816.1971233413828,-14.989999999999725,-10600.202873553148,0.012830456109927653,0.2611536531773227,43680,76.57672929763794
44,1784.634639891432,893.710182767624,22.05,1166.5228664911806,0.9596354166666666,0.050000000000000044,8937.10182767624,1166.5228664911433,1810.3746398914482,-14.73999999999973,-10114.624694167682,0.011915775391059227,0.25455590651941956,43655,76.25068616867065
45,1785.1549338694504,872.1005221932115,63.4,1131.5522399075007,0.9597395833333333,0.050000000000000044,8721.00522193211,1131.552239907462,1810.8049338694464,-14.649999999999732,-9863.557461839944,0.011038802021954357,0.252592515316111,43646,76.18830299377441
46,1783.1768869024493,930.0835509138382,112.9,1094.9928903540062,0.9597395833333333,0.050000000000000044,9300.83550913838,1094.9928903539835,1808.806886902439,-14.629999999999733,-10406.828399492748,0.010592684713847583,0.2625246751118803,43644,76.91767883300781
47,1796.6339643065553,952.8100522193212,156.05,1751.4617087751237,0.9594791666666667,0.050000000000000044,9528.100522193216,1751.4617087750978,1824.9839643065661,-17.349999999999913,-11290.562230968637,0.012443571195274802,0.27503636922502406,43916,79.10276913642883
48,1783.7698961350488,896.2473890339426,62.05,2017.3552116903245,0.9600260416666667,0.050000000000000044,8962.473890339423,2017.3552116903163,1809.0298961350538,-14.25999999999974,-10990.82910202954,0.011953183946853378,0.27864798266534585,43607,76.74350070953369
49,1791.024378936986,802.4908616187989,157.15,1237.968732318138,0.9594270833333334,0.050000000000000044,8024.908616187992,1237.9687323181113,1817.4743789369893,-15.449999999999715,-9273.877348506774,0.011435774690681305,0.28035013190634184,43726,76.99635314941406
50,1789.1488674673196,829.4255874673629,60.7,1596.031538291225,0.95953125,0.050000000000000044,8294.255874673632,1596.0315382912102,1815.018867467317,-14.869999999999727,-9901.287412965139,0.012607605152140731,0.2965924626684196,43668,76.42749309539795
