episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
35,1786.2534147298122,853.2493472584856,81.1,1195.9278949051636,0.95890625,0.050000000000000044,8532.493472584852,1195.9278949051381,1811.8434147298128,-14.589999999999733,-9739.421367490188,0.011641217387466365,0.2943901680244964,43640,78.76499223709106
36,1785.0748308246768,930.2003916449086,102.7,1144.3223695539866,0.9561458333333334,0.050000000000000044,9302.003916449084,1144.322369553981,1811.144830824697,-15.069999999999723,-10457.326286003057,0.011104897895176605,0.2884267393164681,43688,80.24256753921509
37,1789.679346639235,878.8740208877284,161.25,1156.9951536323156,0.95765625,0.050000000000000044,8788.740208877278,1156.9951536322903,1816.7693466392413,-16.089999999999716,-9956.735362509897,0.011739229760261791,0.28565520687856655,43790,84.0822114944458
38,1782.094568319488,998.4379895561358,141.8,1641.7583950404685,0.95984375,0.050000000000000044,9984.379895561353,1641.7583950404544,1807.4745683195158,-14.379999999999738,-11637.138290601795,0.012130512987249608,0.3015106323272457,43619,79.85888838768005
39,1617.2584630251386,853.3916449086162,247.7,1251.330881448498,0.9527083333333334,0.050000000000000044,8533.916449086155,1126.7742871903329,1770.0540848116555,-17.2699999999999,-9796.21635806339,0.013214318613969015,0.29854694984601754,42649,72.26057529449463
40,1792.8114143930738,896.7434725848564,92.6,1452.6358089989913,0.9588020833333334,0.050000000000000044,8967.434725848558,1452.6358089989858,1821.0914143930647,-17.2799999999999,-10431.070534847646,0.013798769020472218,0.29077943479462376,43909,76.32277607917786
41,1788.2056120190446,898.121409921671,145.3,1343.027774360993,0.9596354166666666,0.050000000000000044,8981.214099216706,1343.0277743609727,1814.735612019069,-15.529999999999713,-10335.241873577888,0.012544612310852,0.283619768114707,43734,77.11531138420105
42,1788.8837842491282,861.8818537859008,73.55,1347.5712563654702,0.95984375,0.050000000000000044,8618.818537859004,1347.5712563654515,1815.4637842491172,-15.579999999999712,-9977.389794224466,0.012507251292340527,0.28510555666763476,43739,83.48045301437378
43,1792.682029796167,849.3524804177546,155.95,1391.5319442052696,0.9596354166666666,0.050000000000000044,8493.524804177541,1391.5319442052662,1820.1320297961463,-16.449999999999772,-9896.05674838312,0.012789973074738505,0.2792531462574808,43826,75.01701068878174
44,1521.7710638855058,875.1116187989556,146.15,1918.7999950798298,0.95203125,0.050000000000000044,8751.116187989552,1725.5401854903903,1743.324894484048,-17.33999999999991,-10680.870204078572,0.014854243248060865,0.278539409759077,42046,69.39133548736572
45,1777.9137474017805,1072.345953002611,42.7,1413.3862333636744,0.9597395833333333,0.050000000000000044,10723.459530026106,1413.3862333636541,1803.4537474017588,-14.539999999999734,-12147.845763390222,0.017577135819999153,0.3021519162117604,43635,71.11170625686646
46,1776.6176856258849,1352.3185378590078,148.5,1827.9981057344585,0.9596875,0.050000000000000044,13523.185378590077,1827.9981057344403,1802.4976856258966,-14.879999999999727,-15362.183484324689,0.015867619195008818,0.35095190768535817,43669,70.01989889144897
47,1784.1076173437134,924.6664490861618,45.0,1114.031538291225,0.9598958333333333,0.050000000000000044,9246.66449086161,1114.0315382911826,1809.9976173437049,-14.889999999999727,-10371.696029153516,0.015415344885256107,0.35861750493922767,43670,72.60677075386047
48,1662.7892752595096,945.8120104438642,109.05,1205.108292946936,0.953125,0.050000000000000044,9458.120104438642,1117.5116977046985,1777.9034345254065,-16.539999999999786,-10674.20596140975,0.017138470149225447,0.35723277580702273,42923,73.08745169639587
49,1779.8912903329187,983.8113577023498,112.9,1271.3836994760018,0.9591145833333333,0.050000000000000044,9838.113577023496,1264.24276119951,1815.3302605412782,-17.299999999999905,-11120.495308431657,0.015340937368227914,0.3441430880951798,43831,59.19409418106079
50,1650.8970227575933,871.1403394255875,144.4,1847.0866687987404,0.9530208333333333,0.050000000000000044,8711.403394255876,1741.308076459425,1787.5489231733377,-19.90000000000031,-10569.463371131054,0.013015872689227513,0.3264124269509078,43086,59.76895332336426
