episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
115,1803.525206038576,891.5332898172323,0.5,1369.9374892371277,0.9520833333333333,0.050000000000000044,9152.194657214537,1212.5192993677492,1751.4333825421256,-16.389999999999763,-10296.232133086154,0.001702990037132291,0.10281896243130796,42265,92.64002275466919
116,2036.049750082636,782.8002610966057,0.5,1530.415262368078,0.9547395833333333,0.050000000000000044,8066.543307352,1529.882530935568,1826.3516375240936,-17.309999999999906,-9369.417725729327,0.0016709215293034818,0.10055415033055003,43906,86.01323699951172
117,1346.1088825759407,926.838772845953,110.25,1863.6047873256414,0.9517708333333333,0.050000000000000044,9393.418584442323,1444.1916160298938,1669.7010849709616,-18.30000000000006,-11142.90240286776,0.001601536587950737,0.10075751487906913,40348,87.1076443195343
118,2024.1275478000148,806.8472584856397,10.4,1190.7174592240892,0.956875,0.050000000000000044,8298.499129246744,1190.7174592240845,1821.6710034096668,-16.56999999999979,-9270.190044080686,0.001693497543302266,0.09990722642718262,43838,98.43828177452087
119,1844.3285662491874,896.1246736292428,31.25,1247.9780068390367,0.9530729166666667,0.050000000000000044,9167.894294897646,1149.0795837535934,1760.714337861173,-13.159999999999764,-10220.199650263867,0.00171160995308327,0.10057836347429693,42477,98.49079203605652
120,1930.211946184474,809.2532637075718,0.85,1230.4856454033309,0.9528645833333333,0.050000000000000044,8312.202280128879,1171.7134492853277,1797.0489761121926,-16.74999999999982,-9334.002759342371,0.0017253799644587717,0.1000600273598997,43225,96.13666224479675
121,2017.0051683669083,893.2650130548303,0.4,1123.0986248124186,0.9582291666666667,0.050000000000000044,9167.985633468883,1123.0986248124113,1806.3596654463215,-13.689999999999753,-10066.748755361006,0.0017583794174137976,0.10098300111579872,43550,99.10747933387756
122,2009.4589538748262,850.1520887728459,4.0,1172.8912396368914,0.9541666666666667,0.050000000000000044,8720.35417105341,1172.8010529164212,1817.095832669489,-15.379999999999717,-9685.4121027644,0.0015695823318754277,0.09980307416075064,43718,98.98127889633179
123,1819.1250828489203,815.6475195822454,55.1,5218.711579620654,0.9597916666666667,0.050000000000000044,8313.853188414923,5131.8432187753615,1773.0831873314194,-13.489999999999757,-13386.164511672705,0.0015652199440984555,0.09671592927469852,42625,98.12442207336426
124,1988.858956509534,797.8883812010444,0.95,1113.8930847007307,0.9528645833333333,0.050000000000000044,8203.765806002455,1094.0778124922915,1810.6668225386743,-15.879999999999706,-9103.771484524184,0.0015116232063275554,0.09716065633240192,43549,98.36716675758362
125,2020.0690698003532,864.9830287206266,0.8,1092.0109473787793,0.9532291666666667,0.050000000000000044,8879.974443212139,1091.567148023288,1817.3485901456825,-15.979999999999704,-9752.841111581234,0.0016161830578247352,0.098270245098999,43774,100.23387575149536
126,2019.3139207132776,778.668407310705,2.95,1107.2844842431548,0.95953125,0.050000000000000044,8013.620137012855,1107.284484243119,1818.9978568074791,-15.619999999999711,-8904.968557350834,0.0015794954916189283,0.09646577880709695,43743,101.01947450637817
127,1700.4050943040386,775.3975195822454,0.4,1336.9125193731702,0.9557291666666666,0.050000000000000044,7995.894990880473,1087.6841496715654,1738.8160537541437,-20.160000000000352,-9101.830100002346,0.001563212430200314,0.09459205795958374,41855,95.92195510864258
128,1915.5976420765364,883.7506527415144,11.55,2384.124677113828,0.9606510416666667,0.050000000000000044,9035.759290615195,2335.434451032001,1792.3421403097436,-15.319999999999718,-11232.61823988019,0.0014851770480679212,0.09400170394193941,43186,99.76443290710449
129,1763.3738864837599,991.8498694516971,16.0,1665.6748259489777,0.9525520833333333,0.050000000000000044,10111.885078154202,1512.3312258604053,1751.16373424213,-16.869999999999838,-11595.136151773393,0.0015196024132156196,0.09676665372342781,42349,98.0861337184906
130,1796.6861276918357,773.9960835509138,10.1,1664.567836847155,0.95265625,0.050000000000000044,7936.2139957766485,1525.5228418903143,1767.903742597127,-17.45999999999993,-9415.494452572459,0.0016223974738425397,0.0986537994930029,42536,98.36984300613403
131,1953.9085134292748,804.6892950391644,56.55,1455.1255381436197,0.9541145833333333,0.050000000000000044,8218.589960265585,1447.191247017141,1817.4436052060457,-16.29999999999975,-9513.016299059762,0.0014836300021481793,0.09761061277103447,43722,100.20720386505127
132,2011.6826749993124,850.9073107049609,2.15,1467.181406676671,0.9565104166666667,0.050000000000000044,8734.293519047675,1467.1814066766847,1811.9322630012368,-14.469999999999736,-9987.254513726315,0.0015474647766471664,0.09837052446835286,43628,100.68256521224976
133,2018.9836954327668,780.1605744125326,0.85,1508.9495682550616,0.9561979166666666,0.050000000000000044,8028.784691498941,1508.9495682550364,1818.2247480591504,-15.419999999999716,-9321.555312380344,0.0014766006252865485,0.097292672826792,43723,99.86690044403076
134,2019.343620089694,782.5646214099216,0.45,2138.285148466137,0.9563020833333333,0.050000000000000044,8062.667717754284,2124.665526827228,1825.657998744164,-18.720000000000127,-9974.927623236275,0.001379267862218764,0.09248721715907207,43901,101.2108588218689
135,2004.7532214442358,835.6318537859008,24.35,2033.0853895544785,0.958125,0.050000000000000044,8564.59240704789,2033.0853895544863,1824.9093522553385,-17.429999999999925,-10400.403927413588,0.001475930043170869,0.09161282842650774,43924,98.21892023086548
136,1965.401489488107,792.0039164490862,0.4,2152.138798002411,0.9572916666666667,0.050000000000000044,8152.404364579429,2106.0267165243968,1808.3860704519523,-18.250000000000053,-10083.165662067606,0.0014209960113477206,0.09314901031339781,43506,104.34155678749084
137,1964.0370667501281,891.201044386423,0.55,1590.1944697286526,0.9552604166666666,0.050000000000000044,9138.819974072301,1551.2918152968296,1804.0697602129708,-16.94999999999985,-10513.1944828318,0.0015258556740408982,0.09290007390388495,43452,101.57204151153564
138,1898.4766410922277,859.0450391644908,0.4,1928.8705995227435,0.9533854166666667,0.050000000000000044,8829.494052940609,1832.3859135526,1784.8631387180255,-17.97000000000001,-10530.296464118794,0.0016227886432098543,0.09612503128419843,42981,98.8130898475647
139,1958.4100313988315,777.8250652741515,0.85,1420.6802135353882,0.9528125,0.050000000000000044,8006.940843839136,1373.9899382518647,1804.7876675540476,-17.38999999999992,-9209.918418246127,0.0015203055447773504,0.09609888641018591,43414,96.66662049293518
140,1925.8377940333942,870.8093994778068,5.15,2545.1862776452067,0.9538020833333334,0.050000000000000044,8932.415377345076,2479.4000590420474,1796.4453848728842,-18.16000000000004,-11264.263027226469,0.0016010632552895098,0.09733186805738608,43296,100.87704563140869
141,1944.0195276765764,897.3844647519583,34.45,2147.059042042855,0.95359375,0.050000000000000044,9191.677502672215,2105.7081847031877,1793.3664594805443,-14.839999999999728,-11131.892619179504,0.001657720159538296,0.0968808767010052,43215,100.98038363456726
142,1952.7428307235261,827.5639686684073,0.45,1943.881325493862,0.9566145833333334,0.050000000000000044,8516.0753746878,1890.0814288174379,1792.752770902553,-15.65999999999971,-10230.506743684382,0.0015432262837331426,0.09779670943501526,43167,104.5560998916626
143,2028.3477128547215,787.7748041775457,4.3,1825.613422224409,0.9593229166666667,0.050000000000000044,8113.815324371641,1825.6134222244098,1818.9104302585417,-15.629999999999711,-9714.361463999845,0.0016621999315140229,0.09641699348267749,43744,103.50027585029602
144,1780.0078844412665,959.6227154046998,0.45,2011.8390612315186,0.9580364583333333,0.050000000000000044,9826.816815555847,1837.4870230510044,1753.4583412625043,-18.73000000000013,-11619.024295428004,0.0015852509959646448,0.09955487835895147,42350,99.50515985488892
145,1665.1016912766615,795.248041775457,0.4,1936.8268838101799,0.9519791666666667,0.050000000000000044,8191.52739201215,1667.8707963295399,1724.4592285691651,-18.510000000000094,-9900.245725634162,0.0015103236726344508,0.0981690135130914,41529,94.99290704727173
146,1975.401345672269,799.210182767624,0.4,1500.0532116411227,0.9550520833333334,0.050000000000000044,8228.122261480708,1460.4077345076037,1807.2957614335735,-17.2799999999999,-9503.144411749974,0.0015056156040539601,0.09716664112651083,43477,101.38182425498962
147,1834.4316052374684,832.0842036553524,0.6,1382.5471475313045,0.9521875,0.050000000000000044,8553.55455771856,1250.0007872272236,1760.3926760427203,-15.159999999999721,-9714.356415751108,0.0016118856567233445,0.09739189959050606,42365,96.15425276756287
148,1904.0614133272147,820.8407310704961,0.4,1304.2931437427735,0.9531770833333333,0.050000000000000044,8446.286572480689,1214.5102216536477,1783.7821210464424,-16.839999999999833,-9523.677501853821,0.0014737441665949856,0.09637833066403415,42932,100.35060977935791
149,1855.5956381153262,804.4960835509138,27.5,1528.5190041575438,0.9530208333333333,0.050000000000000044,8263.20503336076,1420.391448744106,1772.1917625348458,-15.739999999999709,-9584.452606524814,0.001504307629610339,0.09526964297947184,42648,97.25737142562866
150,2019.346618312985,869.4862924281985,2.75,1266.156732022928,0.9563020833333333,0.050000000000000044,8919.933845200436,1266.1567320229262,1822.7756973945056,-17.499999999999936,-9972.019656305189,0.0014463943111310794,0.09472114821505409,43931,99.34064888954163
