episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
14,1746.3113500969425,1306.703002610966,17.85,2859.7773622967356,0.9594270833333334,0.6084492666666667,13130.672400135589,2754.849491992429,1832.3803512585714,-33.81000000000184,-15937.780893289404,0.004516954028898566,0.18875595135762382,44485,45.34352469444275
15,1794.4410800397018,1302.266318537859,17.2,2957.390464710079,0.9586979166666667,0.5802995,13123.536754777804,2861.7449629757502,1832.738682133005,-32.55000000000209,-15991.029319846548,0.004171740081584896,0.18068886230259412,44447,46.851553201675415
16,1903.8605679370096,1206.5137075718017,15.5,2681.7371891067432,0.9587239583333333,0.5519388333333333,12187.06061478154,2654.5746512829223,1849.072211042779,-28.98000000000173,-14757.866909170089,0.0038410803981125795,0.1722968544087382,44780,44.76501488685608
17,1959.849717682419,1179.3237597911227,11.7,2320.200472336343,0.9587760416666666,0.5236769666666666,11944.443047374729,2320.200472336349,1844.074268218918,-24.43000000000102,-14124.438070247108,0.003706077296862302,0.16222908430143812,44624,42.005181550979614
18,1896.9801217558545,1306.7323759791122,18.8,2145.767989372432,0.958359375,0.4954879333333334,13164.424911754295,2145.767989372414,1834.1589697927038,-23.28000000000084,-15224.0917491638,0.003964925588016142,0.16237782104765394,44509,46.753899335861206
19,1855.742535587911,1191.652088772846,17.5,2110.004723363428,0.9529166666666666,0.46759720000000005,12037.692131775151,2061.4159511918997,1817.977123665033,-23.830000000000926,-14037.51267104448,0.003919213483932444,0.15844054962541693,44038,43.91961598396301
20,1905.6134521492718,1113.7180156657964,22.5,2033.0988462200792,0.9590885416666667,0.4394366666666667,11236.654241799952,2033.0988462200755,1839.9693670072954,-22.83000000000077,-13181.279002877302,0.003542722664908965,0.1514913951010065,44464,45.27018976211548
21,1949.3995736100708,1144.396866840731,10.8,1939.7649142660337,0.9584375,0.4112957666666667,11589.536946538406,1939.7649142660212,1837.351295478978,-22.52000000000072,-13394.73358267324,0.0033161876711399344,0.14685242168654167,44433,33.52277994155884
22,1963.5616971551342,1174.983681462141,28.75,2577.3496026962534,0.958984375,0.3831308,11908.611394940068,2577.349602696257,1838.6871168364737,-22.90000000000078,-14338.18641731765,0.0031955890404749892,0.1421995290587724,44471,33.69769644737244
23,2009.723001886385,1023.0026109660574,9.4,2671.3666264852764,0.9587239583333333,0.3549614,10430.582596292938,2671.3666264852923,1843.1365152540088,-22.97000000000079,-12912.392736145586,0.0030339733627617925,0.13472744226317876,44478,35.18823456764221
24,1971.2147460013568,1044.6507832898171,11.0,2286.259686585156,0.9588802083333333,0.3268306333333333,10612.087460057675,2285.9930379591174,1839.2916936653385,-22.3900000000007,-12743.767445680816,0.0029463319539373063,0.13122987806217354,44417,36.546558141708374
25,1965.4548742677543,1114.439947780679,13.65,1952.871681960196,0.958984375,0.2988645333333334,11313.716905789426,1952.871681960192,1826.897446285115,-19.76000000000029,-13108.271159767706,0.0028312676845382427,0.1299623360252313,44157,35.144463539123535
26,1999.0498943322625,943.3015665796345,6.8,2200.325518462939,0.9583854166666667,0.2707280666666667,9639.517908069583,2185.712932667486,1842.2362279157455,-24.080000000000965,-11644.33717432059,0.0027225485447786918,0.1242794119250227,44426,35.281811237335205
27,1787.157045247701,933.2023498694517,11.85,1610.3232551846295,0.9527604166666667,0.2435238666666667,9526.361449220709,1456.866368176325,1780.1685884360065,-22.930000000000785,-10953.30936058522,0.0025649392910349657,0.12091425779929106,42954,33.63355851173401
28,2009.728197650614,965.2049608355092,8.15,2229.404364191001,0.9580208333333333,0.21550456666666673,9857.16342290255,2229.4043641910093,1836.2143831031287,-20.60000000000042,-11892.453972545838,0.0025014196686704714,0.1178469056601864,44241,34.673189878463745
29,1966.5928061191655,910.751958224543,0.6,3617.687544589043,0.9599114583333332,0.1878690666666667,9339.631490986721,3571.0078230706777,1811.7481708655264,-19.600000000000264,-12736.194678803748,0.002329398106609177,0.1125288025567586,43635,35.639721393585205
30,1986.229227472537,909.0326370757181,5.25,1814.0037885310833,0.9596354166666666,0.16005939999999996,9282.214755338142,1814.003788531086,1822.6308428915856,-17.289999999999903,-10915.330159288349,0.002259992896543849,0.10954185325226296,43910,35.24554967880249
31,1790.6684093767935,928.7369451697128,26.45,1948.2909050653152,0.9533333333333334,0.1328387333333334,9454.361791198644,1820.0157445447614,1783.8394214952225,-20.92000000000047,-11246.62854786201,0.0022758837168076855,0.10713130249548126,42980,33.446943283081055
32,1980.4051831912068,846.0783289817232,16.75,1781.6450343181873,0.9533854166666667,0.10505503333333333,8662.129745049495,1768.1260055597975,1821.9640419888,-18.390000000000075,-10253.424609407135,0.0021481900736079495,0.10574750732284924,43869,32.26559782028198
33,1987.196711625191,925.9092689295039,17.75,2271.4323353588034,0.956171875,0.0773448000000001,9458.972640127768,2271.432335358814,1814.0367607924818,-15.71999999999971,-11541.525024654067,0.001999370240466938,0.10510643531289401,43753,33.22245669364929
34,1907.636642344937,996.4327676240209,6.55,2364.8416443208935,0.95734375,0.05001330000000004,10176.743208639577,2301.9037122684595,1785.6124856251934,-16.469999999999775,-12340.152764188006,0.002095054679175484,0.10681411408743603,43155,36.01786732673645
35,2017.3157560053094,785.9314621409922,3.65,2233.4296292651725,0.9540625,0.050000000000000044,8087.707731303899,2233.3366626485313,1814.4955881271294,-14.479999999999736,-10103.74422607444,0.001976878860875118,0.10551263478377862,43628,33.91670513153076
36,1957.6583033248828,855.7454308093995,74.2,1307.2218750768777,0.9544791666666667,0.050000000000000044,8724.201000028908,1307.0441093261709,1818.0793279389577,-15.989999999999704,-9875.676133969428,0.001986617879233169,0.1036247581577256,43778,33.239402294158936
37,1832.556842087397,921.5372062663185,4.0,1436.0032965140595,0.9527604166666667,0.050000000000000044,9428.46208867505,1315.3750399763703,1768.4049857721957,-17.33999999999991,-10662.345272336399,0.0019027376500943157,0.10425533324333436,42692,59.35176730155945
38,1895.9584512436656,797.4190600522193,169.1,1791.2758493443873,0.9582291666666667,0.050000000000000044,8073.850860301964,1791.2758493444153,1824.31819146389,-17.01999999999986,-9776.466449866402,0.0018159268861866152,0.10107286719160638,43883,61.99495840072632
39,1972.5497151051086,829.4242819843342,44.15,1944.5554872198577,0.95859375,0.050000000000000044,8476.122028897838,1944.5554872198447,1817.430506050609,-15.759999999999708,-10249.798307063316,0.001866686263781366,0.09817069409265548,43757,62.647847175598145
40,1963.7123696974847,897.4569190600522,0.4,2737.002460085119,0.956953125,0.050000000000000044,9207.554735331223,2695.4498757656966,1799.8882897014366,-16.6199999999998,-11722.560531100908,0.002162009255681124,0.10231249840428894,43391,60.80467391014099
41,2034.4597061198792,813.2774151436031,0.4,1455.042338064897,0.9577604166666667,0.050000000000000044,8374.377056380708,1455.0423380649054,1819.7268011752064,-15.869999999999706,-9598.816489500958,0.0018448058877980889,0.09899661909010433,43768,61.109938621520996
42,2016.3654422656805,972.0137075718015,8.15,1249.098797018377,0.9596875,0.050000000000000044,9947.578261293576,1249.098797018351,1816.8042566901354,-16.87999999999984,-10980.235872736552,0.0017515971694684054,0.09961744330316774,43869,61.69024467468262
43,1667.2861144453775,847.9295039164491,49.95,1563.6232133631825,0.9527604166666667,0.050000000000000044,8642.286668466137,1356.119535535918,1740.619158075426,-17.869999999999994,-10053.869247632176,0.0017706356715970286,0.09954267387073733,41976,58.69015669822693
44,2004.1115865150114,919.7362924281985,7.6,1206.0103569583507,0.95765625,0.050000000000000044,9415.885506606828,1206.010356958336,1811.8890041901705,-15.299999999999718,-10414.373281240263,0.0017695776275867673,0.10090413458739336,43711,60.426711320877075
45,1967.973090519767,814.4171018276762,58.75,1854.376958842776,0.9583333333333334,0.050000000000000044,8352.836393973263,1826.272626632868,1816.9844453701105,-18.580000000000105,-10009.540375456863,0.001758144122124819,0.10004837894113452,43730,61.097275495529175
46,1488.5633239431515,811.6827676240209,5.8,1541.307215429654,0.9517708333333333,0.050000000000000044,8334.189231994445,1152.4715491155862,1690.912930579134,-19.96000000000032,-9669.05038774652,0.0018197179442225246,0.10041163507453559,40742,56.275553464889526
47,1969.63961583089,773.3080939947781,81.2,1645.6994268001672,0.95984375,0.050000000000000044,7910.944998191502,1645.6994268001768,1818.1255575871448,-15.349999999999717,-9389.780366748111,0.0016564135517643983,0.0964286777634257,43716,61.13570713996887
48,1968.8000806094226,801.2258485639687,0.9,1563.681443577948,0.95671875,0.050000000000000044,8203.824093167492,1547.077222071878,1823.4941434302116,-18.660000000000117,-9586.935378060585,0.0016434167164973872,0.09488946269391071,43862,61.30121469497681
49,2019.9165275698797,885.4915143603133,17.6,1508.455263352112,0.9596875,0.050000000000000044,9076.423443266027,1508.4552633520807,1828.4582279069703,-19.05000000000018,-10374.370406955648,0.0017960221282763353,0.09526200064761811,44086,61.970699071884155
50,2012.0981982577375,880.5378590078329,0.45,2656.8030947870798,0.9599739583333333,0.050000000000000044,9038.928602929276,2656.8030947870807,1801.7581854067835,-12.209999999999784,-11473.181684865905,0.0018637495007293547,0.09936173815782104,43402,60.972864389419556
51,1716.091426756125,891.5097911227155,1.0,1649.7751482201284,0.9525,0.050000000000000044,9136.094481688704,1442.3974513517983,1728.5435728681612,-15.119999999999722,-10575.824079152757,0.0018849422601664066,0.10189677955914872,41702,58.07282018661499
52,1948.1684004289455,857.5554830287206,85.25,1580.7183448547319,0.9591666666666666,0.050000000000000044,8764.582523457153,1551.6874953873394,1818.7637090548694,-19.600000000000264,-10167.265327470748,0.0017160356520546888,0.10172669695249943,43822,60.974891662597656
53,1998.3690964198106,812.7950391644908,12.65,1820.8627764520652,0.9571875,0.050000000000000044,8328.904655929782,1820.773967379256,1825.8236166068698,-17.319999999999908,-9959.813143496267,0.0017338163500813205,0.09974050860730284,43912,69.36089658737183
54,1902.8179605346215,796.8198433420365,37.75,3846.317080370981,0.9572135416666666,0.050000000000000044,8102.668651377481,3832.4365175035323,1807.5944923130676,-14.369999999999738,-11825.511700659566,0.0017579337671139786,0.09625920831803368,43463,74.20290160179138
55,2010.9136624059288,802.9360313315927,0.6,1279.459937513838,0.9598958333333333,0.050000000000000044,8250.571318238683,1279.4599375138341,1815.5426574831656,-14.839999999999728,-9319.820250829927,0.0017079623170348703,0.09676587819817614,43665,72.26273274421692
56,1988.840365501142,860.1063968668408,9.1,1182.6435090654136,0.95765625,0.050000000000000044,8803.28392851467,1182.6435090653958,1812.1704056548874,-14.549999999999734,-9794.707477733897,0.0016067736801252935,0.09508438204323602,43636,69.94602799415588
57,2021.4623903309523,965.4177545691906,0.4,1251.7319245245885,0.9597395833333333,0.050000000000000044,9882.87163655804,1251.7319245245542,1820.888299464848,-17.119999999999877,-10916.909470216771,0.0016829766214184801,0.09769777486253484,43893,69.16007351875305
58,2028.892601832534,812.7545691906005,0.4,1651.627469310438,0.9596354166666666,0.050000000000000044,8365.318739171094,1651.6274693104315,1817.539554567419,-15.419999999999716,-9790.173161216711,0.0017082252016402443,0.09694264591040848,43723,68.05780959129333
59,1623.5417906692057,890.8681462140992,0.4,3453.1633250510467,0.9523177083333333,0.050000000000000044,9150.00103940064,3167.8517060690237,1691.0390091486988,-12.569999999999776,-12372.77996394872,0.0017513285798671677,0.10019331202025314,40803,65.78535270690918
60,1989.4805642406322,822.4523498694517,0.65,1169.7379517331299,0.9596354166666666,0.050000000000000044,8418.525717705103,1169.737951733132,1823.4483452300428,-16.969999999999853,-9405.261450427799,0.0015773677080138933,0.10025783636972414,43878,68.45554518699646
61,2015.6146061251857,803.1325065274151,0.6,1478.2265984403061,0.9597916666666667,0.050000000000000044,8260.143786239742,1478.2265984402954,1811.7058851595993,-13.909999999999748,-9520.551663714748,0.0016208629180877317,0.09950587701876507,43572,70.43901062011719
62,2004.5335863452697,868.2787206266319,0.45,1802.775861644813,0.9533854166666667,0.050000000000000044,8913.327879956181,1789.5183153337182,1814.656818040565,-16.409999999999766,-10496.559426985246,0.0016033493213716385,0.09802664942207083,43674,70.32883930206299
63,2030.5138432733281,783.4986945169712,0.45,1177.9078698122955,0.9597395833333333,0.050000000000000044,8074.230803468674,1177.907869812289,1817.6699849743832,-15.399999999999716,-9023.894814981984,0.0016231699375701865,0.09675304354038022,43721,72.27240014076233
64,2026.7214677782276,838.4791122715404,0.4,1553.5117961081453,0.9544270833333334,0.050000000000000044,8623.709355535315,1547.8144111786198,1821.8490454333696,-17.349999999999913,-9949.301344368996,0.0015464045135891022,0.09485766969964139,43852,73.78709506988525
65,1920.361913024774,774.6279373368146,0.45,3917.6602622450737,0.9603645833333333,0.050000000000000044,7978.495701533779,3841.0650938522467,1793.2109249659054,-17.489999999999934,-11674.919807327073,0.0015864545606737608,0.09248686543152701,43124,76.85516500473022
66,2033.149690162709,774.9490861618799,0.4,1469.1459814509583,0.9596875,0.050000000000000044,7988.586343092057,1469.1459814509415,1821.2342086894769,-16.17999999999973,-9229.636843069644,0.0016042817877540685,0.09182288306829012,43799,76.02667307853699
67,2014.657387201432,898.1977806788511,0.5,1237.9842554552388,0.95765625,0.050000000000000044,9210.051341362601,1237.9842554552392,1812.8738526273432,-15.289999999999718,-10230.962062243607,0.0015148166751071212,0.09452286779715209,43710,76.47079706192017
68,2005.991135192068,777.4399477806788,2.3,1947.8089251888116,0.95953125,0.050000000000000044,7990.155507405529,1947.808925188798,1816.1251055933187,-14.889999999999727,-9733.208402995919,0.0015192960527101007,0.09443876350365264,43670,59.94121551513672
69,1891.9446426467402,860.7043080939948,0.55,1533.055179709218,0.95390625,0.050000000000000044,8842.380795309658,1428.5510344657694,1793.034676807128,-20.950000000000475,-10151.071863936011,0.0016485830868478752,0.09623158905702277,43203,84.71797156333923
70,2023.3658297806498,884.4960835509138,0.45,2253.0719574897294,0.95953125,0.050000000000000044,9074.687013792904,2253.0719574897234,1821.9496514968407,-17.309999999999906,-11109.032792998994,0.0016113949961033798,0.09654150614436799,43912,71.95889711380005
71,2031.3363262001224,785.4373368146214,0.4,2247.038180521046,0.959765625,0.050000000000000044,8093.52642842939,2247.038180521065,1818.6732659169534,-15.489999999999714,-10112.411548667307,0.0016547286334373953,0.09674428004752048,43730,82.70044445991516
72,1936.1010848916162,824.9686684073107,0.45,2325.2041624640215,0.96078125,0.050000000000000044,8485.741273304458,2255.6216881104274,1799.0308145856905,-18.42000000000008,-10585.872691108974,0.0015538211817633428,0.0943405429013625,43285,82.40569996833801
73,2003.6523441139643,781.2813315926893,26.15,1841.4854977982238,0.95984375,0.050000000000000044,8019.179417369805,1841.4854977982209,1825.2862426710656,-16.999999999999858,-9665.29881372534,0.0015824306132054453,0.09531999516058917,43881,85.34602618217468
74,1531.300607446639,785.831592689295,0.5,2042.9713646092155,0.9520052083333334,0.050000000000000044,8088.86323732068,1684.1996605082475,1687.1360815892558,-16.68999999999981,-9912.208371971474,0.001474950117976015,0.09342534481362466,40642,77.96024560928345
75,2019.6148422819324,845.6755874673629,3.5,1475.1849738000935,0.9553645833333333,0.050000000000000044,8683.44903555006,1475.1849738000806,1820.631681405509,-16.709999999999813,-9942.940848474207,0.0013488292797993622,0.09331237920628009,43852,81.86431574821472
76,2034.316228100932,792.3218015665797,0.4,1439.1042338064897,0.9588541666666667,0.050000000000000044,8162.262006785016,1439.1042338064844,1822.8722369816833,-16.599999999999795,-9373.322249472418,0.0014130246721572272,0.09430873229016894,43841,84.49557542800903
77,2011.0956668191518,793.748041775457,0.5,1141.108809564811,0.9541145833333333,0.050000000000000044,8169.378498167585,1133.8883367364222,1812.4560665655617,-15.039999999999724,-9089.587234650739,0.00143736993070132,0.09511646673684751,43604,84.02312421798706
78,2027.8974911559085,915.2088772845952,0.45,1768.4882776944082,0.9578177083333332,0.050000000000000044,9388.862231741616,1768.4882776943784,1818.7540322602433,-16.6299999999998,-10931.577050540353,0.0016945113223490213,0.09827998611720234,43844,83.80557513237
79,1682.0947603195302,838.4484334203655,0.4,3458.647814214372,0.958828125,0.050000000000000044,8625.99576278093,3194.9716598194254,1736.4389680432687,-21.24000000000052,-11854.071630324328,0.0015170026103479349,0.09801723248127164,41845,80.79784750938416
80,1956.3828549240995,951.5900783289817,33.6,2519.2604738123937,0.959453125,0.050000000000000044,9685.99742189287,2519.260473812408,1813.1662163210426,-15.879999999999706,-12046.161257102194,0.001765897378989972,0.10046484821788265,43769,85.83656096458435
81,1984.2249499737372,888.2036553524804,9.55,1524.492140028045,0.9596875,0.050000000000000044,9080.075629066525,1517.7046667814682,1821.951478013901,-17.98000000000001,-10417.52682388839,0.00170981393316448,0.10245973383159697,43903,87.27892589569092
82,1876.4145750927692,807.9268929503917,20.75,1476.0718344854731,0.9531770833333333,0.050000000000000044,8291.283832432604,1382.4147949518888,1786.8828488719985,-17.84999999999999,-9566.316901163893,0.0016031364623458298,0.1013867785821911,42996,88.55682134628296
83,1587.6719046998217,806.128590078329,0.55,1678.38655317474,0.9516666666666667,0.050000000000000044,8295.817927532831,1358.7994046593888,1700.7955363920464,-17.13999999999988,-9750.600963884744,0.0016002217037424328,0.10092866329822929,40989,84.19336342811584
84,2023.8140070027107,811.0580939947781,0.4,1354.1973480282418,0.9597916666666667,0.050000000000000044,8350.782550699341,1354.197348028217,1807.7323962511791,-13.119999999999765,-9475.778287975701,0.0016381784018175863,0.09884127808972326,43493,89.32053112983704
85,1887.0767114606742,803.7591383812011,41.25,3499.473959999016,0.954453125,0.050000000000000044,8223.824199420516,3434.911805948476,1792.709099916187,-16.31999999999975,-11548.04839382462,0.0015752865993427197,0.09556772113075201,43124,88.74164080619812
86,2029.5443949697446,880.2180156657963,0.45,1197.9131835961525,0.9576041666666667,0.050000000000000044,9036.068374107375,1197.9131835961045,1824.4661775203328,-17.809999999999985,-10011.093340254703,0.0015563167592390092,0.09756727370474494,43962,89.40934729576111
87,1945.0908910027977,902.2238903394256,0.55,1140.4217815936431,0.9528125,0.050000000000000044,9258.445551455115,1084.7723929247647,1791.7188957009105,-16.199999999999733,-10173.645949078647,0.0016296180651888049,0.09785164542607924,43202,89.4508728981018
88,2028.3408020594368,823.4105744125326,0.4,1286.4345248345592,0.9596354166666666,0.050000000000000044,8468.12311105759,1286.434524834528,1821.7134351271322,-16.389999999999763,-9531.540268960362,0.0014757854027375368,0.09754012994353384,43820,89.10268354415894
89,2019.7709408759408,927.4895561357703,0.45,1931.353342025634,0.9600260416666667,0.050000000000000044,9513.582582971769,1931.353342025623,1805.5239192618585,-13.439999999999758,-11217.248903383663,0.001618413615075263,0.10012214520079002,43525,89.73997259140015
90,1387.516263840671,795.1142297650131,0.45,4686.526261408645,0.9521614583333333,0.050000000000000044,8191.280197965614,4201.536396959371,1663.6364542531312,-20.370000000000385,-12648.566785337347,0.001681938365035917,0.10018724237298182,40081,90.1945219039917
91,2009.122702340059,794.6351174934725,1.75,1257.3114467760583,0.9593229166666667,0.050000000000000044,8161.360711116902,1257.311446776037,1821.5631661578998,-16.449999999999772,-9214.662621711177,0.0016414969723563973,0.10238912690605914,43826,90.57529497146606
92,1980.1779588871643,815.3505221932115,0.4,1137.950675293365,0.95421875,0.050000000000000044,8391.64924657489,1100.3749169720954,1808.2096062166356,-17.609999999999953,-9302.445810877161,0.0016413778657544892,0.10004655817270328,43532,90.42596960067749
93,2017.0864095852544,968.7721932114882,0.5,1092.0551305075155,0.9596875,0.050000000000000044,9923.138416602531,1092.0551305074762,1807.2799250976204,-14.609999999999733,-10790.77706262306,0.001593252280100523,0.10228758924379965,43642,92.13644170761108
94,2024.8239719873764,910.7186684073107,0.5,1109.9636891436444,0.959484375,0.050000000000000044,9345.399956686228,1109.963689143616,1812.960699374235,-15.349999999999717,-10228.150373217379,0.0015362562179963102,0.10130227049884251,43716,90.15428614616394
95,1461.579067924366,773.7859007832898,30.1,1966.1938547073728,0.958515625,0.050000000000000044,7937.966110438839,1568.2724298260798,1690.7672134179973,-20.4600000000004,-9714.966685758638,0.0014885505921254597,0.1011091818491406,40724,84.90696382522583
96,2027.7662523055296,803.1077023498694,0.4,3481.40269133312,0.9585677083333334,0.050000000000000044,8272.80397772219,3481.402691333116,1810.3492980820554,-13.30999999999976,-11523.479714832116,0.0016559287982655872,0.09742467362725331,43512,90.78650116920471
97,2032.6556629482554,819.4608355091384,0.4,1517.8399468621615,0.95953125,0.050000000000000044,8429.991660020645,1517.8399468621233,1825.5923580189906,-17.319999999999908,-9723.448301953642,0.0015124411310423389,0.09594271020698496,43913,92.99713730812073
98,1923.9921711261072,810.5985639686684,14.8,1550.0585992275333,0.9577083333333334,0.050000000000000044,8302.686348085528,1504.5203326034966,1800.0375765307936,-16.219999999999736,-9667.032086094065,0.0015542380068290372,0.0951506891164929,43309,91.59131240844727
99,2024.8518098831826,807.3263707571801,0.4,1111.9914635046373,0.9596770833333333,0.050000000000000044,8309.03873689341,1111.9914635045936,1814.6467805615546,-14.569999999999734,-9196.25517107711,0.0016275269671256125,0.09401575538009863,43638,92.49540305137634
100,2017.2728530113152,779.9614882506528,5.65,1385.9029742429088,0.9589583333333334,0.050000000000000044,8024.602974116512,1385.902974242883,1818.7347614013458,-15.449999999999715,-9196.517856749888,0.0015828204084308447,0.09313410826195075,43726,93.72166919708252
101,1761.3298644005931,881.3505221932115,27.0,3785.2719870107508,0.9610677083333333,0.050000000000000044,8963.408263534424,3654.803242392194,1770.953266499221,-18.09000000000003,-12609.744908025355,0.0016033080690376592,0.09386630654246389,42677,92.65347194671631
102,1883.9030741322126,804.5802872062663,51.45,1413.9984993480775,0.9596354166666666,0.050000000000000044,8134.027698336145,1413.9984993480632,1823.4982478587428,-16.81999999999983,-9470.801371411218,0.001698627091654816,0.09538362550052545,43863,94.78407120704651
103,1919.7398039782852,768.8707571801566,45.9,1237.0739255578244,0.9597395833333333,0.050000000000000044,7819.909646434026,1237.0739255577903,1813.827729345815,-14.28999999999974,-8936.781497359729,0.0015171149890726076,0.09478291813141128,43610,95.21574330329895
104,1994.896595356183,799.4608355091384,16.15,1078.8442520111196,0.9597395833333333,0.050000000000000044,8200.447815999058,1078.8442520110732,1814.9571344485046,-14.899999999999727,-9084.452607103198,0.0014641304695156374,0.09605433120344933,43671,93.97459173202515
105,2024.7396070347424,796.6945169712794,0.5,1224.7512361927722,0.95328125,0.050000000000000044,8199.814773369253,1223.7701296464575,1819.8208393152104,-15.969999999999704,-9202.696135296788,0.0014892386226237524,0.09727934256723489,43767,95.4529128074646
106,1842.1525540378816,784.9308093994778,13.25,1899.2600309970726,0.9580989583333334,0.050000000000000044,8040.478688198537,1795.289478215949,1784.136238906173,-18.210000000000047,-9759.541851282796,0.001411443928468178,0.09455142711202098,42934,95.83723211288452
107,1982.9132813340127,833.5593994778068,33.4,2109.9291987502766,0.9599739583333333,0.050000000000000044,8532.08169524498,2109.929198750271,1811.775580867106,-14.349999999999739,-10456.523193528414,0.0014709185470682333,0.09519960300363617,43616,99.61715340614319
108,1564.0258216591667,889.6103133159269,6.5,1725.135329282393,0.95171875,0.050000000000000044,9124.937128047213,1392.7977810032062,1695.9554494925576,-17.499999999999936,-10632.16453688413,0.0015315272440042389,0.09709246147974791,40926,90.90654635429382
109,2010.6125833213816,817.1024804177546,0.4,1757.7155157568452,0.9597395833333333,0.050000000000000044,8396.489404199621,1757.7155157568482,1809.5379832993178,-13.389999999999759,-9939.74031993509,0.0015824227491890784,0.09788716538825756,43520,94.81206512451172
110,1947.6307572804262,916.6553524804177,3.2,1137.3564171320327,0.9528125,0.050000000000000044,9384.744156542383,1095.144283992178,1799.450966891342,-16.809999999999828,-10314.898650145891,0.0016721051636105493,0.10122742208193908,43403,95.51361608505249
111,2009.9586936889166,877.7056135770235,14.05,1183.1060296686264,0.9585468749999999,0.050000000000000044,9005.420349735366,1183.1060296686035,1805.954479723798,-13.35999999999976,-9971.162165439333,0.0015468060801959844,0.10253833765018902,43517,101.78205370903015
112,1992.4239897578605,801.2389033942559,5.7,1411.750030751064,0.9559375,0.050000000000000044,8219.530152644136,1411.7500307510372,1809.622871056298,-13.33999999999976,-9435.139064694231,0.0015358086344467758,0.10079361292579374,43515,94.79414868354797
113,1568.98053272988,784.0084856396867,44.55,2330.3706856257227,0.9584635416666667,0.050000000000000044,8030.249233358548,2026.846761297921,1711.071689729685,-17.799999999999983,-10181.387151656247,0.001481745361021829,0.10084361078514494,41181,87.68277049064636
114,1968.2144437943682,783.7506527415144,2.05,2535.406037048882,0.959140625,0.050000000000000044,8057.876881357256,2509.625648847441,1797.967491411937,-13.34999999999976,-10383.905577822045,0.0015455837293707985,0.0987238341581439,43232,95.80170583724976
