episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
17,1853.0809883840654,1201.6984334203655,22.3,2272.115451794632,0.9547916666666667,0.5229112666666667,12143.473354172813,2207.043371300654,1831.0769759181665,-28.430000000001645,-14300.082713007698,0.004146902972822087,0.1635672390220145,44330,43.27504348754883
18,1752.2628342646954,1291.6155352480419,18.5,2460.8745848606363,0.9538541666666667,0.49531439999999993,13061.174406867513,2314.5084749932416,1793.0740463048003,-28.500000000001656,-15387.994093900284,0.003816159344573005,0.16118231510590428,43574,43.36149072647095
19,1777.9132883187501,1103.3870757180157,15.15,2303.155698787178,0.9574739583333334,0.46748826666666676,11152.141045572696,2185.4621761912954,1817.8170999040797,-29.510000000001813,-13347.997033349347,0.003925598456148437,0.1540703578346678,43936,44.9232394695282
20,1729.0506790681663,1170.2976501305484,8.95,2257.6348003640924,0.95671875,0.43989520000000004,11827.201263047356,2104.5174789047624,1797.9459192943475,-29.04000000000174,-13971.57398217841,0.003787003374852621,0.15050869342226214,43568,45.34418606758118
21,1812.9432347604231,1192.7395561357703,4.55,2347.6618859012524,0.9541145833333333,0.41232366666666675,12138.484576812773,2192.1683928263697,1797.2198762711034,-28.91000000000172,-14286.01961114977,0.0037202542398929424,0.14631323654822065,43534,45.09493041038513
22,1971.4010620174265,1133.0300261096606,4.3,2179.6386872985804,0.9589583333333334,0.3841517333333333,11528.239573155248,2150.236709390149,1840.095781792286,-26.240000000001302,-13520.931002320305,0.0035614877294801385,0.13972410538588442,44482,48.56355166435242
23,1974.370424755563,1007.9778067885118,1.85,2042.0283401805702,0.9580729166666667,0.3560532666666667,10287.266797757367,2007.566360796065,1837.9543997468975,-25.620000000001205,-12132.797133544627,0.0033027979683911903,0.13365284190941754,44366,45.16490149497986
24,2033.857734487742,1031.927545691906,0.7,2009.1106054269478,0.9588020833333334,0.32784270000000004,10542.23648100201,2009.1106054269535,1845.516710404801,-23.620000000000893,-12339.386062345713,0.0031912470765953836,0.13174165273813085,44543,47.64905834197998
25,1924.9606094667506,995.2872062663185,1.05,2286.2282220964844,0.9618229166666666,0.2999507,10149.336927357781,2226.1801766341264,1824.5579472863744,-25.030000000001113,-12250.084441811756,0.00312750523346815,0.12317628941598417,44040,44.159818172454834
26,1615.9516261458987,972.3100522193212,0.9,2402.139855839012,0.9520833333333333,0.2734343,9918.702371275847,2123.5435066053356,1732.5626315000188,-22.680000000000746,-12136.176883235588,0.0028035112954847906,0.11910559438354641,41868,42.79258751869202
27,1899.7098905083121,1124.9125326370756,2.05,2405.78572658614,0.9581770833333333,0.24577853333333333,11457.955396120138,2326.0860291766107,1804.7789518568632,-23.22000000000083,-13665.890486645452,0.002910249283281674,0.11838352576546818,43667,43.37880325317383
28,1993.3771397563396,976.2043080939948,13.4,1968.3651504342051,0.95921875,0.2178865333333334,9959.368735462687,1968.3651504342015,1825.6414852335802,-18.590000000000106,-11741.408231374577,0.002847201934269472,0.11926575886836162,44040,44.922518730163574
29,1908.11339946195,927.4758485639687,38.25,1750.6337179266402,0.95859375,0.18984506666666667,9378.756432334994,1750.6337179266388,1836.0654527666384,-20.950000000000475,-11036.392203566467,0.0029550285851343435,0.12446787145964266,44276,48.07624673843384
30,1997.4468408855262,904.436684073107,5.6,1694.4214863834288,0.9590104166666666,0.16187580000000001,9247.79171338469,1686.5751925016436,1833.5560972387664,-20.690000000000435,-10749.786162240045,0.002641025885971973,0.11789055943063019,44162,44.56965208053589
31,1860.9955990115097,843.3851174934725,7.35,2731.7973627887527,0.953671875,0.1346310666666667,8631.462714368028,2637.6155870992893,1786.6618494377478,-18.120000000000033,-11176.624551893634,0.0023835685098320455,0.111331125247234,43018,43.21759557723999
32,2003.7658439526099,875.896866840731,7.75,1889.5082781864253,0.956875,0.1068106333333333,8966.50887174396,1889.5082781864012,1824.6856406159627,-17.45999999999993,-10659.476946593733,0.002171054984796488,0.10559305122314458,43927,45.24572157859802
33,1996.2134309642458,830.1096605744125,6.8,2176.929395557086,0.959921875,0.07913270000000006,8507.23434114703,2176.9293955570815,1816.2856955613215,-15.20999999999972,-10489.02600130128,0.0020200078147641276,0.10027555251268072,43702,44.8210654258728
34,2020.1928539895475,827.9046997389034,2.65,1823.7708922728727,0.9598958333333333,0.051371166666666745,8504.652274484724,1823.7708922728634,1822.1175768938376,-16.529999999999784,-10113.817889662283,0.002054634142013151,0.0997243306026995,43834,44.95460486412048
35,1942.800306305336,772.3511749347258,50.85,2078.134394450048,0.9595572916666667,0.050000000000000044,7896.519426216535,2064.1566828212112,1809.5865033321134,-14.819999999999729,-9812.64230606469,0.0019176958404450069,0.09775264113066481,43507,48.550994634628296
36,2003.3191691854986,942.9131853785901,2.2,3248.7433393195406,0.9598697916666666,0.050000000000000044,9650.930795394699,3248.7433393195442,1806.5402275766694,-14.019999999999746,-12688.875193105376,0.001960400025548257,0.09830931330054693,43583,45.21963119506836
37,2016.93390152807,780.791775456919,5.2,2238.974169106251,0.9569270833333333,0.050000000000000044,8040.908887386312,2238.9741691062563,1807.692768710955,-12.749999999999773,-10057.89192367546,0.0019744642152573497,0.09894138269164854,43456,44.66671276092529
38,2020.45100310309,866.0835509138382,0.5,1563.762232773254,0.95328125,0.050000000000000044,8894.610952815854,1563.03977957636,1813.5678158156652,-15.169999999999721,-10235.597545105386,0.0018938957337066712,0.09988802669991828,43690,45.386616706848145
39,1891.784212590491,887.4275456919061,16.3,2011.0426332751113,0.9531770833333333,0.050000000000000044,9085.21029876785,1941.3523087898743,1774.991515197902,-13.469999999999757,-10896.299910165326,0.0019533662207562503,0.1005284311658503,42789,46.56567072868347
40,2004.620904972376,799.2349869451697,11.7,2033.4113016310364,0.9564583333333333,0.050000000000000044,8202.469558839639,2033.411301631039,1821.9812155844327,-16.479999999999777,-10036.761171082617,0.0018728549602178408,0.09898649649463362,43829,47.0685031414032
41,2016.1692677614726,834.3962140992168,9.65,2740.170877512362,0.959765625,0.050000000000000044,8574.018435957969,2740.170877512369,1810.7929727956405,-13.679999999999753,-11095.133018504639,0.0018318128746105484,0.10038089884797498,43549,46.27229571342468
42,1873.6544425717318,772.3413838120105,2.95,2296.5819577357374,0.9533333333333334,0.050000000000000044,7942.119750203512,2202.5049324706583,1774.821594524332,-14.819999999999729,-10030.971834626682,0.001887606310381607,0.09962249308005999,42689,45.77174997329712
43,2015.2385957182134,950.5026109660574,0.5,1387.6452803266993,0.9579166666666666,0.050000000000000044,9741.262844312641,1387.6452803267075,1803.6918610661453,-13.689999999999753,-10903.671389987005,0.0017138713662640187,0.10136163244441673,43550,43.84150743484497
44,2020.4070839960602,793.5013054830288,16.65,1488.3401805702476,0.9596875,0.050000000000000044,8166.92973165868,1488.3401805702433,1813.85040716768,-14.359999999999738,-9434.353235400797,0.0017051853943290927,0.10066573021033522,43617,45.16665959358215
45,1697.6312966327168,795.7943864229765,0.4,2109.081970036163,0.9526041666666667,0.050000000000000044,8199.784453007076,1868.7019360869851,1722.7749224732142,-15.65999999999971,-10077.970014934292,0.0016490972551315196,0.09942781140906305,41478,45.72938537597656
46,2024.2894541383807,806.3218015665797,0.4,2277.866417378041,0.9600260416666667,0.050000000000000044,8304.61520324721,2277.8664173780494,1806.5822665569656,-12.689999999999774,-10352.084433044383,0.001769782005509945,0.09818691905811211,43450,48.21408724784851
47,1828.2464504448146,870.4353785900784,54.0,1543.3648798248419,0.958046875,0.050000000000000044,8885.622911880411,1444.6682329208431,1772.0989277026356,-15.449999999999715,-10258.693622059125,0.0016922636247822308,0.09753727112339033,42708,45.283700942993164
48,1994.6955560478368,806.1742819843342,0.95,1370.9040566803612,0.9588802083333333,0.050000000000000044,8271.62338216578,1370.9040566803467,1809.3949937253803,-13.579999999999755,-9443.646876523871,0.0017004279572940305,0.09808171487493456,43539,46.32431077957153
49,1822.2351602655754,899.7043080939948,177.45,2324.7019360869886,0.9597135416666667,0.050000000000000044,9176.147576502928,2218.9222367093753,1777.7736721566507,-17.889999999999997,-11332.71832510367,0.0016654564799979908,0.09901047078958138,42885,45.16273903846741
50,1988.8780376034197,858.4223237597911,26.15,1855.8844498019632,0.9570833333333333,0.050000000000000044,8795.409086218731,1839.4621023887369,1824.4500344400476,-19.340000000000224,-10451.103185444234,0.0016227413599628371,0.09917567137398578,43932,46.643381118774414
51,2009.8922827313936,882.4190600522193,1.1,1728.627592314694,0.9580208333333333,0.050000000000000044,9042.892948315843,1728.6275923146864,1818.5699349377292,-16.37999999999976,-10563.81819283721,0.001830295987561887,0.09966777272301187,43819,40.808489084243774
52,2016.0664738267103,788.976501305483,1.0,1613.9154468744618,0.9597395833333333,0.050000000000000044,8115.904679240092,1613.9154468744446,1815.7568076414507,-14.829999999999728,-9514.680459929798,0.0018352817803448343,0.09944537885184214,43664,45.78409790992737
53,1905.6391690596192,882.6886422976502,156.8,2746.92988757411,0.959921875,0.050000000000000044,8943.802260752136,2746.9298875740674,1815.3933312839706,-15.66999999999971,-11584.816310550412,0.0020405716443941476,0.10552486958554841,43748,47.19388461112976
54,1970.1643493059737,867.8172323759791,26.0,1854.8678688282614,0.9595833333333333,0.050000000000000044,8853.869064503628,1854.8678688282407,1822.2776085621194,-16.809999999999828,-10544.040192588041,0.0017767581654967114,0.10157146940810967,43862,45.60144591331482
55,1998.03356462331,800.0202349869452,63.3,1503.660680459544,0.95953125,0.050000000000000044,8201.52006048232,1503.6606804594899,1824.5958540104318,-16.87999999999984,-9514.863030329154,0.0018277184707367186,0.09996690937748019,43869,48.07941722869873
56,1747.37356745435,992.1742819843342,0.45,1963.5651799552265,0.9525,0.050000000000000044,10160.16122727814,1762.9185465817268,1738.464239947728,-17.91,-11896.260446353013,0.0017308446849531168,0.10216525768447962,42039,46.32653331756592
57,1918.682766089251,830.9412532637076,2.7,1766.4356318728628,0.961015625,0.050000000000000044,8536.322365082777,1694.5907402396113,1791.6891286298946,-17.089999999999872,-10086.82946786305,0.0016715181379981722,0.10270145915008635,43130,44.30573511123657
58,1742.7433700279628,763.0202349869452,0.55,2532.7041255627446,0.9532552083333333,0.050000000000000044,7866.993290771035,2321.693202784814,1746.5936089832044,-18.68000000000012,-10173.856732510985,0.0017505349915402637,0.09984590472739374,42027,43.07236886024475
59,2000.621910807079,1036.7310704960835,0.45,1291.1731407906714,0.9575520833333333,0.050000000000000044,10604.492399734743,1274.9252134123542,1808.1036906573827,-17.419999999999924,-11669.479392997762,0.0016532869949338743,0.10312716799051665,43742,44.31292247772217
60,1977.176862261801,818.0424281984334,43.25,1426.449678958892,0.9538541666666667,0.050000000000000044,8367.81481470921,1426.4496789588595,1815.7363295369219,-14.949999999999726,-9617.873960943674,0.0016578907218270387,0.10167544215213732,43676,44.36942410469055
61,1812.1021346352168,794.4308093994778,48.65,1856.2530689561859,0.9580208333333333,0.050000000000000044,8084.304554039503,1771.47026987133,1784.2667019220485,-16.399999999999764,-9811.539391198088,0.001689283768281146,0.09800064310830778,42936,45.00521683692932
62,2036.0151095893941,856.5411227154048,0.45,1244.0262491082192,0.9596354166666666,0.050000000000000044,8804.045431606253,1244.0262491081933,1826.0909051372123,-17.70999999999997,-9820.437476262587,0.0016924720857329678,0.0991172190140772,43952,43.25572967529297
63,1697.5565091619776,888.0953002610966,0.5,1684.0296932273857,0.9526041666666667,0.050000000000000044,9113.02149712708,1449.9141676301845,1727.9890001559536,-17.439999999999927,-10575.928155751397,0.0016113605239627877,0.0982839041934561,41708,68.3743724822998
64,2031.4486969546658,782.5776762402089,0.45,1276.887032891338,0.9595833333333333,0.050000000000000044,8065.608357158888,1276.8870328913208,1817.9171021978657,-15.299999999999718,-9113.663795293798,0.001561200424073279,0.0963187099209731,43711,74.4498188495636
65,1956.8440375388725,886.0855091383812,88.9,1637.3954586828704,0.95984375,0.050000000000000044,9029.337208588735,1637.3954586828704,1815.0019203339339,-15.639999999999711,-10509.250550066869,0.001673285637380368,0.09777871841791916,43745,75.53042578697205
66,1945.0107008189716,932.9902088772845,18.7,2076.783389505277,0.9588229166666667,0.050000000000000044,9513.019834302699,2058.0630027798825,1808.1982250374258,-16.589999999999794,-11417.68036130113,0.0015473038491302963,0.09929811976452149,43632,77.64938044548035
67,2030.2681362221435,870.3981723237598,0.45,1662.1750104553616,0.9599479166666667,0.050000000000000044,8943.828979424961,1662.1750104553553,1817.5508800347611,-16.129999999999722,-10377.156733693331,0.0015946387862133822,0.0989147992212319,43794,78.50040936470032
68,1995.7235897215387,821.4288511749347,2.05,2877.520086594996,0.959921875,0.050000000000000044,8433.111191477357,2877.520086594976,1798.3109099935468,-10.409999999999823,-11102.80859834436,0.0015836012947883233,0.09803803703180397,43222,81.00803256034851
69,2019.71028575683,787.9823759791122,0.5,1486.5935201357968,0.9597916666666667,0.050000000000000044,8116.541339025182,1486.5935201357954,1806.7927065227827,-12.799999999999772,-9377.417279926967,0.00139268931609003,0.09730363822738251,43461,80.79144191741943
70,2029.790749771151,767.6899477806788,0.5,2841.725085487958,0.9596875,0.050000000000000044,7912.989858109828,2841.7250854879626,1820.470369468134,-15.769999999999708,-10529.624563294628,0.0015516274817660074,0.09652524300671687,43758,82.29997110366821
71,1987.1848699401964,870.1018276762402,15.0,1230.345912568575,0.9552083333333333,0.050000000000000044,8904.411107217868,1230.345912568556,1808.8920394847203,-14.099999999999744,-9942.364189331305,0.0013690670474561383,0.09506360371778197,43591,85.48127889633179
72,2031.913105779662,786.357049608355,0.4,1231.5551920096436,0.9555729166666667,0.050000000000000044,8104.94198538177,1231.5551920096457,1816.571616481441,-15.029999999999724,-9106.12568809334,0.0013226782783241156,0.09501515313217562,43684,87.9715142250061
73,1971.3500408845164,786.0176240208878,12.75,1348.7008290486851,0.9597135416666667,0.050000000000000044,8049.246852341971,1348.7008290486897,1805.5694287514061,-12.289999999999782,-9219.87706925736,0.001492124421708127,0.0945305800996055,43410,89.89243721961975
74,2042.254711487841,771.8355091383812,0.4,1596.1692784570346,0.9578645833333334,0.050000000000000044,7960.092070630784,1596.0805923885034,1829.6463937085728,-18.04000000000002,-9325.524345240075,0.0015613562881934277,0.0940233375768452,43984,89.19908428192139
75,1742.4242397911432,871.791775456919,161.55,4402.634972570051,0.9618489583333333,0.050000000000000044,8860.366104824832,4258.059952274362,1775.6754600046286,-20.160000000000352,-13131.517277312658,0.0016727521691891106,0.094634975720382,42756,86.93008518218994
76,2029.7165272249847,868.6912532637076,0.45,1936.7935988585205,0.95921875,0.050000000000000044,8922.16840716901,1936.7043469704106,1822.9598799803396,-17.409999999999922,-10634.706106895093,0.0017025057192578616,0.09638618340328799,43921,88.58641076087952
77,2015.0234195291762,840.0567885117493,0.4,1727.4400354252257,0.9588541666666667,0.050000000000000044,8627.368750365331,1727.440035425219,1814.0025542813669,-14.77999999999973,-10139.00792054283,0.0016848465828116217,0.09571570336166167,43659,88.72371363639832
78,1969.7585763952502,812.8524804177546,27.95,1289.4913281999557,0.9557291666666666,0.050000000000000044,8305.373556444412,1289.4913281999266,1820.1498241283991,-16.23999999999974,-9429.016132377872,0.0016586632159072117,0.09700030105879091,43805,89.11642265319824
79,2029.0529134734877,818.7193211488251,0.45,1370.5144283992227,0.9572395833333334,0.050000000000000044,8426.994483155393,1370.5144283992456,1815.0116418063214,-14.75999999999973,-9568.707639887736,0.001605142898276308,0.09769904474445253,43657,87.91034245491028
80,2024.3519432727933,817.7395561357703,0.4,2982.3509803439197,0.959765625,0.050000000000000044,8411.700374515402,2982.350980343934,1815.9971301150722,-14.949999999999726,-11170.74654170174,0.0015505799893827598,0.09460529406495109,43676,92.22754621505737
81,2031.592976641556,980.9869451697128,0.45,1396.62523063298,0.9596354166666666,0.050000000000000044,10047.098759360471,1396.6252306329723,1824.2336689782142,-18.87000000000015,-11217.49468232985,0.0016569244110987164,0.0968316751182088,44068,90.49698734283447
82,2016.0779922807455,860.9432114882507,0.45,1516.852345691161,0.9543229166666667,0.050000000000000044,8842.934460728766,1513.654604049283,1811.6825024456937,-14.909999999999727,-10137.28357494257,0.0015907492077570158,0.09781141104556361,43636,90.27738165855408
83,1961.1339100982311,830.6925587467363,36.3,2239.4537873010404,0.9598177083333334,0.050000000000000044,8490.733833571829,2239.4537873010295,1799.8856639937671,-11.559999999999798,-10557.379374768394,0.0016387556753270688,0.09922162761711141,43337,90.93426561355591
84,1855.6837003542203,955.8694516971279,0.4,1946.2497970429777,0.9525,0.050000000000000044,9796.69508554415,1821.6921941498995,1770.1697622027639,-16.95999999999985,-11515.913341542735,0.001713431481096408,0.10002681273203577,42618,76.3795862197876
85,1819.8755417661146,886.9712793733681,208.35,3480.8183965165194,0.9616927083333333,0.050000000000000044,8994.156626066086,3418.0737779527162,1783.8398208263704,-14.679999999999731,-12361.514683078994,0.00179498396831086,0.10098519621624723,42978,60.917086124420166
86,1960.2157427457676,890.7578328981723,0.45,1729.675760781323,0.9529166666666666,0.050000000000000044,9138.503937617721,1692.8612758001386,1791.1447295487824,-14.049999999999745,-10648.244200220852,0.0017127913759328363,0.10312010002200878,43184,60.13820004463196
87,2022.0827103953504,798.7996083550914,0.4,1373.441880489065,0.959625,0.050000000000000044,8220.758923053112,1373.4418804890477,1814.939870893154,-14.619999999999733,-9372.437964040359,0.001593333456548668,0.10096993842190394,43643,84.60629153251648
88,1966.6002409611654,872.6187989556136,73.8,1268.8284336638048,0.9595833333333333,0.050000000000000044,8906.26186520932,1268.8284336637971,1812.4463653079756,-14.919999999999726,-10006.016423220322,0.00168979284727779,0.10361818067047625,43673,93.13603854179382
89,1793.2143814007654,949.201044386423,6.8,2203.9000959433197,0.9527604166666667,0.050000000000000044,9723.929433652407,2047.9513395163447,1742.9362135270192,-14.72999999999973,-11706.872605295139,0.0015556342022251637,0.10231396622238323,42112,89.54563069343567
90,1784.247809118588,911.8433420365535,0.45,1713.0638392088367,0.9595468749999999,0.050000000000000044,9348.97409605426,1539.1754778715283,1758.1736733201353,-19.620000000000267,-10842.455438127263,0.001494382758943455,0.1025248481557127,42443,90.77153944969177
91,1689.2086739804786,932.8648825065275,112.1,1900.1867696622303,0.9528125,0.050000000000000044,9525.778812457502,1687.4108342148531,1731.564510101743,-15.759999999999708,-11239.78548279349,0.001760251196305864,0.1036915327142346,41720,89.10573625564575
92,1992.3299190794817,968.5979112271541,0.4,1756.0987724175257,0.9529166666666666,0.050000000000000044,9927.488790118192,1730.517798715824,1804.1542774944944,-16.75999999999982,-11453.070947249136,0.0016348980545638852,0.10654305475538148,43575,94.41005802154541
93,2028.0868243577752,828.7108355091384,0.45,1236.2412359467637,0.9597395833333333,0.050000000000000044,8525.112940218933,1236.2412359467605,1816.1322392302254,-15.049999999999724,-9534.349591038734,0.0017011264772963817,0.10612744542542317,43686,94.46101522445679
94,2026.935114901904,841.5946475195823,8.8,2088.2820241580357,0.9596614583333334,0.050000000000000044,8649.232504800239,2088.2820241580184,1820.9690852974907,-16.31999999999975,-10515.228499353976,0.0016523641410777338,0.10067134933350758,43813,95.2709105014801
95,1805.2985549632674,806.2330287206266,13.5,1410.5100248468598,0.9521354166666667,0.050000000000000044,8247.677817224325,1289.2276562768814,1768.113159069058,-15.909999999999705,-9483.810077607484,0.001755932035713168,0.09978552296061935,42543,92.71997308731079
96,2034.4603390629313,840.0150130548303,0.4,1419.3026150704814,0.9594791666666667,0.050000000000000044,8641.660208891954,1419.3026150704661,1820.5802607192663,-16.6299999999998,-9830.452745618883,0.0015762816307296151,0.09828994488675867,43844,95.11145687103271
97,2005.0096554742584,786.9889033942559,26.45,2294.576939162095,0.9597395833333333,0.050000000000000044,8081.308663917649,2294.5769391621143,1820.5400254991594,-15.949999999999704,-10175.465973104549,0.0015037732453136788,0.09459106574541833,43776,95.51551961898804
98,2001.8926092506663,901.2956919060052,29.3,1945.480208615218,0.9596875,0.050000000000000044,9224.876175268288,1945.4802086152067,1817.3933530424135,-16.419999999999767,-10969.437127675172,0.0015076662695296332,0.09649733311983325,43823,96.1593804359436
99,1709.2218297421593,845.8328981723238,170.4,2148.588230952791,0.9523697916666667,0.050000000000000044,8580.286448319555,2009.5509852641007,1751.2773890505343,-14.009999999999746,-10617.88299289201,0.0015625943768705203,0.09897506425947973,42191,91.81191563606262
100,1977.2083603812537,911.4823759791122,87.9,1621.0793869467884,0.9597916666666667,0.050000000000000044,9307.61178228013,1621.0793869467889,1810.0703378922653,-14.649999999999732,-10746.903146737966,0.0015018326088439417,0.10172890875476043,43646,96.90945792198181
101,2021.2123891593283,811.8975195822454,5.6,2207.5528549287806,0.959921875,0.050000000000000044,8351.530539867086,2207.5528549287983,1814.1670451146852,-14.509999999999735,-10337.528050751294,0.0016529065464925175,0.10040764389631848,43632,96.55447292327881
102,2008.326008315503,794.9392950391644,1.8,1381.531107776329,0.9596354166666666,0.050000000000000044,8169.586540742165,1381.5311077762992,1813.5524179649683,-14.419999999999737,-9341.924058168064,0.0015509123345008543,0.10049209752847685,43623,93.74851965904236
103,1999.3047902205185,775.2617493472585,24.7,2144.9379566533003,0.9545833333333333,0.050000000000000044,7965.550618585171,2144.1381583802713,1812.0312419733011,-13.859999999999749,-9908.555228718207,0.0014836501406207466,0.09630728803308035,43558,96.68119955062866
104,1958.8535356278953,985.565274151436,16.85,2451.228418903294,0.9597916666666667,0.050000000000000044,10034.462101787703,2451.228418903325,1805.2541753545872,-14.209999999999742,-12317.881160417872,0.0016086308622237373,0.09789566236165204,43602,104.03612899780273
105,1729.0259510235192,830.3172323759791,0.4,1432.471130901129,0.9523958333333333,0.050000000000000044,8539.203916505863,1211.8996531279538,1743.7641004605298,-19.25000000000021,-9746.591719071404,0.0016341220641965571,0.09823991989170268,42003,95.58155465126038
106,2027.9802826355467,888.6762402088773,3.6,1665.507982976211,0.9595833333333333,0.050000000000000044,9119.806413109123,1665.5079829762026,1823.616271615197,-17.679999999999964,-10563.270385065009,0.0015222638888749281,0.09858901224504575,43949,99.04795813560486
107,2029.6942413574234,787.0593994778068,28.75,2474.9400231248,0.959375,0.050000000000000044,8102.502828599621,2473.3344731727657,1828.3405146725593,-17.950000000000006,-10356.53357508769,0.0015691530638714047,0.10058163267837592,43958,99.77187752723694
108,2007.6586325282206,810.9014360313316,0.4,3048.721838175601,0.9598697916666666,0.050000000000000044,8344.152161257545,3048.721838175625,1792.9008315839824,-9.379999999999844,-11168.736198488945,0.001777606700758675,0.10112528497219488,43119,95.5972158908844
109,1987.6818550058556,875.2382506527415,91.9,1413.502398582991,0.9596354166666666,0.050000000000000044,8949.28045803238,1413.502398582987,1817.8639035008928,-16.079999999999714,-10176.88490511055,0.0016043272617229246,0.0988787912452472,43789,99.13561296463013
110,1972.9831611393408,831.6664490861618,59.8,1186.6388349036877,0.9597395833333333,0.050000000000000044,8495.435894197934,1186.6388349036717,1821.7017578030188,-16.489999999999778,-9514.303325765666,0.0015673882954500963,0.09941719204910043,43830,99.60487937927246
111,2013.3366061191991,979.5084856396867,19.05,1526.707446677655,0.959375,0.050000000000000044,10023.14648280308,1526.7074466776548,1812.024979712959,-15.749999999999709,-11332.792303074511,0.0014819320063346611,0.10088610484019976,43756,100.05284190177917
112,2023.5723612556135,912.3009138381201,36.15,2060.5530763364413,0.9596875,0.050000000000000044,9357.182220264212,2060.5530763364436,1816.7192793726147,-16.31999999999975,-11194.562214718162,0.0015070931842258905,0.1006373297378425,43813,99.88637185096741
113,1940.0187235124984,836.2630548302872,0.45,2621.6484538365025,0.9610677083333333,0.050000000000000044,8601.273541481423,2551.6458707471443,1801.9600595917386,-19.600000000000264,-10995.260748307763,0.0014862743507561631,0.10076240966209601,43399,101.70387959480286
