episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
71,2022.3312803995075,877.7682767624021,0.5,2002.572658613988,0.95984375,0.050000000000000044,9011.895500777126,2002.5726586139626,1814.628547246368,-15.509999999999714,-10791.255426238078,0.001549085221837565,0.09370593346805628,43732,72.82440686225891
72,2035.3825033759656,826.0078328981723,0.45,1833.0140716868805,0.9589583333333334,0.050000000000000044,8499.358730579937,1833.0140716868655,1824.032101777748,-16.929999999999847,-10104.092400668753,0.0015967687106839801,0.09450009405054255,43874,74.82669711112976
73,1500.3494543042432,868.1422976501306,1.15,1598.4162710029766,0.95171875,0.050000000000000044,8901.592203175238,1221.431867942629,1686.9923162425835,-18.910000000000156,-10290.75693305639,0.0015260608884755797,0.09647278414400028,40726,68.0190372467041
74,2032.6700590002902,800.8054830287206,0.4,2876.679352505597,0.9561458333333334,0.050000000000000044,8245.957012182735,2876.5905434328038,1822.1866615766933,-16.329999999999753,-10895.734158191826,0.0016230500784688924,0.09676467429370265,43813,73.82161450386047
75,1621.0514622937342,911.2832898172323,1.05,1256.5878865408743,0.9518229166666666,0.050000000000000044,9312.571643350446,994.1403724568452,1710.6099591141867,-15.909999999999705,-10380.360512628655,0.0016464268690257859,0.09891281004860414,41322,68.92690229415894
76,2025.5976758989977,784.7578328981723,0.4,2282.7637334251767,0.959296875,0.050000000000000044,8087.440894076184,2282.763733425178,1810.215110804549,-13.479999999999757,-10141.342062407202,0.001711935362074436,0.09798771884924687,43529,73.05331015586853
77,1818.0643498475442,807.0946475195823,1.0,1174.018573642648,0.95203125,0.050000000000000044,8296.154214194863,1033.1097197962672,1760.760826696385,-16.029999999999706,-9255.930410840734,0.0015729202862707673,0.09735358768893752,42376,72.11875057220459
78,1986.1816281973697,795.3877284595301,2.35,3009.0225835813917,0.9599739583333333,0.050000000000000044,8165.684498014625,3009.0225835813926,1795.1244147780576,-9.749999999999837,-10973.899868176899,0.0018537274442514701,0.09660206160330272,43156,75.61176133155823
79,2019.7281059188856,825.7584856396867,0.45,1480.5833353834043,0.9596875,0.050000000000000044,8493.899237741327,1480.5833353833866,1807.5137245744518,-13.099999999999765,-9749.16819178024,0.0017566165827200052,0.09808665304688771,43491,74.61893773078918
80,1954.567034847151,814.2238903394256,25.75,1400.2881743708333,0.9540625,0.050000000000000044,8306.35036780251,1400.288174370818,1816.8355704388914,-15.379999999999717,-9553.527077765648,0.0015922238797344025,0.09584493084061911,43719,76.86914539337158
81,1903.606995029098,798.1977806788511,0.45,4119.287633152107,0.9544010416666666,0.050000000000000044,8221.96209289398,4035.3373268715127,1771.6514402577398,-13.099999999999765,-12112.243864994301,0.00153208238557439,0.09536878765126973,42614,76.08116698265076
82,2019.5034556516016,865.8191906005222,3.15,1117.9959162587027,0.9597916666666667,0.050000000000000044,8894.0761145167,1117.9959162586779,1808.5292471400962,-13.909999999999748,-9787.18782226462,0.0015156739566578978,0.09616994625883471,43572,79.98769354820251
83,2031.874329471281,780.6494778067885,0.4,1830.9744643164654,0.9596875,0.050000000000000044,8047.308601522497,1830.9744643164477,1817.1005060166624,-15.039999999999724,-9648.469242384766,0.0014505143401834023,0.09471347848413077,43685,77.64613318443298
84,2033.0490556883783,786.8009138381201,0.4,1481.7642254422003,0.9597916666666667,0.050000000000000044,8109.928729461069,1481.7642254421862,1817.1794646084963,-15.049999999999724,-9360.773363824044,0.0013827803944002097,0.0933789894888873,43686,79.47905707359314
85,1480.285777331274,856.7140992167102,15.7,1700.1093507835371,0.9515625,0.050000000000000044,8726.293137626582,1355.5850082412633,1694.6317363762066,-18.050000000000022,-10278.174104913292,0.0016032799765363231,0.09612255949168434,40887,74.16521120071411
86,2009.1028049634428,830.7845953002611,5.65,1842.1045044158527,0.9591145833333333,0.050000000000000044,8530.294891584972,1842.1045044158548,1811.9138663810859,-14.25999999999974,-10160.95045741896,0.0015488711859851449,0.09554800246209882,43607,79.41076254844666
87,2027.8846039437892,794.0469973890339,0.4,2421.767005338385,0.9546354166666666,0.050000000000000044,8181.036400981438,2421.767005338397,1811.9681768526882,-13.649999999999753,-10373.236979229136,0.0017659925170788915,0.09564726076673344,43546,79.91445016860962
88,2011.0143750687187,949.6553524804177,0.45,1572.529926935472,0.9552604166666666,0.050000000000000044,9725.074783736198,1572.5299269354723,1807.8731161367116,-14.379999999999738,-11080.083451740029,0.0017738788701442592,0.09912222221325795,43619,77.1924250125885
89,1907.0947389380042,805.7304177545692,0.4,1751.4690152279268,0.9526041666666667,0.050000000000000044,8298.507717918457,1664.1830549336928,1779.7547966857276,-15.599999999999712,-9819.75083060032,0.001701127912420745,0.09942238220600597,42832,77.54417610168457
90,2026.1085155617004,814.9856396866841,0.55,1089.0256094860881,0.9582291666666667,0.050000000000000044,8386.169744807296,1089.0256094860583,1815.9551676212318,-15.159999999999721,-9249.882006353444,0.0016455843481122728,0.09822179465999492,43697,78.97444725036621
91,1805.9126676972016,861.4340731070496,40.2,4735.017663411154,0.96125,0.050000000000000044,8794.153339060711,4624.315555118199,1761.534344437264,-13.759999999999751,-13360.33057091888,0.0016875120019492677,0.09846028142517625,42426,79.71854400634766
92,2022.0468198249973,926.1344647519583,0.55,1099.5527565253758,0.9554166666666667,0.050000000000000044,9497.529225734374,1099.5527565253387,1812.2722416101828,-15.409999999999716,-10371.897404045683,0.0017105600651906498,0.10014892385593088,43722,79.7534327507019
93,2007.975792219026,905.498041775457,0.8,1737.5694605033334,0.9597916666666667,0.050000000000000044,9281.608454866227,1737.5694605033145,1805.597755107368,-13.249999999999762,-10803.549878258273,0.0015958014980971531,0.09984711555775558,43506,50.494553089141846
94,2005.3098490500313,932.3629242819843,0.4,1099.332701911486,0.95328125,0.050000000000000044,9542.10549441109,1099.2436468301498,1813.6026279392427,-15.67999999999971,-10433.961920131202,0.0017493055380136918,0.10146098897777421,43748,40.61955738067627
95,1820.9161446047665,793.2160574412533,0.45,1327.8608575856724,0.95375,0.050000000000000044,8170.910836631307,1163.867696622256,1779.6893621764195,-22.57000000000073,-9270.981750825833,0.0015750628193664127,0.1007776601270134,42825,41.76667332649231
96,2010.3441792554731,874.3159268929504,0.95,2328.3756303968116,0.9573697916666667,0.050000000000000044,8968.729213400671,2328.286821324019,1810.333019256242,-14.469999999999736,-11082.5348747254,0.001713125316845161,0.0999581143764606,43627,43.63717770576477
97,2035.588148010198,872.2793733681463,0.4,1658.6866589584,0.9551041666666666,0.050000000000000044,8964.303325302659,1658.6866589583772,1821.8485563889958,-16.769999999999822,-10392.480392640337,0.001590908405113747,0.09927700103247755,43858,43.68195343017578
98,2001.9075402376625,823.7297650130548,5.8,1722.7385175527074,0.95890625,0.050000000000000044,8444.916400051612,1722.7385175526956,1821.6787903165819,-16.389999999999763,-9971.036167683324,0.0015737150412227755,0.09681472409474737,43820,43.711113929748535
99,2019.9740279249613,832.2552219321149,0.4,2185.5266304214124,0.9544791666666667,0.050000000000000044,8559.493348898703,2185.0787719254945,1807.990633839066,-13.509999999999756,-10519.078726738433,0.0015989266814721214,0.09544034817814409,43527,44.82628417015076
100,2036.6560079352848,777.47454308094,0.45,1487.598095894118,0.9593229166666667,0.050000000000000044,8014.846278578396,1487.598095894108,1824.435160166281,-16.87999999999984,-9273.343526703555,0.0014698913696573786,0.09523239020799172,43869,44.7648286819458
101,1990.2731393175384,801.6501305483029,0.45,1898.9825579965068,0.9562239583333333,0.050000000000000044,8248.834386433653,1876.1952569558798,1807.0611599930517,-15.339999999999717,-9926.47766406474,0.0015085862665595003,0.09360806918720835,43463,45.43227410316467
102,2021.0532439606134,890.3041775456919,0.55,2226.0624123594675,0.95546875,0.050000000000000044,9140.859682565708,2226.0624123594616,1808.105336851817,-13.869999999999749,-11140.104187816689,0.0016871569193880208,0.09536242949057484,43568,45.052321434020996
103,1933.5689328306412,778.298955613577,51.3,1607.4936406799675,0.959375,0.050000000000000044,7923.569484087072,1607.4936406799673,1819.6990048793602,-15.70999999999971,-9401.483196816089,0.0016700394952050954,0.09575362120438635,43752,49.42407941818237
104,1997.606894323039,911.7238903394256,14.0,1691.8959383994686,0.9541145833333333,0.050000000000000044,9329.661957678252,1691.8959383994588,1811.2338400390258,-15.049999999999724,-10820.134841793863,0.0016457739626972437,0.09654455795041957,43686,46.70283555984497
105,1935.195986849165,784.5515665796345,40.05,3243.592117887279,0.9598697916666666,0.050000000000000044,7991.509315225998,3243.5921178872786,1814.652337419508,-14.449999999999736,-11100.10778368362,0.0015532570416655687,0.09609151660235235,43626,43.75139093399048
106,1993.3008568694618,778.2473890339426,57.05,1489.0164087677433,0.9551041666666666,0.050000000000000044,7977.466624736432,1488.4839233437317,1827.5204602913714,-17.679999999999964,-9282.490151502421,0.0015450413007985265,0.09561898192853564,43943,44.093974351882935
107,1913.473632903109,918.9020887728459,8.9,2081.342025634087,0.9615625,0.050000000000000044,9406.849640303939,2017.389948092211,1786.66015548815,-16.079999999999714,-11281.34611098122,0.001572548127066576,0.09560931929430674,43106,44.31171226501465
108,1993.2540513870217,793.878590078329,74.1,2191.934979950306,0.9596354166666666,0.050000000000000044,8135.668521715414,2191.934979950295,1824.1014304549126,-16.729999999999816,-10141.720880733517,0.0016062706858625641,0.09649858548639921,43854,45.643882036209106
109,1714.0681394019844,786.0620104438642,62.75,1514.5541095721912,0.9525520833333333,0.050000000000000044,8018.8325978885805,1339.4077099067513,1761.2399535611005,-19.280000000000214,-9386.132121954273,0.001628715024768043,0.0975001712234951,42398,44.583842039108276
110,2007.6774051376292,909.8067885117493,42.35,1486.3335383404267,0.9551041666666666,0.050000000000000044,9308.323975402087,1486.1560431990865,1827.6387607926658,-19.040000000000177,-10595.401374256788,0.0015394387632946503,0.09868136576985426,44083,46.46112394332886
111,2013.1918094302218,810.4033942558747,18.35,2175.2645575536912,0.9575,0.050000000000000044,8325.870458603356,2175.264557553689,1817.5552933856034,-15.19999999999972,-10290.29850011238,0.001530786563432467,0.09594351878498987,43701,47.13206481933594
112,1971.07948948926,798.8087467362924,13.95,2116.679819921769,0.9598697916666666,0.050000000000000044,8176.367357321291,2116.67981992176,1806.3795995309,-12.579999999999776,-10115.767287285169,0.001624196834907663,0.09598712231892216,43439,44.67319297790527
113,2013.981359839032,845.1488250652742,30.6,1239.5761519348569,0.9597395833333333,0.050000000000000044,8679.317018134328,1239.5761519348434,1811.5425923574592,-14.389999999999738,-9702.064402588077,0.0016316650285560853,0.09734448040504252,43620,44.96742868423462
114,1870.2386779652527,787.1135770234987,1.2,1477.865482545696,0.95296875,0.050000000000000044,8105.076959331779,1366.1038401928688,1775.931061650087,-16.899999999999842,-9359.97318320962,0.00166638580019273,0.09606576908900974,42730,44.94663095474243
