episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
114,1592.160672358922,822.47454308094,0.55,1545.0932864277104,0.95171875,0.050000000000000044,8461.63645315675,1228.8407094885506,1698.5413764992722,-16.089999999999716,-9780.767866785483,0.0014968793010855064,0.09576804842295325,40910,39.56899333000183
115,2017.4857953989294,800.0554830287206,0.4,1656.9759403675366,0.9575520833333333,0.050000000000000044,8241.175034940348,1641.5581687126423,1821.2991310542795,-18.020000000000017,-9668.526539308865,0.001509147277200787,0.09520357468002925,43811,42.05091452598572
116,2011.0520872254172,901.6997389033943,5.05,2606.2428104012397,0.9595572916666667,0.050000000000000044,9242.809702554418,2606.2428104012515,1811.0097737049498,-14.76999999999973,-11634.240199434966,0.0014757880064816989,0.09547003270624291,43658,41.29954195022583
117,2017.2636009618873,804.1945169712794,0.55,1490.6092892814092,0.9596354166666666,0.050000000000000044,8277.782822249435,1490.6092892813938,1804.7359484252322,-12.309999999999782,-9543.55445899444,0.0015722880321271569,0.09705482176178429,43412,42.02718234062195
118,2023.500569461185,807.0280678851175,0.5,1389.1392408177323,0.9597395833333333,0.050000000000000044,8308.573400715799,1389.1392408177255,1809.7878475965792,-13.579999999999755,-9470.41991966865,0.0016155378059634655,0.09551377088173399,43539,42.16895079612732
119,1644.1212470358928,786.0626631853786,0.45,2309.8709439346603,0.9519791666666667,0.050000000000000044,8100.7337342734345,2030.899407119467,1709.4621128319611,-15.539999999999713,-10181.43400718927,0.0015665991539157238,0.09538657615355782,41151,38.71650815010071
120,2025.4410955245053,794.2062663185378,0.55,1270.243474624222,0.9544270833333334,0.050000000000000044,8179.834006792994,1262.5739870599361,1824.0071238079545,-17.669999999999963,-9223.30402213673,0.0015370359504020845,0.09608777462071064,43862,41.926015853881836
121,1689.755315612935,785.1690600522193,0.45,1453.9751777411498,0.95203125,0.050000000000000044,8089.782485203383,1214.3145464833183,1716.3383904633454,-14.069999999999744,-9316.61010653689,0.0015413236991111865,0.09481870152894971,41325,40.13834738731384
122,1591.4285340074707,780.6325065274151,0.4,1718.2624664813402,0.9516666666666667,0.050000000000000044,8048.237394465538,1394.4355088685884,1701.540860527148,-17.2699999999999,-9535.51522985412,0.0015135278136516619,0.09416705112056195,40969,39.74979615211487
123,2026.6120847160814,856.0985639686684,0.4,1616.4108834165663,0.9597395833333333,0.050000000000000044,8802.905367111283,1616.410883416547,1809.8223572914862,-14.129999999999743,-10188.396523103289,0.0015583124489789058,0.09457890941693609,43594,42.35768175125122
124,1929.5609513978602,780.8250652741515,0.4,1869.4219045978991,0.9527083333333334,0.050000000000000044,8050.047164506794,1795.9222859110725,1788.334968058859,-16.089999999999716,-9688.653467079277,0.0015776913769052813,0.0944649971715715,43014,41.192904472351074
125,2011.3832391421638,865.8322454308094,0.55,2302.231690816502,0.9598697916666666,0.050000000000000044,8891.814122397747,2302.2316908165308,1800.6715710524763,-11.779999999999793,-10971.554145124699,0.0016432294439259613,0.09593489908556267,43359,42.17766094207764
126,2026.8761858210567,778.4804177545692,0.45,1089.3391965362002,0.95984375,0.050000000000000044,8024.91127183605,1089.339196536162,1811.529091530697,-13.759999999999751,-8885.14337408252,0.0015597411302635652,0.09566851263755413,43557,43.57260751724243
127,1675.910650952805,1057.6964751958224,0.55,1949.8305739378582,0.9533854166666667,0.050000000000000044,10811.687087614784,1689.8277448399408,1733.8013643257416,-21.670000000000588,-12537.735545827776,0.0016633278161408828,0.09813319597188151,41918,39.45348143577576
128,1837.0163171950178,817.9144908616188,0.55,1928.457108415951,0.9521875,0.050000000000000044,8413.426595532343,1799.5225712809504,1756.9772109081332,-14.339999999999739,-10118.570060526297,0.0016557920343780782,0.09849362580997763,42316,40.91881442070007
129,1848.5144155514763,818.9249347258485,0.4,1672.2356269526927,0.9520833333333333,0.050000000000000044,8428.293449813575,1544.835272700412,1763.5890551548616,-15.749999999999709,-9872.453362117467,0.0015456081739663504,0.09843494461634654,42471,43.0018196105957
130,1992.5235729200087,994.7421671018277,0.5,1829.3425914536642,0.9580729166666667,0.050000000000000044,10179.312401730316,1805.2504120642575,1815.3184777709496,-19.600000000000264,-11787.757718645445,0.0015745269787805667,0.10019191598357483,43875,42.36518955230713
131,1881.3239728481053,806.7532637075718,89.55,2210.349184481783,0.95328125,0.050000000000000044,8184.897610262863,2196.5563236487938,1801.7680719628793,-13.019999999999767,-10288.878033026405,0.001690000352083512,0.10386666776033583,43329,43.436869621276855
132,1854.6094903591932,938.2193211488251,0.55,1332.3947944598883,0.95296875,0.050000000000000044,9609.67279441374,1215.999852394881,1772.6757220908924,-18.180000000000042,-10725.55887854081,0.0016326484139852595,0.10379541244522926,42815,41.200982332229614
133,2012.157569994015,775.628590078329,4.05,1629.1081453418287,0.9597916666666667,0.050000000000000044,7980.030996633909,1629.1081453418165,1813.6524741434075,-14.23999999999974,-9396.39404612539,0.0015484459962072455,0.10116606249053764,43605,41.73824405670166
134,1738.6819618071468,795.5535248041775,0.4,1507.2026372112475,0.9538020833333334,0.050000000000000044,8197.026044969174,1290.0595340598595,1744.2532458657429,-18.970000000000166,-9473.686863088036,0.0014857273779404182,0.0999346918101502,42004,40.17106795310974
135,2003.5904833031682,788.9895561357703,1.9,1533.7653816822062,0.9597395833333333,0.050000000000000044,8101.705101942945,1533.7653816821905,1818.0709427179304,-15.289999999999718,-9434.660943040148,0.0014422467856252384,0.09804407627225226,43710,42.5985004901886
136,1613.2379215156639,791.2127937336815,73.05,3279.696696105685,0.9570572916666666,0.050000000000000044,8091.438501574121,3018.718492459856,1723.34558404901,-17.499999999999936,-11202.76465656704,0.001498356801280026,0.09485751049206556,41493,41.52815771102905
137,2021.8384994779512,806.5783289817232,0.45,1124.402051710989,0.9598958333333333,0.050000000000000044,8300.31996873756,1124.4020517109607,1812.5518205576236,-14.24999999999974,-9201.185341528695,0.0015055711943347775,0.09321086477051779,43606,41.64759349822998
138,2030.4602123326154,787.4699738903395,0.5,1822.9802209156437,0.9598697916666666,0.050000000000000044,8112.880165934841,1822.9802209156337,1818.7197853011676,-15.439999999999715,-9708.679959819,0.0015269485114842954,0.0927940395493988,43725,42.84212017059326
139,2028.6591766946565,839.6207571801566,0.6,1309.5489187925903,0.9594322916666665,0.050000000000000044,8631.236499882078,1309.5489187925768,1821.2402486141384,-16.609999999999797,-9716.756490595073,0.0014605279457147473,0.09375133633137882,43842,42.70427060127258
140,1446.5823400804354,784.8825065274151,0.55,1881.954931240621,0.95171875,0.050000000000000044,8083.790942561066,1442.6721198553162,1683.7955695366215,-21.990000000000638,-9741.686291872797,0.0014905223122377664,0.09505919100314686,40571,39.87608289718628
141,2012.698607416301,802.7310704960836,5.95,1512.43929739969,0.95984375,0.050000000000000044,8252.911986476127,1512.439297399665,1812.2073259010108,-14.109999999999744,-9550.750002361094,0.0015014398943619491,0.0938157097748495,43592,41.95119547843933
142,2031.8334194832664,790.9432114882507,0.5,1438.8247435361263,0.9534895833333333,0.050000000000000044,8147.424095380627,1438.7360574675686,1821.170100452836,-16.23999999999974,-9359.25683381812,0.0014439067028487954,0.09451254147738754,43804,43.00188446044922
143,1993.040146671213,867.8981723237598,32.85,2417.6009741937073,0.9597395833333333,0.050000000000000044,8883.120602526738,2417.600974193706,1815.2912673820717,-15.389999999999716,-11107.582697431577,0.0015552815517584167,0.09593890303538419,43720,41.953697681427
144,2027.3359472249251,776.6109660574413,0.45,3149.3551870894735,0.9598177083333334,0.050000000000000044,8003.741664561668,3149.355187089506,1815.2339432376884,-14.529999999999735,-10926.464847664167,0.001506591751703738,0.09512993000116511,43634,43.69029998779297
145,2029.8685457537738,777.1951697127937,0.45,1890.0612561194616,0.9598958333333333,0.050000000000000044,8012.053795191156,1890.0612561194564,1815.3664476905417,-14.599999999999733,-9673.01295324803,0.0015004202655106765,0.0940794472825562,43641,41.699727058410645
146,2017.9356676510245,795.3198433420365,0.55,1878.1924278580038,0.9596875,0.050000000000000044,8185.622141168307,1878.1924278579968,1810.0119599030745,-13.499999999999757,-9842.390861278682,0.0013814400498585193,0.09508623671256562,43531,42.931419372558594
147,1967.747780561043,937.6892950391644,14.7,1764.6294865802356,0.9596875,0.050000000000000044,9568.465799258825,1764.6294865802258,1799.7049316938414,-12.529999999999777,-11152.522436971978,0.0014505984707675903,0.09845677961635087,43434,43.55278491973877
148,1725.7366726185996,802.3185378590078,0.7,2391.1561170016485,0.9519791666666667,0.050000000000000044,8255.625011760605,2181.675982189006,1727.827751150717,-14.099999999999744,-10425.292072482087,0.0015171387056011384,0.0970140852866813,41582,38.907923221588135
149,2000.3796547047173,815.7167101827677,5.6,1717.6569411301632,0.9599479166666667,0.050000000000000044,8374.754255180347,1717.6569411301502,1806.4525013520447,-12.659999999999775,-9885.824042958042,0.001504098364000265,0.09811539101126811,43447,42.59403204917908
150,1978.8794168041657,841.9823759791122,7.95,1521.2493788285074,0.9597395833333333,0.050000000000000044,8615.671629976689,1521.2493788284794,1807.4515466186192,-13.419999999999758,-9952.073138620171,0.0015772819796561334,0.10006549401285852,43523,41.9172797203064
