episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
21,1901.8310605242905,1094.2643603133158,24.4,2417.6008757903023,0.9584895833333333,0.40902780000000005,11029.988199230876,2417.4233560481284,1851.173934967072,-25.510000000001188,-13371.244429721384,0.0037061210961390886,0.14545858679305235,44730,62.16905927658081
22,1940.4203900572581,1090.2545691906005,22.95,2274.0742699697407,0.95834375,0.38086790000000004,11054.775377755064,2257.471598317322,1840.458824703173,-24.670000000001057,-13187.615410718154,0.0033394746486139497,0.1382880182867834,44463,59.740596294403076
23,1994.9382868060593,1037.4647519582245,11.75,2489.3213117173855,0.9597135416666667,0.35266240000000004,10573.50792302363,2477.337818888555,1843.9380796795026,-24.88000000000109,-12874.965534785615,0.003106298005975735,0.1321404245699564,44535,60.46459126472473
24,1974.3515089011487,1036.4582245430809,9.65,2023.0055351915175,0.9571354166666667,0.32458483333333343,10558.951192652064,2002.1702378902266,1835.642176184551,-23.830000000000926,-12398.582097825647,0.0028576352565975074,0.12742623375917583,44333,61.09345626831055
25,2027.5714799649415,965.5071801566579,1.95,2054.482299687569,0.9588020833333334,0.2964939666666667,9878.301991288108,2052.2607444217692,1839.542230487927,-21.980000000000636,-11720.553486233395,0.0028265635534226417,0.12222374704940708,44354,64.20358657836914
26,2011.210534618942,966.7963446475196,4.05,1836.751875814903,0.9571875,0.2683898,9890.54088845103,1821.0587714334933,1839.011891875547,-23.690000000000904,-11515.711017141133,0.0025276009869999753,0.11924747084031076,44375,63.469812870025635
27,1959.1181833390237,1025.1514360313315,4.5,2205.5176757115796,0.9546875,0.24048766666666666,10469.065450371298,2157.8850648232574,1824.0970101301843,-23.910000000000938,-12468.019341985715,0.002523094832043869,0.1160815328089196,44056,63.795196533203125
28,1690.795766881982,967.2624020887729,5.55,2556.058722231789,0.9526822916666666,0.21382750000000006,9894.853879703001,2313.0205663116008,1744.597703436865,-22.050000000000647,-12239.626382568966,0.0025291775518359785,0.11239717701560512,42095,58.48540663719177
29,2004.9108415173619,997.3035248041775,7.8,1954.3523579915866,0.9597916666666667,0.18586330000000006,10184.76324384852,1950.0852419493644,1828.6587809119842,-20.21000000000036,-11938.386425192402,0.0023933718674409776,0.11187119382606317,44154,63.52369689941406
30,1886.9849103758106,993.3577023498694,7.1,1998.7241014539104,0.9538541666666667,0.15845453333333337,10140.909731000076,1917.1615783906077,1791.693716810784,-19.50000000000025,-11943.280115824928,0.0024988838448514556,0.1125319004031403,43277,60.36583590507507
31,1989.789244539557,847.4543080939948,15.6,1662.5345518954955,0.9576041666666667,0.1304295333333334,8657.992791454208,1662.356909149065,1838.227127570037,-20.710000000000438,-10148.077583633696,0.0024651067527402437,0.11187014463735148,44250,61.899266719818115
32,1838.779062836317,994.9151436031332,15.5,1629.3013358262197,0.95640625,0.10298720000000006,10124.664854102373,1531.1275800142355,1794.034479914966,-21.62000000000058,-11589.427851195083,0.002430867237949328,0.11302004212308797,43330,62.97857642173767
33,1849.7431204389975,987.6488250652742,3.4,1598.2473615587098,0.95671875,0.0758089666666667,10070.650269244963,1504.9061231518408,1776.8885512305085,-16.989999999999856,-11485.711823188503,0.002608687808006562,0.11556587280287477,42913,58.90614032745361
34,1919.9569038383863,814.3812010443864,110.65,2910.008192083446,0.9551041666666666,0.050000000000000044,8267.869561941381,2909.653201800772,1824.2742442201345,-17.01999999999986,-11064.820104123814,0.002400596532310098,0.11018350827009696,43879,60.020490884780884
35,1996.51626287968,842.8015665796345,19.85,2161.6091908780045,0.9546614583333334,0.050000000000000044,8640.812349186941,2161.431572732437,1807.867148432954,-12.969999999999768,-10600.624807472888,0.0021465986379719643,0.10552454703219723,43476,59.207000494003296
36,2014.8906598737926,795.3818537859008,9.95,2237.366970897193,0.9544270833333334,0.050000000000000044,8177.280301556046,2237.2780880218506,1817.8677544512511,-15.349999999999717,-10202.185484155227,0.0022404222364279533,0.10502344012026085,43715,60.29010272026062
37,1994.94268570613,1008.4706266318537,36.9,1127.2774730005658,0.95484375,0.050000000000000044,10296.864047039211,1127.277473000556,1809.434904985436,-15.64999999999971,-11222.983739319227,0.002145871077359486,0.1038732208239026,43746,59.044787883758545
38,1977.3520972651886,891.5672323759791,66.85,1244.8934783143497,0.9597395833333333,0.050000000000000044,9103.513029216934,1244.8934783143584,1816.5413918080328,-16.029999999999706,-10171.565802074456,0.0019836574575582064,0.10293575926408388,43784,59.66096210479736
39,1997.6242528812038,927.1697127937337,0.4,1446.3947452581858,0.95359375,0.050000000000000044,9489.024478356574,1446.1231026593632,1805.1984712582307,-13.629999999999754,-10729.091799392927,0.0018474779410566433,0.10246213425022797,43541,72.70709466934204
40,1926.0757879213213,799.8746736292428,122.2,2992.2570050923764,0.959609375,0.050000000000000044,8133.974443227363,2992.2570050923846,1816.9080809863644,-15.059999999999723,-11002.00374138504,0.001937673581539225,0.10169199792742606,43687,45.33857750892639
41,1838.8300495604892,836.4190600522193,65.65,1703.6533248050382,0.9529166666666666,0.050000000000000044,8482.221490593774,1661.5300991414363,1787.011117962673,-13.099999999999765,-10078.832658137306,0.0018682465998147522,0.10377039265022822,43033,31.86470866203308
42,1871.6681634567426,816.3074412532637,136.85,1745.7528106472485,0.9601979166666667,0.050000000000000044,8308.542501213313,1694.7564515732297,1806.5228787810931,-18.340000000000067,-9919.813668111172,0.0019532659787811807,0.09995211489602725,43464,31.354255199432373
43,2011.3054006447885,876.1840731070496,12.95,1758.0758690250682,0.95609375,0.050000000000000044,8987.508684482867,1758.0758690250746,1811.267447232396,-14.629999999999733,-10530.916600095677,0.0018028121178497206,0.09837393799051927,43644,32.38131904602051
44,1694.1539178745006,917.0124020887729,68.45,1752.3844621023889,0.95865625,0.050000000000000044,9318.637200748015,1579.7480380821153,1745.3256111968121,-16.089999999999716,-10933.466932152656,0.0018951379838668431,0.09992866788624424,42101,29.801652669906616
45,1896.1068368963408,875.6638381201044,63.05,2292.9629265172575,0.9591145833333333,0.050000000000000044,8920.867949447404,2247.9030234446086,1806.1451419063733,-18.22000000000005,-11060.58927790182,0.0018148565101202279,0.09867782274270367,43514,32.9566912651062
46,1996.6425318029226,844.1997389033943,98.75,2889.207212969569,0.9598177083333334,0.050000000000000044,8652.339950887603,2889.207212969569,1811.6399699492745,-14.339999999999739,-11342.204602003823,0.001879645331530487,0.10294358982553381,43615,32.05221199989319
47,1839.8565917262908,787.1853785900784,70.95,1585.1626362272134,0.9556770833333333,0.050000000000000044,8055.3193653884,1491.078378311882,1776.9313089249276,-15.479999999999714,-9467.99246089913,0.001890081808704139,0.10320993380996,42755,33.182066202163696
48,2016.589001011504,776.3002610966057,0.7,1631.9393835026692,0.9599479166666667,0.050000000000000044,7990.027707054234,1631.9393835026392,1815.233904923329,-14.669999999999732,-9405.941994469104,0.0016886192667292974,0.0983932101385701,43648,33.91118669509888
49,1745.195204559138,802.8113577023498,99.05,1612.8491967822088,0.9533333333333334,0.050000000000000044,8193.991446582259,1456.3369578587321,1765.3515164070368,-18.5600000000001,-9651.924716289117,0.0016531772074677852,0.09764058423712746,42490,33.56136465072632
50,1903.454849826411,880.6971279373369,52.15,1691.009495928559,0.954375,0.050000000000000044,8940.145467229522,1672.8470811089746,1817.738107417856,-18.30000000000006,-10508.975805929736,0.0015928104712971864,0.09842943102974015,43809,34.885857820510864
51,1407.4558000715408,811.5718015665797,71.75,2355.2060075278605,0.9518229166666666,0.050000000000000044,8271.876640786639,1955.1465718713905,1680.8700402118347,-18.600000000000108,-10481.837452798289,0.0015141928555371265,0.09672359146545319,40522,32.630120515823364
52,2014.9526198058145,908.5972584856397,1.7,1771.3830106521687,0.9596354166666666,0.050000000000000044,9317.729262871715,1771.383010652164,1808.165941790492,-13.969999999999747,-10868.355595508849,0.0014952447457718535,0.09726906962692251,43578,30.812430143356323
53,2008.5005727622347,784.1579634464752,21.0,1215.081404216586,0.95953125,0.050000000000000044,8059.798390063269,1215.0814042165412,1816.2618171637048,-14.979999999999725,-9067.661038681656,0.0015113952071201808,0.09827827659243835,43679,31.07619881629944
54,2007.844580974192,780.6697127937337,22.75,1428.4479815001598,0.9597395833333333,0.050000000000000044,8027.713432993747,1428.4479815001525,1811.618275917772,-13.78999999999975,-9246.145109437668,0.0015203699435651608,0.09688186221448863,43560,31.164607048034668
55,1710.9384509863198,794.434725848564,3.15,1733.8632930699403,0.9519270833333333,0.050000000000000044,8169.077976815437,1518.9662722330177,1726.454198744264,-14.399999999999737,-9689.159996806575,0.0015563921285967606,0.095515593117032,41566,30.086357831954956
56,2006.6397218230436,830.1011749347258,57.2,1691.1312209402445,0.9595833333333333,0.050000000000000044,8514.333096704135,1691.131220940239,1820.6683744661632,-16.349999999999756,-10003.142970287425,0.0014962283213660306,0.09457802041572896,43816,32.39553380012512
57,1446.0801206663286,895.5868146214099,42.45,2019.4757558611527,0.951875,0.050000000000000044,9125.827034385604,1644.6144308592914,1678.9406366622086,-17.039999999999864,-10986.261981240805,0.0016220342557552825,0.09767316139295973,40555,30.60074758529663
58,1542.7419045701092,791.6298955613577,49.4,1331.0421658589387,0.9517708333333333,0.050000000000000044,8070.962765062278,1038.612881005655,1707.871154483257,-16.42999999999977,-9258.274895981538,0.001719164307032001,0.0991310176055488,41132,31.48887348175049
59,1974.540607309411,839.2852480417755,13.95,1367.647814214372,0.9597916666666667,0.050000000000000044,8579.181902245035,1367.6478142143549,1813.8211854821288,-14.609999999999733,-9771.500294632257,0.0017810378313445534,0.09987294639838369,43642,37.08226418495178
60,2032.9517913388577,837.5998694516971,0.4,1158.4682772023912,0.9597916666666667,0.050000000000000044,8617.323415409079,1158.46827720237,1818.1970704467465,-15.569999999999713,-9545.466971720183,0.001685744801882986,0.09966092898043037,43738,33.3895263671875
61,2001.9603791169015,799.5137075718015,26.5,2182.623803783611,0.9598958333333333,0.050000000000000044,8211.101310073362,2182.6238037836033,1810.6561447615613,-13.659999999999753,-10188.760879501744,0.0017003984257005806,0.09889602372420739,43547,31.96387505531311
62,2033.7744024045887,866.5894255874674,0.4,1433.880784275136,0.959375,0.050000000000000044,8904.915732474148,1433.8807842751155,1823.3029258051145,-17.549999999999944,-10110.775040149678,0.0017588987349528495,0.09793684945116948,43936,31.906800270080566
63,1824.777038660821,864.8276762402089,103.3,1480.9772196117985,0.959609375,0.050000000000000044,8789.50749276123,1395.8843513985348,1800.7673309590662,-21.150000000000507,-10140.23213645871,0.0017164531330071025,0.09830137232750441,43408,30.438985347747803
64,1683.907799852624,796.7199738903395,0.4,2457.538094418067,0.9538020833333334,0.050000000000000044,8207.899035684182,2200.2359959654614,1730.351362674781,-18.900000000000155,-10435.67859447166,0.0015125164065226465,0.09731145019712983,41663,29.926570415496826
65,2014.1882967960275,959.6063968668408,0.4,2504.6730792885432,0.95984375,0.050000000000000044,9828.455994876776,2504.673079288531,1807.3462705876582,-14.549999999999734,-12111.737047956905,0.001498658465036732,0.09811859580681909,43636,33.33686113357544
66,1617.6297963195848,803.4281984334203,41.8,1258.3588034145982,0.9519791666666667,0.050000000000000044,8226.206507825982,996.7648158626109,1713.6191605003182,-15.379999999999717,-9303.580687869904,0.00154622316618583,0.10184035913213678,41276,31.500457286834717
67,1986.520006453862,947.9020887728459,29.85,1491.1380599768752,0.9597395833333333,0.050000000000000044,9684.776910295863,1491.1380599768645,1805.8639838864544,-14.099999999999744,-10981.158947705473,0.001622475770228599,0.10331673959940861,43591,35.06153106689453
68,2019.654512821894,828.6488250652742,2.65,1245.6649118059486,0.9595833333333333,0.050000000000000044,8510.211297256836,1245.6649118059283,1824.251466217806,-17.319999999999908,-9543.153162459063,0.0015629667641157813,0.10347358172881639,43913,34.032135009765625
69,1866.254020976648,796.9066579634465,129.55,1518.6078870328913,0.9596614583333334,0.050000000000000044,8151.609666680901,1436.7314817092413,1795.3062563243723,-18.74000000000013,-9498.653383738429,0.0015731524983091682,0.10110220088048869,43198,39.29844045639038
70,1753.615542928197,812.2369451697128,0.4,2173.2931683436245,0.9527604166666667,0.050000000000000044,8363.181904382713,1971.0172205958172,1743.621140133132,-17.58999999999995,-10306.614722183442,0.0015545309528047222,0.09768083857814666,41993,37.32583022117615
71,1447.290845075454,854.2617493472585,78.5,2390.678196265591,0.9516666666666667,0.050000000000000044,8672.272379698537,2051.359516839294,1682.5993842720168,-14.71999999999973,-10944.220435734393,0.001571159269214408,0.09853737191741015,40594,37.86015558242798
72,1819.093507971704,784.7865535248042,136.05,1712.8370685625723,0.9602604166666666,0.050000000000000044,8058.411958153598,1579.62134369849,1770.469893991348,-17.739999999999974,-9571.669687871734,0.0015950721979287245,0.09865834431388197,42617,40.71578073501587
73,1994.4856487735572,790.3283289817232,8.7,1285.5761519348569,0.9596354166666666,0.050000000000000044,8106.175618563452,1285.5761519348478,1818.0833200273412,-15.489999999999714,-9199.85944175239,0.0015655435219857482,0.09792327181432746,43730,40.34366583824158
74,2027.3481664420829,787.4477806788511,8.7,1176.2331668675736,0.9594791666666667,0.050000000000000044,8110.863387994203,1176.2331668675697,1817.04258523637,-15.079999999999723,-9061.710973656132,0.0016221724868122403,0.09641105606834913,43689,41.5387225151062
75,2029.7020303266233,800.378590078329,0.4,1474.060911707545,0.9598958333333333,0.050000000000000044,8245.02874788516,1474.0609117075257,1813.8591832247616,-14.399999999999737,-9488.846812490632,0.0015275631342096037,0.0952110557550544,43621,41.488450050354004
76,1797.9519635471843,838.3002610966057,39.95,1785.5483283721617,0.9588802083333333,0.050000000000000044,8524.259215817448,1683.7937218627799,1789.1342081139987,-19.71000000000028,-10179.525182247322,0.001550261268830509,0.09329455319498582,43105,40.97828984260559
77,1098.1465226494483,892.2193211488251,245.1,3317.1722551600287,0.951953125,0.050000000000000044,8994.920950066456,2731.1927230682345,1646.6795432535077,-24.400000000001015,-12250.246693738798,0.0014939536489892281,0.09512018996995829,39793,37.40131378173828
78,2005.1237181580927,814.063315926893,13.9,1385.6975817363282,0.95984375,0.050000000000000044,8353.208194174375,1385.6975817363011,1819.3686832526157,-15.819999999999707,-9537.330741005528,0.0015510674416123042,0.0977538394184126,43763,42.18768858909607
79,1998.2164890034023,783.2140992167102,10.85,1574.0531624394205,0.95984375,0.050000000000000044,8039.165947410583,1574.0531624393955,1817.4815337599082,-15.289999999999718,-9417.194154606574,0.0015868916951408134,0.09651054219098494,43710,38.42668700218201
80,1987.6098470679817,796.2284595300262,10.35,1499.249452631061,0.9597395833333333,0.050000000000000044,8162.824923655181,1499.2494526310347,1812.0595187130568,-13.989999999999746,-9472.534047931213,0.001559634994125981,0.09896212566671878,43580,42.29682517051697
81,1984.7753450470907,809.039817232376,3.45,1149.6515781446037,0.9597916666666667,0.050000000000000044,8285.788595331205,1149.6515781445662,1815.104922039655,-14.71999999999973,-9251.049750468728,0.0016508983428357943,0.09804564888959348,43653,41.19979786872864
82,2000.8188682814173,833.8766318537859,22.5,2884.477330315629,0.959921875,0.050000000000000044,8560.68580925302,2884.4773303156453,1801.719377566271,-11.819999999999792,-11234.243648852946,0.0013999866372041132,0.09342986873298847,43363,43.890807151794434
83,1848.135555677147,1131.309399477807,139.55,1857.4867278407833,0.9597395833333333,0.050000000000000044,11384.236531037755,1857.4867278407742,1803.0130194174674,-15.019999999999724,-13181.580722618784,0.0016736128203249778,0.10105962935550082,43683,43.76221990585327
84,1915.5879239375022,812.7578328981723,3.55,1433.7338679918325,0.9528125,0.050000000000000044,8363.544241797912,1354.2417525646274,1786.4436094386176,-16.349999999999756,-9572.29167986428,0.001732316052819992,0.10244495754139221,42982,42.19243884086609
85,1885.4671625034264,867.766318537859,76.6,1889.7026495116731,0.957578125,0.050000000000000044,8786.527853630154,1889.7026495116693,1799.2624942518416,-11.659999999999796,-10578.36583489047,0.001820862173964849,0.10408198321145416,43347,42.34618377685547
86,1995.6091397877135,766.7075718015666,51.5,1129.5769883637975,0.959453125,0.050000000000000044,7878.615047351397,1129.5769883637877,1807.8998104519972,-12.829999999999771,-8807.652706379593,0.0016694299602776344,0.10536434390841652,43464,37.200655698776245
87,2034.0521261327237,777.4197127937337,0.4,2296.766513321361,0.956171875,0.050000000000000044,8016.071757202255,2296.766513321367,1818.4674968678023,-15.289999999999718,-10081.96364125854,0.0015460414813306008,0.10102319325152599,43710,39.0667245388031
88,1974.9562476903775,929.4432114882507,11.95,1949.0882678540677,0.9595833333333333,0.050000000000000044,9480.752964576064,1949.0882678540509,1815.9753979968175,-16.339999999999755,-11254.520382736637,0.001483180432102678,0.0973780094595481,43815,39.32060694694519
89,2028.9712445901323,845.2859007832898,0.45,1499.6759821889837,0.9599479166666667,0.050000000000000044,8690.978860735755,1499.6759821889802,1817.8013916872615,-15.949999999999704,-9963.534990021864,0.0013577010481392608,0.09707666924171247,43776,40.22984457015991
90,1784.469495436917,861.918407310705,17.4,2446.8097370169007,0.9599322916666667,0.050000000000000044,8835.615743292754,2291.6546778518596,1748.3951221096593,-14.23999999999974,-11076.956047817503,0.0015738084572215468,0.10054094793782463,42070,38.27015471458435
91,2022.1654873557682,793.1103133159269,8.3,2051.4357056754166,0.9600260416666667,0.050000000000000044,8163.022928178012,2051.435705675431,1816.0156923370298,-14.76999999999973,-9993.53883883406,0.001648835498470867,0.09958743431764545,43658,38.67843508720398
92,2017.4395318830052,768.0920365535248,11.5,1958.0405422027602,0.9601822916666667,0.050000000000000044,7912.237541748832,1958.0405422027593,1810.6023556694324,-13.479999999999757,-9649.960907737805,0.0016583010393888156,0.09966345714769889,43529,39.79404044151306
93,1901.40266137513,826.2787206266319,16.05,1502.804423233044,0.9533854166666667,0.050000000000000044,8481.410177957778,1423.2077295874458,1791.2558416185555,-17.9,-9776.5710877886,0.00175669218199854,0.09722526988711744,43136,38.84139370918274
94,2025.545678461774,790.079634464752,0.55,1977.6779748579302,0.9597395833333333,0.050000000000000044,8137.278038455757,1977.6779748579318,1814.6339846535147,-14.569999999999734,-9889.474319505738,0.0015753513812199378,0.09551292143141221,43638,40.58075952529907
95,2020.244232146564,873.7682767624021,0.45,1403.1593889148564,0.9597395833333333,0.050000000000000044,8967.39345604386,1403.159388914861,1817.3235437267158,-15.789999999999708,-10151.842156538687,0.0015058184423810549,0.09401542369087201,43760,38.395326137542725
96,2013.9685980618597,982.3198433420365,19.0,2108.028906000148,0.9597916666666667,0.050000000000000044,10047.633119615542,2108.0289060001332,1817.7739118666807,-17.239999999999895,-11942.227339420426,0.0015488470185130996,0.09677597806357166,43905,39.42554211616516
97,1990.8743212983989,811.1971279373369,33.9,1309.1093753843884,0.9596875,0.050000000000000044,8313.886079699098,1309.1093753843988,1814.5095209726596,-14.549999999999734,-9432.080654757925,0.0014610447719487446,0.09949714541991027,43636,42.1061589717865
98,1868.2732836296673,910.2826370757181,23.95,1957.9673546704717,0.9533854166666667,0.050000000000000044,9289.868717205301,1880.3256660680286,1787.462551489392,-17.609999999999953,-11071.773651133244,0.0015665183828207016,0.10240110826739149,43126,41.59096837043762
99,2022.1182634604208,857.9177545691906,0.4,2767.226106423282,0.9598697916666666,0.050000000000000044,8814.989858870878,2767.2261064232825,1811.7059502814436,-14.399999999999737,-11357.40365211539,0.0014679397768532546,0.1026201607296332,43621,40.617764949798584
100,2033.992968306433,792.1553524804177,0.55,1273.2567836847154,0.9594270833333334,0.050000000000000044,8156.610372960938,1273.256783684695,1827.696120149674,-17.759999999999977,-9205.810308489274,0.0015368512420879713,0.10040333794344623,43957,41.432124853134155
101,2007.9102007989038,824.0874673629243,0.4,2394.5595955620065,0.9584895833333333,0.050000000000000044,8479.732836985559,2371.4004526556428,1822.2348825310182,-19.030000000000175,-10646.427971373223,0.0015282209051950988,0.09859119995541557,43828,41.594990491867065
102,2023.39184989714,893.4373368146214,0.4,2661.6541120322763,0.959921875,0.050000000000000044,9176.285070843425,2661.6541120322813,1806.0701471999062,-13.589999999999755,-11607.027480178973,0.0014597692406409346,0.09933867996934803,43540,41.30302667617798
103,1932.9194142167346,794.8818537859008,0.4,1573.823907107186,0.9536458333333333,0.050000000000000044,8189.296465823053,1504.2414327535778,1788.9658051781335,-15.959999999999704,-9533.624289537689,0.0014742821124757144,0.0983247413488859,43039,39.1149320602417
104,1922.2431909310956,779.9712793733681,0.4,2984.362641147384,0.956171875,0.050000000000000044,8041.632588053216,2906.0011808408785,1785.4546104175843,-15.789999999999708,-10795.055188380724,0.0014264112355000093,0.0960186652147922,42937,39.525141954422
105,1516.2154905347952,999.9236292428199,0.4,2295.1148121725014,0.9519791666666667,0.050000000000000044,10240.290500189569,1919.3226401633326,1680.3713617421643,-18.500000000000092,-12305.26901156035,0.0014274395252633068,0.09924827947944698,40694,37.59623408317566
106,2030.2395578530372,899.0894255874674,0.4,2349.912470171468,0.9595833333333333,0.050000000000000044,9232.46043698119,2349.912470171472,1815.4133767464991,-15.739999999999709,-11351.806726046394,0.0015195644169200967,0.10113288488426843,43755,41.27573585510254
107,2022.2282699731286,796.0208877284596,0.4,2448.5650815518215,0.959921875,0.050000000000000044,8201.945505573529,2448.5650815518243,1803.441641684183,-11.94999999999979,-10419.773958836427,0.0014992751635291206,0.10143043139420822,43376,41.729238510131836
108,1683.375534482044,794.9569190600522,0.4,2063.0515633840932,0.9523958333333333,0.050000000000000044,8190.395583761072,1810.1553789761122,1723.2069725104625,-16.81999999999983,-10023.562400765652,0.0014227015084642537,0.10401978327405845,41491,39.1189444065094
109,1980.5619400196845,805.878590078329,25.65,1264.9001697458732,0.9595833333333333,0.050000000000000044,8244.073417632822,1264.9001697458702,1822.9244231701452,-16.649999999999803,-9334.686070529668,0.0014848434207974093,0.10264403866185029,43846,39.769824266433716
110,1950.07876073062,787.5359007832898,71.05,1164.1714187310881,0.95984375,0.050000000000000044,8038.365658401933,1164.1714187310774,1812.1121101615815,-14.039999999999745,-9050.530426564213,0.0014623612739428672,0.09828922561780506,43585,40.19197058677673
111,1768.3705141581647,792.4125326370757,32.25,1827.3800339491747,0.9521354166666667,0.050000000000000044,8124.174863996428,1667.807498339443,1755.2247904024748,-16.36999999999976,-9762.466638580436,0.0014512472869792554,0.09499290706039337,42244,40.41466569900513
112,2014.4054306275398,786.0110966057441,1.05,1710.9653374006741,0.9597395833333333,0.050000000000000044,8083.80579394465,1710.965337400646,1816.7306027403288,-15.019999999999724,-9582.076303458209,0.00140761306033884,0.0941564733068886,43683,42.50416564941406
113,1647.1266891627865,790.4144908616188,42.55,1472.1378385692144,0.951875,0.050000000000000044,8112.08650850684,1219.9772196117858,1717.687502615645,-15.399999999999716,-9387.224541571766,0.0012867009094593555,0.09350301418474553,41355,39.32478451728821
114,1994.5861186699706,1042.443864229765,2.15,1303.625107628724,0.9596875,0.050000000000000044,10636.616040230301,1303.625107628712,1809.378720737305,-15.969999999999704,-11739.06374992687,0.001429207205728913,0.09863323699709702,43778,41.683711767196655
